,0,1,2,3,4,5,6,7,8,9,labels
0,1.0,0.0,0.0,0.615,0.5,0.205,1.1055,0.4445,0.227,0.39,-1.0
1,0.0,0.0,1.0,0.55,0.435,0.16,0.906,0.342,0.219,0.295,-1.0
2,0.0,0.0,1.0,0.68,0.52,0.165,1.4775,0.7240000000000001,0.279,0.406,-1.0
3,0.0,1.0,0.0,0.47,0.345,0.115,0.4885,0.2005,0.108,0.166,-1.0
4,0.0,0.0,1.0,0.67,0.515,0.165,1.1735,0.526,0.285,0.316,-1.0
5,1.0,0.0,0.0,0.57,0.46,0.17,1.1,0.4125,0.2205,0.38,-1.0
6,0.0,0.0,1.0,0.5,0.41,0.15,0.662,0.2815,0.13699999999999998,0.22,-1.0
7,1.0,0.0,0.0,0.7,0.54,0.215,1.978,0.6675,0.3125,0.71,-1.0
8,0.0,0.0,1.0,0.495,0.385,0.135,0.7090000000000001,0.211,0.1375,0.262,-1.0
9,1.0,0.0,0.0,0.585,0.45,0.17,0.8685,0.3325,0.1635,0.27,-1.0
10,1.0,0.0,0.0,0.725,0.6,0.2,1.737,0.6970000000000001,0.3585,0.595,-1.0
11,0.0,0.0,1.0,0.57,0.48,0.175,1.185,0.474,0.261,0.38,-1.0
12,0.0,0.0,1.0,0.56,0.45,0.175,1.011,0.3835,0.2065,0.37,-1.0
13,1.0,0.0,0.0,0.67,0.525,0.195,1.37,0.6065,0.2955,0.407,-1.0
14,0.0,0.0,1.0,0.73,0.575,0.21,2.069,0.9285,0.409,0.643,-1.0
15,0.0,0.0,1.0,0.625,0.485,0.17,1.4369999999999998,0.5855,0.293,0.475,-1.0
16,0.0,0.0,1.0,0.605,0.49,0.18,1.227,0.48,0.287,0.35,-1.0
17,0.0,0.0,1.0,0.605,0.47,0.18,1.1405,0.3755,0.2805,0.385,-1.0
18,1.0,0.0,0.0,0.635,0.495,0.195,1.297,0.556,0.2985,0.37,-1.0
19,0.0,0.0,1.0,0.5,0.38,0.155,0.5955,0.2135,0.161,0.2,-1.0
20,0.0,0.0,1.0,0.59,0.445,0.14,0.931,0.35600000000000004,0.234,0.28,-1.0
21,0.0,0.0,1.0,0.695,0.53,0.15,1.477,0.6375,0.3025,0.43,-1.0
22,1.0,0.0,0.0,0.47,0.355,0.14,0.433,0.1525,0.095,0.152,-1.0
23,0.0,0.0,1.0,0.735,0.59,0.215,1.747,0.7275,0.403,0.557,-1.0
24,1.0,0.0,0.0,0.51,0.4,0.13,0.5735,0.219,0.1365,0.195,-1.0
25,1.0,0.0,0.0,0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,-1.0
26,1.0,0.0,0.0,0.69,0.56,0.215,1.719,0.68,0.299,0.47,-1.0
27,1.0,0.0,0.0,0.69,0.55,0.2,1.569,0.687,0.3675,0.46,-1.0
28,1.0,0.0,0.0,0.45,0.38,0.165,0.8165,0.25,0.1915,0.265,-1.0
29,0.0,0.0,1.0,0.695,0.56,0.19,1.494,0.588,0.3425,0.485,-1.0
30,0.0,0.0,1.0,0.575,0.45,0.16,0.955,0.44,0.1685,0.27,-1.0
31,1.0,0.0,0.0,0.54,0.435,0.175,0.892,0.322,0.174,0.335,-1.0
32,0.0,0.0,1.0,0.515,0.405,0.145,0.695,0.215,0.1635,0.234,-1.0
33,1.0,0.0,0.0,0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675,-1.0
34,0.0,0.0,1.0,0.615,0.495,0.155,1.2865,0.435,0.293,0.3245,-1.0
35,1.0,0.0,0.0,0.645,0.5,0.225,1.626,0.5870000000000001,0.4055,0.41,-1.0
36,0.0,0.0,1.0,0.49,0.38,0.14,0.6385,0.2305,0.142,0.195,-1.0
37,1.0,0.0,0.0,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,-1.0
38,1.0,0.0,0.0,0.745,0.585,0.19,1.966,0.8435,0.4370000000000001,0.5855,-1.0
39,0.0,1.0,0.0,0.5,0.38,0.155,0.6675,0.2745,0.156,0.18,-1.0
40,0.0,0.0,1.0,0.645,0.5,0.19,1.5595,0.741,0.3715,0.3845,-1.0
41,1.0,0.0,0.0,0.65,0.59,0.22,1.662,0.77,0.378,0.435,-1.0
42,0.0,0.0,1.0,0.55,0.415,0.175,1.042,0.3295,0.2325,0.2905,-1.0
43,0.0,0.0,1.0,0.55,0.425,0.155,0.9175,0.2775,0.243,0.335,-1.0
44,0.0,0.0,1.0,0.745,0.565,0.215,1.931,0.8959999999999999,0.4585,0.5,-1.0
45,1.0,0.0,0.0,0.67,0.525,0.19,1.527,0.5755,0.353,0.44,-1.0
46,1.0,0.0,0.0,0.73,0.575,0.185,1.8795,0.931,0.38,0.4825,-1.0
47,0.0,0.0,1.0,0.57,0.43,0.12,1.0615,0.348,0.16699999999999998,0.31,-1.0
48,0.0,0.0,1.0,0.63,0.515,0.165,1.352,0.488,0.349,0.45,-1.0
49,1.0,0.0,0.0,0.66,0.53,0.185,1.346,0.546,0.2705,0.476,-1.0
50,1.0,0.0,0.0,0.64,0.5,0.18,1.4995,0.593,0.314,0.431,-1.0
51,0.0,0.0,1.0,0.595,0.475,0.16,1.3175,0.408,0.234,0.58,-1.0
52,1.0,0.0,0.0,0.515,0.425,0.14,0.7659999999999999,0.304,0.1725,0.255,-1.0
53,1.0,0.0,0.0,0.75,0.565,0.215,1.938,0.7735,0.4825,0.575,-1.0
54,0.0,0.0,1.0,0.47,0.375,0.13,0.5795,0.2145,0.16399999999999998,0.195,-1.0
55,0.0,0.0,1.0,0.695,0.58,0.2,1.8995,0.675,0.478,0.5295,-1.0
56,0.0,0.0,1.0,0.6,0.495,0.165,1.2415,0.485,0.2775,0.34,-1.0
57,0.0,0.0,1.0,0.565,0.47,0.195,1.142,0.387,0.258,0.35,-1.0
58,0.0,0.0,1.0,0.535,0.405,0.185,0.8345,0.3175,0.1725,0.29,-1.0
59,0.0,0.0,1.0,0.49,0.42,0.125,0.609,0.239,0.1435,0.22,-1.0
60,0.0,0.0,1.0,0.525,0.425,0.12,0.8665,0.2825,0.17600000000000002,0.29,-1.0
61,1.0,0.0,0.0,0.64,0.52,0.175,1.248,0.4245,0.2595,0.48,-1.0
62,0.0,0.0,1.0,0.62,0.48,0.16,1.0765,0.412,0.253,0.3,-1.0
63,1.0,0.0,0.0,0.72,0.565,0.17,1.6130000000000002,0.723,0.3255,0.4945,-1.0
64,0.0,0.0,1.0,0.535,0.42,0.16,0.72,0.275,0.16399999999999998,0.225,-1.0
65,0.0,0.0,1.0,0.57,0.48,0.18,0.9395,0.399,0.2,0.295,-1.0
66,1.0,0.0,0.0,0.7,0.575,0.205,1.7975,0.7295,0.3935,0.5165,-1.0
67,1.0,0.0,0.0,0.68,0.56,0.195,1.7775,0.861,0.322,0.415,-1.0
68,0.0,0.0,1.0,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,-1.0
69,0.0,0.0,1.0,0.665,0.535,0.155,1.383,0.596,0.2565,0.485,-1.0
70,1.0,0.0,0.0,0.62,0.52,0.225,1.1835,0.378,0.27,0.395,-1.0
71,1.0,0.0,0.0,0.655,0.545,0.165,1.6225,0.6555,0.299,0.513,-1.0
72,0.0,1.0,0.0,0.495,0.38,0.145,0.515,0.175,0.098,0.212,-1.0
73,1.0,0.0,0.0,0.62,0.485,0.22,1.511,0.5095,0.284,0.51,-1.0
74,0.0,0.0,1.0,0.75,0.555,0.215,2.201,1.0615,0.5235,0.5285,-1.0
75,1.0,0.0,0.0,0.665,0.515,0.185,1.3405,0.5595,0.293,0.4375,-1.0
76,0.0,0.0,1.0,0.74,0.58,0.205,2.381,0.8155,0.4695,0.488,-1.0
