,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,labels
0,168241.832,16.405731,44.362285,62.91154,85.306649,-28.240285999999998,-45.137254999999996,-203.420523,156959.9443,14.070319,42.924231,64.207577,78.460181,-25.920231,-40.936723,-191.089922,27280.0459,8.903012,7.610391,10.959823,15.278160999999999,-5.554157,-8.823771,-23.869592,27300.1274,8.360342999999999,7.543386999999999,11.000377,15.044704999999999,-5.444528,-8.466460000000001,-22.571988,4504.4672,3.6905639999999997,1.602625,2.9310549999999997,5.685068,-0.890681,-1.6542720000000002,-6.411601,4165.2663,3.470915,1.4402549999999998,2.954802,5.466194000000001,-0.785013,-1.4853049999999999,-5.509809,34388.27,9.194978,10.958368,16.161726,22.199762,-7.600833000000001,-12.801719,-29.055599,35780.6768,9.021577,11.484767,17.028195999999998,23.101428,-7.952176,-13.943413,-32.480831,110785.5498,10.890189999999999,28.295509000000003,37.85771,56.05406800000001,-16.970359,-26.134791,-108.481426,79580.0547,9.563023,18.817424,24.436096,36.419014000000004,-12.216106,-17.061571,-57.94100400000001,33607.1718,9.389266000000001,9.152006,12.114071000000001,15.479578,-6.844471,-9.901468,-21.145603,25885.9031,8.414742,7.049869999999999,9.436117,12.457529,-5.2732589999999995,-7.682072,-16.319268,7512.325,4.362101999999999,2.569219,5.257258,7.48148,-1.449294,-2.372509,-5.7229529999999995,7637.3394,4.454516,2.567617,5.289325,7.4231110000000005,-1.415335,-2.2621700000000002,-5.132432,41899.271,10.144915,12.906288,18.145696,22.276689,-9.734332,-15.667527,-29.847037,35582.5694,9.394031,11.049585,15.803768,20.096982,-8.047493,-13.508372,-24.233214999999998,-1.0
1,12842.783000000001,4.851832,2.916191,3.901375,7.95792,-1.9105740000000002,-2.835256,-10.279981,144239.585,12.382914,39.417087,55.727279,79.577589,-25.408687,-37.771937,-157.570783,29441.155,8.496661,8.222474,11.431229,19.112944,-6.385717,-10.296791,-27.631021999999998,29157.4864,7.964764999999999,8.020446000000002,11.019029,17.315137,-6.155962000000001,-9.757261999999999,-24.755620999999998,5608.5548,3.997117,1.883109,3.244184,5.602947,-1.1534950000000002,-2.024349,-6.834674000000001,4915.0981,3.665663,1.642105,2.858499,5.363034,-0.98685,-1.7626220000000001,-5.7714,36706.2261,8.287205,11.727018,17.179313,24.702379999999998,-8.735657000000002,-14.137243,-34.946301,38331.376000000004,8.206989,12.295702,18.057853,25.57291,-9.123785,-15.49221,-36.297782,105462.5225,9.288202,27.012690999999997,35.686269,57.162362,-17.057642,-25.233837,-110.076695,73350.6387,7.951847,17.317695999999998,22.186092000000002,34.414623,-11.901236,-16.788772,-55.81424499999999,35892.1885,8.973365,9.943378,13.125187,18.201197,-7.806495,-11.487181,-24.467639000000002,28150.5566,7.714257000000001,7.754219,10.356605,13.953510999999999,-6.16904,-9.164437,-16.769528,8156.6904,4.299852,2.5816470000000002,4.636294,6.900706,-1.618422,-2.682801,-5.217676,8178.843000000001,4.322756,2.576486,4.650956,7.011592,-1.589197,-2.523038,-5.615387999999999,44787.7945,8.995776,14.128907,20.323652,26.466745,-11.245525,-18.419068,-33.551942,37884.7485,8.222116,12.001455,17.353309,21.908653,-9.363382000000001,-14.889889000000002,-29.049389,-1.0
2,151119.9179,7.168308000000001,39.736752,58.824583,89.681084,-26.410422999999998,-42.205548,-182.90849599999999,139957.3164,6.242646,38.371569,60.055296,87.940135,-24.476457,-40.496538,-184.000196,30882.2691,4.9231050000000005,8.308766,14.402067,21.608299,-6.592866000000001,-10.686093,-32.338118,30407.9316,4.710176000000001,8.132327,14.060625,20.033404,-6.390304,-9.855922999999999,-27.246225,6384.7137,2.711477,2.357068,6.392268,8.95412,-1.380479,-2.4553689999999997,-8.494715,5788.5429,2.519984,2.1433310000000003,5.950838,10.013099,-1.212364,-2.127159,-8.501956,39101.1289,5.057429,11.969743,22.896046,31.468784999999997,-8.994284,-15.231138,-39.458232,40764.2735,4.942517,12.647739999999999,25.566063,34.007033,-9.523877,-15.585223000000001,-48.833940000000005,96683.8203,5.760216000000001,24.718617000000002,33.120109,50.681052,-15.80144,-23.713396,-91.926147,73766.9023,5.288101999999999,17.545460000000002,23.178652,37.495234,-12.098792,-17.065704999999998,-67.475269,39016.0839,5.464525,9.766555,14.219710000000001,19.010363,-8.231719,-12.027657000000001,-27.290172,30179.8091,5.169303,7.5410520000000005,11.164019999999999,14.242937,-6.33177,-9.131816,-22.405842,8207.4497,2.826875,2.920775,8.324752,11.754893,-1.683169,-2.770785,-6.492379,8292.0132,2.8303380000000002,2.843275,7.921628,11.10445,-1.643232,-2.558784,-6.377366,50766.3144,5.792633,14.087973000000002,25.366424,31.995711,-11.834447,-18.686346,-38.542014,42724.039000000004,5.554568,12.072909,21.820352,27.480997,-9.862665,-15.531934,-32.175681,-1.0
3,158810.7256,14.717991,41.355762,59.74781,79.844132,-23.499617,-41.823461,-305.58367999999996,290103.5469,17.501894,76.055666,112.412231,138.178663,-47.278991,-100.111987,-904.1216949999999,65281.1631,28.396225,18.253246,24.883578,32.375796,-17.609926,-28.164383,-68.077178,62271.427,25.724693,17.425787,23.473395999999997,30.210862,-16.504642,-26.294216,-57.92224399999999,13739.5879,9.140922999999999,4.3920330000000005,8.269534,10.523686999999999,-3.5511760000000003,-5.869415,-11.466642,11646.2096,9.270283000000001,3.5550870000000003,6.82644,9.00821,-2.92709,-4.71416,-9.278798,80192.7224,27.631833,27.509481,43.844178,50.123717,-25.269767,-45.647333,-85.182712,83131.2068,27.102224,28.387858,45.16272,54.175689,-26.240005,-47.317192999999996,-98.362599,240907.4345,15.956776000000001,66.978348,102.719375,153.031265,-37.101632,-81.693071,-675.644576,205557.9072,15.642442,57.29934,86.18912399999999,121.669758,-31.885856,-62.245394,-529.980166,79546.2414,32.147073,21.833713,29.891522,41.89982,-21.588749,-35.851465999999995,-106.549903,62471.1665,29.15486,16.901078,22.992697,30.707531,-16.778976,-26.394438,-64.947551,15016.3557,10.314366,4.711818,9.14456,11.739199000000001,-3.9775730000000005,-6.685138,-12.718702,13172.556999999999,9.844998,3.8325370000000003,7.182892999999999,9.612388000000001,-3.381669,-5.734911,-10.421968,103648.1,32.705212,35.617218,56.788196,71.703324,-34.229262,-63.53579499999999,-163.39048,86679.2646,31.06352,29.655384,48.660594,60.956605,-28.501507,-52.367421,-118.378868,-1.0
4,100403.4629,10.546219,24.683199,33.846903999999995,44.271421000000004,-0.706598,-1.043975,-3.5440129999999996,182828.5898,11.571466000000001,42.711853999999995,58.664173,76.843304,-1.905847,-2.364174,-6.026243,23239.5224,11.607004,6.106049,7.876819,11.481603,-2.571683,-3.820449,-8.216857000000001,22584.2954,10.789666,5.924978,7.679013,10.611366,-2.824075,-4.130134,-10.047614,7095.4813,5.654625,2.158186,3.427631,5.506566,-1.1256959999999998,-2.0053099999999997,-4.679171,6149.4632,5.618784,1.802529,2.925812,4.502032,-0.9884959999999999,-1.653427,-3.8584129999999996,30921.4648,11.902806,10.068634,14.369051999999998,17.495075,-2.942254,-4.834239,-8.413183,31849.4339,11.684425,10.4358,14.911189000000002,17.587797,-3.252494,-5.301858,-9.282089,152505.7051,10.723311,38.994803000000005,54.758388000000004,98.657174,-0.434017,-0.8349620000000001,-3.822166,126441.5625,10.479066,32.414148,44.858907,62.029123,-0.432996,-0.7722640000000001,-4.101578,26579.5442,12.401859,6.72927,8.584033999999999,12.780247,-2.1078900000000003,-3.305706,-8.328887,22229.8935,11.924918,5.736718,7.451318,10.246823,-2.095285,-3.1899450000000003,-7.372773,7683.9617,6.038524,2.329601,3.810818,6.305581,-1.255315,-2.235265,-5.885038,6727.9261,5.6138650000000005,1.87158,3.037661,5.478237,-1.364308,-2.348268,-4.9523269999999995,36016.6203,13.123616,11.637196000000001,16.440032000000002,21.511322,-2.641232,-4.649529,-9.909676,32152.8975,13.038158000000001,10.487277,15.058614000000002,18.679841,-2.372405,-4.190169,-7.375802999999999,-1.0
5,312742.75,6.845953,83.97834,114.98964199999999,165.411932,-57.467006000000005,-89.377538,-434.964608,266617.1914,5.566282,73.696412,106.223924,144.02508899999998,-47.518623999999996,-73.822347,-386.991695,29510.6914,6.469983999999999,7.566489999999999,9.525664,11.341966000000001,-6.896097999999999,-9.868272,-15.475066,29054.3144,6.1821779999999995,7.450825,9.32893,11.157511999999999,-6.708888000000001,-9.489322999999999,-16.106917000000003,7758.7497,3.2060939999999998,2.404998,4.202839,4.90681,-1.7744790000000001,-2.715467,-4.010605,7373.0804,3.132882,2.246275,3.9054559999999996,4.916062999999999,-1.6730080000000003,-2.496448,-3.723564,41160.0952,6.735475999999999,11.826108999999999,15.227089999999999,17.112867,-10.611936,-16.482536,-24.239294,42384.6938,6.683483,12.295639,15.817556,18.303736999999998,-11.034487,-17.572278,-25.918065,178635.7656,5.5998,48.387681,66.273997,86.23838,-30.581256,-42.180138,-251.485348,164590.6835,5.641508999999999,43.218455,58.45222,81.819053,-27.926422,-39.335032,-148.890253,37142.8741,7.270653,9.375283999999999,11.59216,14.559365,-8.76506,-12.519328,-20.315098000000003,31688.5552,7.005325999999999,7.902661999999999,9.849845,12.165805,-7.509222,-10.532316999999999,-18.115572,9090.055,3.35589,2.7970080000000004,4.892532,6.088911,-2.096707,-3.4027589999999996,-6.07104,9148.3725,3.353046,2.712511,4.600917,5.5850800000000005,-2.035975,-3.133923,-5.259415,51255.6421,7.806185,14.610651,18.679043,21.725313,-13.703883,-21.982210000000002,-35.133919,46198.3325,7.357988000000001,13.056419,16.824451,19.963264000000002,-12.195928,-19.558882,-31.350325,-1.0
6,168757.29100000003,15.214070000000001,44.572956,62.399278,83.376952,-28.634574,-56.150268000000004,-199.85118899999998,132574.7959,12.425536,35.85306,51.976679,72.816351,-22.178559,-34.633987,-150.998805,28625.3379,7.6513729999999995,7.909026,10.968468,17.234698,-6.018059,-9.445303,-26.187516,28023.375,7.3118240000000005,7.6571869999999995,10.946247,18.339134,-5.803558,-9.168452,-24.700371,4855.4993,3.600113,1.663676,3.006383,6.02037,-1.0227469999999999,-1.93091,-5.341097,4342.2453,3.307119,1.434818,2.653315,6.261712,-0.856675,-1.5323959999999999,-5.471076999999999,35848.0864,7.9635940000000005,11.168606,16.709993,26.835735999999997,-8.102715,-13.147784,-31.61882,37144.4692,7.942365,11.582144,17.098217,25.417177,-8.48859,-14.923222,-37.744935,106248.3808,8.897181,27.112488,35.83589,54.973512,-16.974934,-25.027598,-105.577646,73487.8516,7.405003,17.370393,22.434067000000002,36.991009999999996,-11.841287,-16.818263,-56.16318100000001,34908.6631,8.327738,9.388317,12.567616000000001,17.122613,-7.378533999999999,-10.843625,-21.750688,27614.0168,7.8347809999999996,7.325444999999999,9.852606,13.3492,-5.745753,-8.305224,-17.371584,7643.3776,4.017951999999999,2.522367,4.653344000000001,6.904286,-1.516457,-2.5407990000000003,-5.525601,7769.9299,4.007868,2.4949060000000003,4.428812000000001,6.632333999999999,-1.4727649999999999,-2.260984,-5.124039,43497.77099999999,8.966472999999999,13.034568,18.717179,26.513339000000002,-10.257093,-17.202287,-29.605238,37542.0141,8.294761,11.357434,16.205388,21.902759,-8.555647,-13.896831,-29.078335,-1.0
7,113042.957,7.773633,23.863582,32.598586,54.324827,-17.993183,-32.321692999999996,-235.735029,125104.5996,7.027578,25.908896,36.011103999999996,68.891814,-20.42225,-37.887671000000005,-298.439381,11166.9929,7.190788,2.390441,3.2527169999999996,7.452939,-2.3658759999999996,-3.7703059999999997,-10.891511,11160.8713,6.770074,2.429206,3.224262,7.708758,-2.3512310000000003,-3.8158879999999997,-10.071726,4219.8385,4.0754779999999995,1.1327639999999999,2.047253,4.933712,-0.9442389999999999,-1.694738,-5.852521,3680.3459,4.244113,0.96888,1.8130060000000001,5.981615000000001,-0.823291,-1.51315,-5.463971,15639.8916,7.598727,4.051124,5.369343,9.266472,-3.938732,-6.490496,-17.055677,16230.6004,7.433885000000001,4.176165,5.528645,10.252708,-4.025341,-7.0524,-16.16017,108427.6132,6.812553,25.100151999999998,35.416998,71.931969,-16.919063,-34.67478,-236.45876600000003,91886.6709,6.632853,21.254289,30.049509999999998,74.44017099999999,-13.845572,-25.176606,-186.134195,12441.1442,7.504328999999999,2.625302,3.455254,8.713315,-2.6387099999999997,-4.4218980000000006,-13.696029999999999,10918.7819,7.217447999999999,2.369601,3.245572,7.838822,-2.3164740000000004,-3.7752980000000003,-11.038734,4475.0979,4.358027,1.191592,2.1632830000000003,7.57492,-1.002932,-1.984276,-7.826914,3908.2764,4.280801,0.98979,1.9474619999999998,6.820219,-0.850719,-1.7302830000000002,-7.615161,17875.5019,7.966402,4.492687,5.859499,11.782067,-4.519683000000001,-7.841095,-21.621008,16065.7749,8.001438,4.169553,5.628607,10.374918,-4.143476000000001,-7.176792,-17.688903,-1.0
8,156834.9727,3.986465,33.979044,43.505790999999995,58.337405000000004,-26.914909,-37.433868,-142.90463799999998,145154.6328,3.593002,32.093661,42.645549,62.764747,-24.840076999999997,-36.201113,-137.016121,15254.4844,3.452124,3.019302,3.700844,4.6345410000000005,-3.0748439999999997,-4.099928,-6.500087000000001,14845.9478,3.3166010000000004,2.960872,3.6712300000000004,4.437826,-2.959206,-3.988137,-6.619282000000001,4242.3567,2.25068,1.014781,1.7000119999999999,2.531654,-0.853902,-1.28606,-2.336425,3818.0889,2.1477169999999997,0.908324,1.530728,2.077626,-0.753261,-1.081496,-1.93219,22866.2207,3.7624370000000003,4.6372290000000005,5.840018,6.4789069999999995,-4.975280000000001,-7.1215470000000005,-10.024842999999999,23781.5108,3.7346489999999997,4.851674,6.349537000000001,7.528097,-5.230805999999999,-7.7815389999999995,-11.722647,104169.2969,3.556459,22.788949,28.760784,43.085240999999996,-17.060941,-23.364863,-78.737011,86583.582,3.503403,18.147922,22.253122,32.50965,-13.841361,-19.106439,-62.821672,18462.6289,3.776354,3.6045089999999997,4.221424,5.734301,-3.74385,-5.1754370000000005,-8.953939,14650.0532,3.665027,2.856958,3.430449,4.609689,-2.976652,-4.0048900000000005,-7.028328999999999,4946.3718,2.329304,1.148415,1.969481,2.996697,-0.990246,-1.5432709999999998,-2.92963,5031.6824,2.292004,1.147573,1.87748,2.622334,-0.974852,-1.439039,-2.796795,27305.9599,4.229184,5.441143,6.518967,8.182485,-6.061251,-9.182442,-15.652393,24157.0567,4.076078,4.859244,5.802192,7.364884,-5.304348,-7.935055,-12.339433999999999,-1.0
9,85794.5547,11.417976,21.621308,29.564799,44.451909,-12.156864,-17.776107,-77.176342,174874.1885,14.517891,49.501290999999995,73.977744,115.555154,-29.634299,-45.540984,-265.02859700000005,27912.6179,9.49354,7.654955999999999,10.745471,14.915835000000001,-6.243571,-10.088503,-26.399390000000004,27463.1011,8.946547,7.508868,10.720104,15.244599,-6.018398,-9.689636,-21.745464000000002,5298.0317,4.366666,1.842424,3.3715129999999998,6.348766,-1.183938,-2.1685950000000003,-6.8572820000000005,4603.8075,3.952892,1.5491409999999999,2.829376,5.991707,-0.969397,-1.7285259999999998,-5.865081,36625.8235,10.07972,11.513533,16.966193,25.455187,-8.939903999999999,-15.368782000000001,-37.85273,37786.5396,9.927153,12.018396000000001,17.95226,23.643842000000003,-9.366389,-16.273915,-39.693353,124854.5635,10.834263,33.185671,44.630526,66.905188,-19.749523999999997,-29.111007,-139.978496,89024.0263,9.266936,21.700956,28.123664,40.629630999999996,-14.033795999999999,-19.865971,-81.966291,35245.4089,10.670742,9.506780000000001,12.679155999999999,16.782624,-7.976717999999999,-11.843095,-24.721089000000003,28056.0534,9.958292,7.4712309999999995,10.060994,14.018119,-6.320051,-9.351469,-21.55808,7939.9351,4.844493,2.647389,4.974924,7.111091,-1.705661,-2.8840470000000002,-6.210628,7936.7356,4.778601,2.57132,4.6232,6.41754,-1.614419,-2.6367580000000004,-5.166051,46066.0249,11.773772,14.135639999999999,20.212907,27.263107,-11.944232000000001,-20.223792,-32.930096999999996,39745.2419,10.939707,12.131278,17.539462,23.023645000000002,-9.887868,-16.201824,-31.975139000000002,-1.0
