,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,labels
0,137676.3066,7.771991000000001,35.976728,50.449078,60.410006,-24.61348,-34.304786,-100.85622099999999,144555.2324,6.858453,39.87528,59.337286,72.294688,-26.359938,-37.434829,-129.286125,32979.2631,5.825579,9.085625,12.988706,16.965324,-7.23014,-10.434857000000001,-21.850814,32442.4825,5.575855000000001,8.880403999999999,12.820808,17.237317,-6.958131,-10.13198,-20.420276,4539.1555,2.83222,1.597573,3.7258430000000002,5.832273000000001,-0.977891,-1.7825099999999998,-3.623874,4364.2031,2.7100459999999997,1.499896,3.690028,5.555725,-0.9015799999999999,-1.5065389999999999,-4.148529,40263.2852,5.811428,12.739789,21.101565,24.83785,-9.681288,-15.096094,-24.565689000000003,42072.5976,5.699571,13.359595,22.892011,29.019298,-10.083649000000001,-16.453922,-31.141212,97481.5683,6.390018,24.555998000000002,32.538865,44.437042,-16.768941,-22.740317,-71.64698800000001,74105.7568,5.749719,16.989291,21.964679,30.89296,-12.655294999999999,-16.645517,-41.224423,44853.52099999999,6.772606,11.519025,15.052560999999999,19.013817,-9.818408999999999,-13.749354,-27.561991,34827.7578,6.169243,8.90382,11.8592,15.078325,-7.586769,-10.644233,-17.957594,8266.0613,3.2895230000000004,2.763602,7.291707000000001,10.170945,-1.7620740000000001,-2.98671,-5.099998,8400.3901,3.2883400000000003,2.747331,6.858267,9.60549,-1.744225,-2.768103,-5.0790239999999995,55437.292,7.098955,16.008717,23.008544,29.417920000000002,-13.803344000000001,-22.028622,-38.820797,47047.2236,6.682217,13.767669,20.288258,24.323860999999997,-11.625753,-18.454089,-30.58923,-1.0
1,201216.1367,4.659249,45.487602,58.96435,74.163937,-35.353255,-51.059961,-217.48009100000002,179168.1836,4.02266,41.835023,56.720482,76.22958100000001,-31.124776,-44.76498,-167.36653,15000.521,4.080396,3.067218,3.837735,4.953183999999999,-3.104336,-4.322191,-6.786436,14647.3785,3.9015470000000003,3.0188759999999997,3.8128089999999997,4.556344999999999,-3.013227,-4.161155,-6.285632,4856.7497,2.557312,1.2168139999999998,2.103005,2.7116540000000002,-1.030764,-1.516139,-2.79629,4575.1384,2.50696,1.136161,1.985459,2.529626,-0.944157,-1.364982,-2.448302,21915.5347,4.47311,4.694373000000001,6.088135,6.760003,-4.947728,-7.268608,-9.288634,22787.8477,4.424211,4.918501,6.5530800000000005,7.374892,-5.20346,-7.872837,-10.688549,132254.7343,4.022414,30.334791,39.39418,53.496551000000004,-22.139692,-31.174508000000003,-119.50628300000001,118703.9531,3.9818010000000004,26.322922,33.136272,46.237862,-19.494595999999998,-26.348021000000003,-96.553438,18546.732,4.446612,3.726948,4.404701,5.715798,-3.871635,-5.346354,-9.414541,14839.1753,4.345102,2.964817,3.5883480000000003,4.852537,-3.095482,-4.24775,-6.990235,5576.3376,2.6623509999999997,1.380081,2.395298,3.345046,-1.186207,-1.800874,-3.2019599999999997,5529.7029,2.620285,1.346358,2.306742,3.083279,-1.128053,-1.717391,-3.133156,26924.685,5.041443,5.68053,6.914772,8.188139999999999,-6.289014,-9.496232000000001,-14.363235000000001,23841.6958,4.847044,5.063926,6.247192,7.222832,-5.497102,-8.253794000000001,-12.205345,-1.0
2,135687.75,10.056898,33.871159000000006,45.767702,69.933275,-23.082237,-35.039648,-138.284401,133246.1719,8.836066,34.161609000000006,47.42064,73.170367,-23.199428,-34.649153999999996,-142.993955,24703.4653,4.912516,6.300599,9.295608,14.995892000000001,-4.951727,-7.948314999999999,-23.891204000000002,24659.1064,4.6816059999999995,6.24655,9.071635,13.695973,-4.8585,-7.560022999999999,-21.24045,3381.9111,2.5379680000000002,1.056969,2.2743,4.209507,-0.6677770000000001,-1.263608,-4.94586,3420.7461,2.482323,1.0619290000000001,2.571417,5.1537690000000005,-0.6556770000000001,-1.274576,-6.329546,30946.1656,5.130114,8.590587,13.969237,20.342787,-6.800196000000001,-11.144733,-29.873731,32700.8448,5.028183,9.189314,15.129719,21.510516,-7.111434,-11.736817,-34.085538,88131.1435,7.329304,20.604404000000002,26.342214000000002,42.574514,-13.816366,-19.809867,-70.284561,64321.1074,6.506409,14.038551000000002,17.484707999999998,27.227664,-10.062439999999999,-14.016307000000001,-50.915337,31405.9961,5.422246,7.509567,9.613288,14.173119,-6.148757,-8.915857,-19.403315,24230.4702,5.033087999999999,5.811001999999999,7.4873520000000005,10.217842999999998,-4.7313410000000005,-6.913114,-14.779162,6734.5662,3.046042,2.023397,4.981833,7.212249000000001,-1.294833,-2.0604970000000002,-4.866772,6799.0549,3.055567,2.027305,4.767296,7.4843779999999995,-1.276837,-2.0527599999999997,-4.46362,39216.2598,5.8368150000000005,10.283282,14.536876000000001,19.868025,-8.828941,-13.508339999999999,-28.212333,33318.2719,5.553972,8.809585,12.769778,16.370825,-7.4523410000000005,-11.521635,-22.282812,-1.0
3,374344.2617,8.601233,70.4894,85.6073,98.993277,-67.13833199999999,-95.01733399999999,-224.46162,308821.1484,6.695626,60.006714,74.629627,85.215548,-51.822331,-70.70376800000001,-139.558152,13730.7915,6.83858,2.086619,2.4044,2.960486,-2.845998,-3.763464,-4.186282,12434.0202,6.400764,1.899773,2.229725,2.659224,-2.58753,-3.457971,-3.887285,3390.4159,3.8320220000000003,0.669718,0.95099,1.524165,-0.748462,-1.083965,-1.488167,3814.8067,3.872014,0.762571,1.072702,1.506891,-0.8635700000000001,-1.2884,-1.8612970000000002,16433.2122,7.404958000000001,2.799839,3.238353,3.83189,-3.805346,-5.5458620000000005,-9.82773,16125.0713,7.218068,2.779224,3.21393,3.8051470000000003,-3.7642830000000003,-5.569449,-6.044487,283230.8438,6.864936999999999,55.06536800000001,67.802522,77.06352700000001,-47.642070000000004,-66.542282,-141.469854,292850.8398,6.923032000000001,55.760580000000004,69.383516,75.29091700000001,-48.636396000000005,-67.92713499999999,-149.998864,14897.9173,6.734011,2.354466,2.736686,3.142071,-3.12284,-4.132661,-4.709426000000001,11266.2547,6.692394,1.744574,2.0772619999999997,2.488364,-2.39098,-3.1331279999999997,-3.603265,4041.7898,3.6657620000000004,0.8328409999999999,1.276199,1.763467,-0.9032190000000001,-1.566435,-1.879373,4215.7118,3.6425870000000002,0.8767280000000001,1.2793139999999998,1.6937630000000001,-0.9109950000000001,-1.4069260000000001,-1.705799,18817.1391,7.679639,3.2637400000000003,3.7276849999999997,4.146438,-4.493291999999999,-6.736304,-7.398378,16385.4226,7.362732,2.849294,3.3197400000000004,3.702926,-3.8409470000000003,-5.701382,-6.5869800000000005,-1.0
4,171123.7266,6.800089999999999,45.061513,67.01958,86.137439,-30.034745,-50.804402,-292.24843500000003,158175.0313,5.811833,43.873715999999995,71.374915,87.241138,-28.043928,-49.421841,-321.04341400000004,26708.8164,4.943345,6.47589,10.575834,13.042671,-5.437403,-7.990496,-20.733741000000002,26219.958,4.802291,6.337893,11.097019,13.639332999999999,-5.277537000000001,-7.871519999999999,-19.899410999999997,5676.2823,2.540264,2.0058990000000003,5.399978,7.311572,-1.194208,-1.9449029999999998,-5.25188,5199.4399,2.389522,1.783195,4.721728,6.6599580000000005,-1.047382,-1.705872,-4.691117,33681.0938,4.924812,9.173045,17.45232,20.811493,-7.438882,-11.479599,-24.704434,35168.9238,4.880248,9.804988999999999,20.098720999999998,24.639978,-7.989436,-12.863958,-27.284090000000003,109334.4277,5.610226,27.443478000000002,37.83533,63.823487,-17.814517000000002,-30.818869,-170.79875800000002,88003.6973,5.598751,20.281965,26.856825,39.723015000000004,-13.993078,-23.958798,-108.098575,32400.2173,5.423473,7.677318,11.646196,15.277571,-6.6841289999999995,-10.270876,-26.828191999999998,25152.9941,5.0561169999999995,5.87069,8.464,11.087313,-5.069382,-7.442025,-19.251975,7489.3711,2.67608,2.556886,7.340253,10.748864,-1.5440969999999998,-2.6440330000000003,-6.796499000000001,7618.4189,2.648186,2.432362,6.593496000000001,9.994603,-1.4858200000000001,-2.5103459999999997,-7.5904419999999995,42387.2334,5.558006,11.108381,20.729053,25.401595999999998,-9.840438,-16.358045999999998,-41.82012,36587.1357,5.254246,9.64822,17.482366,21.397582999999997,-8.268896,-13.501385999999998,-42.172925,-1.0
5,199652.7461,4.838239,47.013052,61.068290000000005,76.35485899999999,-35.149573,-50.902021999999995,-200.662686,180519.832,4.244775,43.934178,58.966427,74.87253199999999,-31.65942,-48.086526,-190.1248,21282.3935,4.483014,4.639248,5.489407,6.904808999999999,-4.596654,-6.316395,-10.943397000000001,20714.0717,4.282030000000001,4.51063,5.384777,6.649450999999999,-4.42786,-6.150547,-9.461378999999999,5298.904,2.6326110000000003,1.385967,2.46937,3.1787009999999998,-1.148405,-1.7147299999999999,-2.9177459999999997,4734.8247,2.48391,1.226825,2.150404,2.896319,-0.9904569999999999,-1.458246,-2.709812,31269.0903,4.879301,7.248741000000001,8.581127,9.690652,-7.356553999999999,-10.521353,-13.666773000000001,32389.6992,4.859889,7.548267999999999,9.344142,10.624895,-7.828467999999999,-11.924872,-18.358786,129629.4297,4.247662,31.131936,40.653903,53.259756,-21.699142000000002,-30.943399,-129.219491,109304.8164,4.208702,24.984011,31.054693,44.597357,-17.925817000000002,-24.74301,-83.448909,26328.6431,5.014482,5.662036,6.687494,8.754673,-5.7793790000000005,-8.073617,-14.301459,20935.9693,4.855739,4.4791,5.284543,7.236306,-4.57256,-6.264371,-10.655882,6234.1863,2.73455,1.592862,2.8929810000000002,4.180969,-1.354192,-2.095735,-3.6480699999999997,6351.6135,2.675884,1.5806799999999999,2.674275,3.631103,-1.309839,-1.9716490000000002,-3.404996,37988.0782,5.659814,8.68746,10.297083,13.396913,-9.371563,-14.678335999999998,-21.328778,33616.7471,5.351998,7.738821000000001,9.212682000000001,12.132435000000001,-8.074995,-12.006041,-19.745198000000002,-1.0
6,85483.5938,6.1016449999999995,20.610569,28.164458000000003,38.453395,-13.482489000000001,-18.725284,-90.01227800000001,117551.8828,5.607637,27.909706,40.075344,58.17971,-19.136328,-29.34924,-186.92568500000002,13120.8003,5.131147,3.221795,5.035958,7.734799000000001,-2.599614,-3.667681,-7.920481,12804.0508,4.9481,3.280294,5.499238,7.753911,-2.60101,-3.749747,-7.726872999999999,4086.5636,3.154938,1.481565,3.277454,5.264496,-0.935949,-1.541035,-3.429333,3489.8320000000003,3.099518,1.2216120000000001,2.731077,4.487872,-0.765191,-1.278723,-3.169743,16190.2493,5.239904,5.211876,8.814287,11.528055,-4.012239,-6.294443,-11.169574,16649.5403,5.168794,5.43602,9.250689999999999,12.453358999999999,-4.169638,-6.790713,-11.82432,101531.4277,5.770519999999999,25.388196,36.255385,53.71416,-15.501504,-24.099777,-132.680329,81604.6211,5.550371,20.360467,27.869752000000002,42.102993,-12.690964,-18.971067,-97.76951700000001,15056.5478,5.379416,3.5905339999999994,5.156329,7.719219,-2.9532950000000002,-4.365568,-11.220595,12189.8003,5.076137,2.956371,4.308605,6.974275,-2.388093,-3.460204,-8.530171000000001,4347.067,3.247665,1.5902530000000001,3.565275,6.324666000000001,-1.012734,-1.7778669999999999,-4.749861,3776.4125,3.01484,1.284915,2.833512,4.965459,-0.826901,-1.430172,-5.079855,18530.518,5.506302,5.878646,9.765179,12.664553,-4.707365,-7.684968,-16.704782,16068.0581,5.419084,5.2201260000000005,8.880831,11.527194999999999,-4.07961,-6.5958369999999995,-14.508644,-1.0
7,155852.9453,3.6696,31.533057,39.55185,56.02457,-26.073739,-36.16894,-142.97864199999998,140772.1054,3.260842,29.220074,37.618373999999996,52.00158,-23.335621,-33.947990999999995,-121.536552,10976.3609,3.091712,2.048622,2.546007,3.393333,-2.109449,-2.887789,-5.044147,10730.9106,2.9870490000000003,2.020013,2.533892,3.373992,-2.038349,-2.807725,-4.326032,3836.0281,2.16289,0.855517,1.382096,2.005497,-0.747066,-1.087381,-2.3420919999999996,3607.5557,2.1173919999999997,0.803118,1.276516,1.8544669999999999,-0.698013,-0.999685,-2.0975580000000003,16400.4238,3.362508,3.109782,3.9812870000000005,4.713293,-3.393847,-4.760079,-6.421625,17117.0669,3.345046,3.264866,4.258411,5.185909,-3.5533639999999997,-5.106117,-7.3472550000000005,101852.5703,3.255246,21.036260000000002,26.087423,37.396169,-16.369562,-21.92931,-72.99077700000001,89790.6329,3.179836,17.947909,21.827314,33.401377000000004,-14.287889000000002,-19.582432,-60.334229,13287.9297,3.298569,2.435837,2.92643,4.051183,-2.5463970000000002,-3.406036,-6.225075,10662.248,3.2341349999999998,1.948498,2.385251,3.398057,-2.061839,-2.76887,-5.10806,4365.8479,2.231871,0.9660209999999999,1.57392,2.379897,-0.848115,-1.258428,-2.544295,4311.2937,2.195434,0.9445030000000001,1.497023,2.444743,-0.81511,-1.169235,-2.624436,19803.8091,3.697972,3.65561,4.494744,5.971955,-4.130252,-5.979242,-9.367915,17560.7168,3.5665660000000003,3.2806589999999995,4.103155,5.456423,-3.652689,-5.147986,-9.274156,-1.0
8,155674.1562,3.665842,31.579821000000003,40.008586,53.434187,-26.225343,-36.828439,-131.912708,140001.9492,3.247245,29.253645000000002,37.873201,51.055162,-23.405967999999998,-33.604408,-142.426803,10948.0776,3.1199209999999997,2.02619,2.563517,3.45401,-2.090429,-2.828354,-4.787429,10698.9975,3.007133,1.9911020000000001,2.538721,3.196929,-2.02084,-2.731904,-4.440595,3848.8252,2.1536459999999997,0.8600270000000001,1.340997,2.00209,-0.754061,-1.110744,-1.964173,3643.4167,2.122945,0.8063319999999999,1.269619,1.900773,-0.701204,-1.022171,-1.8796830000000002,16396.3838,3.394132,3.08155,3.9665470000000003,4.565937,-3.356899,-4.6838690000000005,-6.584445,17105.0732,3.3613089999999994,3.2200919999999997,4.244733999999999,5.559449,-3.531114,-5.232747,-8.33743,101942.1953,3.259707,21.167776,26.428803000000002,38.290684999999996,-16.396282,-22.661655,-75.460516,89877.4688,3.1796849999999997,18.153021,22.285925,36.00789,-14.23905,-20.103246,-68.125332,13268.3037,3.31866,2.413359,2.963665,4.122897,-2.54055,-3.448454,-5.816532,10637.4663,3.2614419999999997,1.9308470000000002,2.363106,3.565784,-2.043761,-2.753673,-4.5765910000000005,4377.1121,2.22358,0.9691360000000001,1.53347,2.488281,-0.8586860000000001,-1.31813,-2.722397,4329.0317,2.198249,0.9427030000000001,1.4962229999999999,2.57762,-0.819559,-1.18477,-2.66378,19837.6152,3.7134139999999998,3.618761,4.5215190000000005,5.902578,-4.153995,-6.11222,-9.246506,17584.5196,3.5958639999999997,3.256887,4.073837,5.124658,-3.663276,-5.249537999999999,-8.479845,-1.0
9,195914.8819,15.8413,52.3126,84.523,200.5919,-31.3929,-88.0722,-826.4783,253789.2011,14.2085,67.3093,102.0248,233.7409,-40.9442,-131.7479,-719.5318,52732.7512,19.3085,14.3167,20.3146,33.8858,-13.2865,-22.496,-71.0848,49777.2705,17.7002,13.8038,19.0197,38.4558,-12.6613,-21.4789,-74.4707,11641.215,7.5908,3.6899,6.9239,10.8102,-3.0159,-5.2484,-11.8998,9801.2735,7.2197,2.9725,5.6644,8.6186,-2.4257,-4.1368,-11.592,63660.9221,18.8632,21.5572,34.527,50.4668,-19.5594,-37.0002,-121.5476,65325.3174,18.4292,22.4355,35.1304,47.6495,-20.4434,-40.0782,-106.119,212159.0742,13.687999999999999,58.2911,96.5215,255.8621,-32.1243,-94.43799999999999,-835.0452,173150.6074,13.2352,49.3567,75.8703,236.28,-27.1039,-71.2019,-711.2584,64706.7456,21.6442,17.1184,24.5836,37.649,-16.413,-29.9147,-118.3222,50476.9873,19.7828,13.1515,18.4861,33.6325,-12.6332,-21.5781,-72.4881,12650.5194,7.9294,4.0358,7.8358,13.3688,-3.3466,-6.0548,-15.8661,11089.508999999998,7.3841,3.2138,6.1398,11.7004,-2.7795,-5.0996,-13.7873,81080.0485,22.2921,27.3746,43.3301,59.8312,-26.8246,-53.3167,-198.3027,68361.8435,21.4659,22.7792,36.1273,50.195,-21.8834,-42.9573,-125.3259,-1.0
