,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,labels
0,55315.623,3.006792,9.209571,13.879806,29.137662,-8.393517999999998,-13.441543,-52.057893,53706.1406,2.840911,9.634053999999999,14.846638,31.448255,-8.416428,-13.620610000000001,-60.799417000000005,7562.104,2.169338,1.440581,2.571455,7.097633999999999,-1.292899,-2.1977900000000004,-10.341773,7604.024,2.126705,1.437259,2.547723,7.0930100000000005,-1.287874,-2.202109,-9.844216000000001,1453.9428,1.614798,0.33770300000000003,0.831799,4.149342,-0.27570300000000003,-0.699661,-4.071359999999999,1431.3945,1.579438,0.34771599999999997,0.8913049999999999,4.269939,-0.271135,-0.753166,-4.392679,9779.8754,2.240575,1.9992020000000001,3.804014,8.999867,-1.758934,-3.234377,-12.482623,10219.9785,2.228031,2.122096,3.9972209999999997,8.288271,-1.873127,-3.4702349999999997,-12.690871000000001,35672.6054,2.574616,5.492452,7.96166,16.185448,-5.044355,-7.706623,-32.432109000000004,24901.7968,2.396831,3.5556650000000003,5.006988,11.851977999999999,-3.506021,-5.304048000000001,-21.320358,9239.7607,2.26172,1.561836,2.444805,5.318855999999999,-1.511013,-2.220861,-7.309233,7142.8228,2.173835,1.245087,1.9863400000000002,4.5034220000000005,-1.178231,-1.6935639999999998,-5.546085,2517.2084,1.724836,0.580888,1.288489,3.248901,-0.423696,-0.7869729999999999,-3.1520770000000002,2546.1858,1.7185549999999998,0.597115,1.235676,3.624276,-0.42333699999999996,-0.781195,-2.910733,11591.8584,2.366001,2.105743,3.730577,6.824654,-2.011405,-3.2259700000000002,-8.817553,10107.8037,2.295799,1.8783560000000001,3.2434849999999997,6.750912,-1.7330619999999999,-2.731777,-7.908464,-1.0
1,6124.3643,2.493456,1.422083,2.331331,5.370757,-0.9671049999999999,-1.519946,-6.331112,79249.6875,4.453296,19.173723000000003,31.248383,44.110859000000005,-14.457247,-21.779795999999997,-73.700627,14818.7075,3.3694889999999997,3.694932,7.421833,11.52616,-3.041482,-4.846376,-17.332388,14859.7544,3.245056,3.6712949999999998,7.151956,12.527239,-2.978675,-4.725667,-16.066216,3119.6707,2.273676,1.02373,2.6234029999999997,5.410638,-0.6563939999999999,-1.193563,-4.803082,2810.0032,2.1628950000000002,0.9470540000000001,2.520441,5.346337999999999,-0.584385,-1.1420059999999999,-4.669199,18647.0107,3.434096,5.388996,11.615577,17.443428,-4.124975,-6.569634,-19.660215,19444.045,3.394542,5.636901,12.24521,17.210019,-4.2820290000000005,-7.0100880000000005,-19.736810000000002,56805.1348,3.904181,12.534169,17.285821,27.610589,-9.730751,-14.081370999999999,-52.754583999999994,37246.7871,3.3257209999999997,7.6805,10.171565,16.766796,-6.463393,-9.285276,-32.519581,17707.9395,3.528996,4.137583,6.8728880000000006,9.928579,-3.587871,-5.235861,-11.973791,13899.6612,3.250873,3.330422,6.065394,8.806981,-2.8467029999999998,-4.061008999999999,-10.268399,4524.1423,2.341592,1.495028,4.1382330000000005,7.041073,-0.897891,-1.448544,-4.204473999999999,4532.1577,2.3308419999999996,1.5074379999999998,4.195203,6.412823,-0.9004030000000001,-1.403928,-4.0125470000000005,21731.3252,3.664975,5.805271,11.730083,15.845116,-4.878847,-7.655455,-15.935969,18649.9707,3.50449,5.140504,10.540322,13.832529000000001,-4.159305000000001,-6.419425,-15.359751000000001,-1.0
2,254640.1601,5.361154,64.417051,92.329243,121.05723799999998,-45.724267,-70.991928,-364.478904,217746.4218,4.563123,57.497797999999996,86.841737,105.55653999999998,-38.704508000000004,-56.25350600000001,-251.036206,23174.0357,4.972911,5.336212000000001,7.22222,8.297203,-5.109255,-7.199793,-10.835322,22414.5249,4.731347,5.206382,7.218412,8.186923,-4.900176999999999,-6.8956789999999994,-10.456246,6470.2329,2.676225,2.006405,4.502837,5.367383,-1.450253,-2.180898,-3.53822,6143.4443,2.63053,1.8529650000000002,4.096225,4.983465,-1.33866,-2.057831,-3.185263,31983.1519,5.238839,8.079475,11.931034,12.692546,-7.71975,-11.607535,-15.708232999999998,32820.7871,5.153701,8.478002,13.003078,14.779323000000002,-8.109964999999999,-12.429972,-18.152204,142558.3399,4.653226999999999,35.921886,48.855664000000004,61.51830699999999,-23.963422,-34.178778,-146.998351,130658.6054,4.599418,31.797482000000002,41.579221999999994,56.52086800000001,-21.696807999999997,-30.267953000000002,-115.44626799999999,28616.2969,5.530983999999999,6.518949,8.071087,9.690282,-6.373330999999999,-8.857813,-14.365979000000001,22981.479,5.248808,5.164341,6.538377,7.766247,-5.099924,-7.051856,-10.672701,7479.6469,2.817488,2.271446,5.244,6.595858,-1.678145,-2.64823,-4.802632,7520.9975,2.7930099999999998,2.201435,4.8976489999999995,5.9586,-1.617615,-2.460887,-4.306144000000001,39228.582,6.024037,9.756425,13.300238,14.896275,-9.836727,-15.297444,-26.423393,34917.4555,5.708111,8.727636,12.241439,13.424515,-8.642937,-13.494866,-19.753076999999998,-1.0
3,247600.1367,6.549914,65.353125,88.569611,108.38953300000001,-46.307615999999996,-74.828129,-302.875652,224475.9218,5.387837,61.419665,86.800359,101.91996,-41.836231,-65.089235,-310.425273,38054.0635,5.812514,9.535043,11.824361,15.595618,-8.952121,-12.581508,-26.688765000000004,36312.4443,5.486929,9.100302000000001,11.111471,13.563609,-8.482494,-12.104498,-20.490619,7321.0884,2.898807,2.143294,4.550218,5.475537,-1.6707990000000001,-2.609961,-3.991949,6523.1858,2.709823,1.8965869999999998,3.991117,4.95443,-1.443317,-2.186451,-4.040223999999999,52368.9346,6.145306,14.501012,17.912997,22.886389,-13.569004999999999,-21.267025,-30.927758,54476.2773,6.027202,15.249598,18.928356,23.405923,-14.261379999999999,-23.089566,-34.561485,158447.6797,5.358668,42.428734000000006,56.100112,74.850189,-28.076946000000003,-40.405440000000006,-177.13151399999998,133898.5097,5.390357,33.880819,42.859455,55.672962,-23.231085,-32.111882,-138.082354,48028.1875,6.771437,11.858165,14.546813,19.464541,-11.447782,-16.178653,-26.777784000000004,37018.126000000004,6.302834,9.025692,11.047666,14.552272,-8.744672,-12.192294,-22.986401,8786.2256,3.032117,2.519602,5.408418,6.812378999999999,-2.027731,-3.341817,-5.64773,9108.4541,2.995232,2.5668860000000002,5.156716,6.7152899999999995,-2.008299,-3.102424,-5.324315,65513.6523,7.333266,17.782844,22.473681,29.049155,-17.730609,-29.606559999999998,-48.34299,57518.6748,6.967796000000001,15.568882,19.562697,24.848863,-15.324402,-24.288154000000002,-40.36404,-1.0
4,27612.3291,4.11186,5.693468,7.071362,16.172017999999998,-3.492492,-5.837572,-22.204447000000002,70457.3291,6.3487540000000005,15.008455999999999,19.540707,40.400642,-10.247003,-16.89375,-56.636191000000004,11283.1401,4.095644999999999,2.330927,3.063862,7.822201,-1.7306740000000003,-2.931998,-12.306776,11272.1956,3.8744199999999998,2.352245,3.083056,8.460243,-1.7273619999999998,-2.950976,-10.895902,2843.8446,2.572228,0.620654,1.000051,3.691873,-0.44771099999999997,-0.9515040000000001,-4.683312,2531.0423,2.41507,0.545876,0.983683,3.3945199999999995,-0.38140599999999997,-0.863608,-4.366931,15565.9609,4.193678,3.3110660000000003,4.324105,9.930553,-2.60415,-4.583652,-15.444087,16304.043,4.183476000000001,3.477155,4.560965,10.698236999999999,-2.721437,-5.119959,-15.056541000000001,39452.9336,4.184503,8.821672999999999,10.931280000000001,19.256782,-5.687405,-8.84357,-31.544296000000003,24134.4687,3.3898370000000004,5.320747,6.488881,14.589606,-3.4265559999999997,-5.219603,-17.823078,14382.3423,4.138609,2.958907,3.615157,7.482568,-2.218754,-3.3484910000000006,-9.281695,11519.0991,3.6150339999999996,2.3606689999999997,2.881643,5.800716,-1.848612,-2.7152369999999997,-7.253873,3995.0374,2.7406580000000003,0.844757,1.3004280000000001,2.958614,-0.572451,-1.0092510000000001,-3.4917230000000004,4029.7326,2.7675080000000003,0.8564440000000001,1.341847,3.37563,-0.554841,-0.976981,-3.5369129999999998,19403.9624,4.270633999999999,4.0282230000000006,4.878557,9.774496000000001,-3.3000220000000002,-5.2681,-12.755763,16844.1699,3.984893,3.522946,4.337386,8.624211,-2.827661,-4.576201999999999,-10.799271000000001,-1.0
5,58520.0644,3.028482,9.866403,16.151142999999998,32.638296999999994,-9.038136,-13.601651,-63.254464,56105.455,2.839625,9.930562,14.791210999999999,29.017663,-8.828428,-14.37795,-58.783802,7506.8154,2.171784,1.374863,2.4986639999999998,7.313824,-1.26567,-2.15351,-9.277857000000001,7550.6381,2.126089,1.383581,2.545801,6.91069,-1.2566469999999998,-2.205004,-9.579464999999999,1449.5535,1.61755,0.335922,0.7908310000000001,4.337493,-0.276378,-0.6998449999999999,-4.192718,1459.8829999999998,1.6013469999999999,0.348644,0.858469,3.8171150000000003,-0.271109,-0.665661,-4.220025,9800.9751,2.244813,1.97325,3.7853510000000004,8.905669,-1.730592,-3.083686,-12.147932,10185.4268,2.2221130000000002,2.079211,3.8986949999999996,9.495573,-1.828904,-3.235737,-13.014561,36885.9355,2.574462,5.600053,7.842397,19.860809,-5.32043,-8.130352,-32.062036,25750.9981,2.4031279999999997,3.6930089999999995,5.049958,12.383447,-3.7195050000000003,-5.538447,-22.912104,9186.7217,2.260519,1.5146959999999998,2.442816,5.478364,-1.4682389999999998,-2.137216,-7.5328669999999995,7071.3862,2.171552,1.2022,2.042959,4.679163,-1.155202,-1.720041,-5.027645,2473.979,1.714331,0.587853,1.273852,3.637971,-0.41643500000000006,-0.762308,-3.273455,2534.9907,1.7240919999999997,0.584287,1.206461,3.052191,-0.40962200000000004,-0.714975,-3.026543,11691.2998,2.36917,2.090336,3.660032,6.597830999999999,-1.991366,-3.091195,-8.418012,10139.2598,2.294088,1.848693,3.223791,6.432169,-1.722361,-2.6353619999999998,-7.966528,-1.0
6,313733.0313,6.7468580000000005,83.968478,115.51334399999999,151.683246,-57.201103,-89.784245,-493.623391,266321.832,5.482334,74.335696,105.286295,130.694132,-47.847984000000004,-76.82444699999999,-355.467447,30135.2841,6.633951,7.677805,9.557036,11.308535000000001,-7.036378999999999,-10.014856,-16.745510999999997,29369.9029,6.337057,7.499662,9.362153999999999,10.880948,-6.858536999999999,-9.737188,-14.494439999999999,7841.4011,3.273006,2.4218029999999997,4.261374,5.329342,-1.8307650000000002,-2.7687720000000002,-4.505587,7492.604,3.199782,2.2370669999999997,3.8205089999999995,4.669931,-1.690159,-2.500732,-4.022921,42191.7095,6.9553270000000005,11.958471000000001,15.292245999999999,17.895232,-10.877247,-16.746039,-22.904295,43049.185999999994,6.884002000000001,12.384007,15.987601999999999,19.840287,-11.386823,-18.287241,-26.771279999999997,179413.0156,5.53242,49.183493,67.645803,90.878659,-30.773537,-45.067038000000004,-194.608137,166620.8984,5.63167,43.560596999999994,59.50980799999999,80.11578399999999,-27.954571,-39.53863,-155.424381,37275.8189,7.422331,9.405289999999999,11.639174,14.223354999999998,-8.90432,-12.635228999999999,-18.892805,32097.5381,7.1592080000000005,7.958253,9.787184,11.779658999999999,-7.60115,-10.631416999999999,-17.739731,9191.9265,3.4324510000000004,2.800656,4.946149,5.970567,-2.1533860000000002,-3.415459,-5.5770040000000005,9286.2075,3.4034160000000004,2.703513,4.5334769999999995,5.543044999999999,-2.0645540000000002,-3.116725,-4.671367,51495.6728,8.011305,14.530166,18.722886,23.689285,-13.951637,-22.517628,-34.327084,46840.3853,7.542305000000001,13.044758,16.806572,20.158925,-12.361555000000001,-19.299805,-27.957021,-1.0
7,8160.8511,2.986143,1.687144,2.3447259999999996,5.848008,-1.274973,-1.9413259999999999,-8.555462,133728.1465,5.92946,37.191224,56.253907,80.336795,-25.317110999999997,-38.360778,-176.16333600000002,25255.4053,5.171447,7.140197,11.308239,15.736158999999999,-5.67404,-9.056125999999999,-24.287013,24928.9966,4.955015,7.040298,11.271175,15.936372,-5.55375,-8.672369,-22.616004999999998,4698.1247,2.9082790000000003,1.721409,4.040398000000001,6.165668,-1.0766930000000001,-1.9371060000000002,-6.931812,4031.8686,2.66113,1.470309,3.506909,6.423141,-0.892366,-1.638185,-5.708844999999999,32274.0034,5.175126000000001,10.420716,18.533064000000003,25.714481,-7.873664,-13.309584,-32.944536,33152.8165,5.115439,10.813663,20.125275,27.788869000000002,-8.14472,-13.878032000000001,-35.265121,87743.7754,5.209673,21.940909,29.417838,53.67848299999999,-15.150276000000002,-22.876703,-91.707675,60356.4971,4.694365,13.985528,18.322405,30.739065000000004,-10.445948,-14.430985,-49.000853,36699.2593,5.943752,9.809846,13.229495000000002,17.676765,-8.310136,-12.118865,-26.426826000000002,28550.8213,5.417263,7.61953,10.493414999999999,14.509914000000002,-6.485519,-9.481869999999999,-19.230923999999998,6736.75,3.0411740000000003,2.329533,6.069959,8.737725,-1.461594,-2.406055,-5.137344000000001,6721.0146,2.994431,2.255805,5.681668,8.078615,-1.419965,-2.2993040000000002,-5.1933419999999995,46174.2197,6.177979,13.803939999999999,21.968764999999998,26.947954,-11.750843,-19.351194,-36.72905,38713.25,5.648114,11.697135000000001,18.670317999999998,23.283938,-9.729264,-15.567542999999999,-28.477551000000002,-1.0
8,4740.7645,3.3944739999999998,0.802145,1.183222,3.265392,-0.709151,-1.204568,-4.826553,123744.623,6.439197,34.285235,51.629009,79.078447,-23.877285999999998,-36.747840999999994,-153.79688000000002,25988.0166,5.581913,7.0904050000000005,10.813723,15.779775,-6.111019000000001,-9.515522,-22.635085999999998,25823.3296,5.274722,6.958652000000001,10.497568,16.041462,-5.925343,-8.975731,-21.835653,4860.5979,3.09975,1.665427,3.7359139999999997,7.368189999999999,-1.11685,-1.9236810000000002,-6.467519,4282.7849,2.8746650000000002,1.456313,3.5019129999999996,5.189305,-0.9946659999999999,-1.7514889999999999,-5.366265,31838.8506,5.5279300000000005,9.900638,16.944349,23.576985999999998,-8.264632,-13.732329,-32.185654,33252.812000000005,5.429417,10.327688,17.874285999999998,26.058147,-8.550898,-14.01596,-32.794201,89427.9356,5.662051,23.423534,31.37605,50.084148,-15.808798000000001,-23.029915,-91.596769,62718.4551,5.031422,15.143475,20.011014000000003,32.552788,-11.188783,-15.322149,-53.316626,32052.4707,6.021781,8.616157000000001,11.412925999999999,15.920765,-7.5005869999999994,-10.884628,-21.537657,25489.3164,5.554364,6.651256,9.040653,12.462926,-5.935779,-8.700899,-19.488464999999998,7077.7371,3.224698,2.2471080000000003,5.98915,8.541193,-1.592431,-2.4525650000000003,-6.211930000000001,7081.1296,3.2281400000000002,2.220064,5.867236,8.256752,-1.593736,-2.467803,-5.41375,39676.102999999996,6.306147,11.979472999999999,18.123236,22.56642,-10.506524,-16.811223000000002,-31.523104999999997,33656.5137,5.914053,10.197409,16.067259,20.476064,-8.876031,-14.243196,-28.746419,-1.0
9,52323.3555,4.099262,12.623557,19.014274,29.130643,-8.0936,-11.874107,-42.620577000000004,120697.9941,5.4432599999999995,32.494904,51.521397,74.870436,-21.960687,-33.297936,-169.197651,22895.5561,4.381262,6.1886589999999995,10.565539,14.827437,-4.992161,-8.171623,-22.129385,22699.1582,4.220994,6.060844,10.304634,16.866678,-4.861244999999999,-7.500374000000001,-21.532945,4003.3596,2.587593,1.4437799999999998,3.6719190000000004,6.25781,-0.896568,-1.6529009999999997,-5.920684,3474.2818,2.3988080000000003,1.238245,3.09952,5.724487,-0.7545270000000001,-1.458227,-5.514594000000001,29093.2148,4.426589,9.003808,17.207028,22.737369,-6.808978999999999,-11.804469000000001,-34.988845,30233.6543,4.375159,9.591246,18.868106,25.352118,-7.154692,-11.648394999999999,-29.961271999999997,85209.5938,4.743377,21.024568,28.972293,46.122309,-14.640572,-21.130423,-85.776774,59035.252,4.243641,13.467154,17.833758,27.292284999999996,-10.177806,-14.625537,-50.256024,27660.4433,4.663988,7.124550999999999,10.62242,14.400701999999999,-5.960808999999999,-8.539659,-20.172864,21705.1015,4.433395,5.641774,8.583819,11.413475,-4.685231,-6.792606,-14.484224,6036.6431,2.657317,2.1725689999999998,5.809365000000001,8.490966,-1.288463,-2.146371,-5.26621,6069.1419,2.646322,2.1243790000000002,5.510891,8.984595,-1.262011,-2.066872,-4.390121,34653.4492,4.83387,10.153135,18.746733,23.341012,-8.271719000000001,-13.788810999999999,-29.494588,29663.9785,4.594037999999999,8.826918,16.152506,19.820613,-6.971054,-11.465123,-24.214576,-1.0
