,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,labels
0,14643.7246,2.2210099999999997,2.6680759999999997,3.276431,3.697046,-2.099525,-2.57444,-3.479451,14725.2031,2.253597,2.753287,3.3071870000000003,3.8190269999999997,-2.025298,-2.492883,-3.478446,22983.9031,16.462029,8.052219000000001,14.520379,15.376904000000001,-5.612608,-8.025780000000001,-8.949404,22311.6233,16.018442,7.870375999999999,14.491481,15.797996,-5.462757,-8.13691,-12.438436,4049.5953,5.241299,1.388793,3.474286,4.250907,-1.007567,-1.610814,-2.056911,4534.0868,5.208922,1.601883,4.0456970000000005,4.869877,-1.149592,-1.8713080000000002,-2.252242,22593.7879,17.293981,9.217796,19.787403,21.469132000000002,-5.926384,-9.499262,-10.308326,24091.7308,17.320370999999998,10.005614,21.653493,23.715633,-6.427116000000001,-10.326416,-11.305555,15068.1011,3.4743720000000002,2.729867,3.375918,3.8199419999999997,-1.995656,-2.4167330000000002,-3.3107889999999998,13457.8804,2.9048,2.200572,2.690356,3.8554230000000005,-1.643906,-1.978409,-3.039748,24644.3954,15.739875,8.91323,16.509354000000002,17.860594,-5.942316,-8.457999000000001,-9.118779,18973.4853,16.061204999999998,6.438801,11.503769,12.269987,-4.632369000000001,-6.577186,-7.370025999999999,4669.678,5.0899730000000005,1.606066,4.329234,5.537453,-1.156623,-1.9668150000000002,-2.4727419999999998,4848.483,5.0361839999999995,1.6489759999999998,4.256393,5.267018,-1.176432,-1.930453,-2.271943,26334.9213,18.209746,10.950289,24.992515,27.650132,-7.006507000000001,-11.861651,-12.764486999999999,22300.7185,17.293060999999998,9.058548,20.654025,22.886967000000002,-5.848479,-9.793660000000001,-10.699778,-1.0
1,12132.5967,3.174582,3.3514199999999996,4.337088,6.920901,-1.973441,-2.431694,-6.059907,33061.5854,7.209928,10.296739,14.012375,17.409987,-5.599766000000001,-7.199019,-15.897354,27815.9741,13.044578999999999,9.552836,18.000259,22.240508,-6.400072,-9.394381,-16.52845,27999.8979,12.564687,9.801993,18.519454999999997,22.100161,-6.571115,-9.846771,-16.461494000000002,5856.8519,5.262671,2.170356,4.718341000000001,6.869582,-1.435335,-2.472739,-4.705385,5119.1462,5.626467,1.732086,3.8674660000000003,6.045485,-1.215917,-2.1049729999999998,-4.675593,26972.0518,10.821966999999999,10.973523,23.698519,27.776048,-7.47297,-12.656779,-20.032842000000002,28851.0544,10.970133,11.713237,25.247355,30.672691999999998,-8.074625,-13.953957999999998,-21.910339999999998,21820.0967,3.9794080000000003,6.039478,7.903358,12.267622,-3.377607,-4.73681,-15.774676000000001,18483.6772,4.318316,4.8202989999999994,6.240735,9.604117,-2.7010240000000003,-3.599875,-12.278729,30379.0159,13.199969,10.34641,19.275318,22.847592000000002,-6.661457,-9.941868,-22.254192,23782.4841,11.082913000000001,7.727503,14.280938,17.027803,-5.25708,-7.793141,-16.420374,6040.803000000001,6.021063,2.129149,4.408251,8.279378999999999,-1.5041719999999998,-2.62564,-5.865756,6292.9947,6.360501,2.166337,4.47602,7.339791,-1.559782,-2.685094,-6.710514,30598.9153,11.032924000000001,12.187974,26.849477,31.774309000000002,-8.498387,-14.592354,-26.860265000000002,25437.2592,10.460769,10.054164,22.461301000000002,28.136027000000002,-6.998169,-12.174952000000001,-21.992506,-1.0
2,10399.2024,4.7709150000000005,2.149941,2.718375,3.224902,-1.786735,-2.233327,-3.120052,12560.9958,5.1875599999999995,2.783639,3.6141300000000003,4.161916000000001,-2.178325,-2.720493,-3.711504,36943.5222,11.00892,14.225299,28.776785999999998,31.131351000000002,-9.286562,-13.483207,-18.239893,36957.2083,10.622661,14.379294,29.439103999999997,31.787015000000004,-9.352888,-13.807726,-17.884632999999997,3961.2492,3.0737259999999997,1.68219,5.041138,6.6504970000000005,-0.925593,-1.490194,-2.06657,4262.0599,3.167247,1.6990630000000002,4.823528,6.430606,-0.9921770000000001,-1.46858,-2.410349,39983.3327,10.829067,17.27756,41.784023,46.881621,-10.595039,-16.565977,-19.771036,42655.934,10.965404,19.09705,48.127142,54.873493999999994,-11.714653,-19.892134,-26.122243,5515.2459,2.580588,1.037849,1.310467,1.993666,-0.859986,-1.1213309999999999,-2.3523680000000002,4333.8767,2.418176,0.772238,0.972525,1.742749,-0.606337,-0.7985260000000001,-1.867156,39563.1402,11.000733,15.410044000000001,31.359704999999998,34.274640999999995,-9.735419,-14.14001,-19.814998000000003,32629.7292,10.888238000000001,12.106703,24.359525,26.773607000000002,-8.037229,-11.340318,-15.487155,6987.1543,4.214958,2.691652,7.79465,10.379349000000001,-1.748091,-3.044349,-4.378246,7725.5539,4.46395,2.791801,7.369142999999999,9.322792,-1.847257,-2.883323,-3.8781790000000003,41656.1577,11.230572,18.432568,48.516742,55.990274,-11.246216,-19.830118,-25.792666,38206.3269,10.860430000000001,16.011647,39.831857,45.413579999999996,-9.938578999999999,-16.092128,-21.117426000000002,-1.0
3,1747.0994,1.528433,0.346536,0.48027600000000004,0.98816,-0.243223,-0.339616,-0.880242,2385.7566,1.6431669999999998,0.48432299999999995,0.657014,1.1961950000000001,-0.33358899999999997,-0.452028,-1.267161,13437.4528,4.405433,5.919405,11.915598,13.04167,-2.869042,-3.8989769999999995,-4.8616839999999995,13492.9322,4.2804720000000005,5.992136,12.476272999999999,13.589981,-2.892709,-4.001157,-5.101296,1794.8777,1.868875,1.021484,3.6362019999999995,5.000418,-0.39669,-0.615568,-1.1744569999999999,1924.5791,1.9051580000000001,1.00571,3.4099180000000002,4.6357099999999996,-0.424009,-0.633045,-1.30354,15910.2715,4.592318,8.520274,21.874344,24.59842,-3.708846,-5.434022,-6.472189,16847.0186,4.624766,9.536328,26.489622999999998,30.380277000000003,-4.035122,-6.25904,-7.417679,1000.3728,1.338388,0.186104,0.294705,1.142068,-0.127629,-0.224858,-1.0420989999999999,734.8845,1.279201,0.129986,0.21710700000000002,1.055695,-0.093403,-0.17926199999999998,-0.9593229999999999,14745.5395,4.551051999999999,6.438091,12.441578999999999,13.764392,-3.1051159999999998,-4.310857,-5.804915,11596.5329,4.484099,5.059976,10.564296,11.957291,-2.482344,-3.369883,-4.759754,2871.176,2.213819,1.541535,5.691249,7.750909,-0.644093,-1.06971,-1.9957580000000001,3225.2331,2.320172,1.539711,4.97536,6.6533,-0.688936,-1.041225,-2.011791,16144.7095,4.8094730000000006,9.101154,26.273096000000002,30.695593,-3.79875,-5.97954,-7.8724240000000005,14931.6909,4.666288,7.726983000000001,20.458692000000003,23.427259,-3.3906730000000005,-5.024478,-6.5862110000000005,-1.0
4,6611.6489,4.590219,1.378934,1.794791,2.284976,-1.145785,-1.480416,-2.062929,8279.0411,5.446508000000001,1.7749080000000002,2.3075650000000003,2.83321,-1.40285,-1.811245,-2.584498,28846.8723,8.413696,11.497889,24.523429999999998,26.989255,-6.9201820000000005,-9.803219,-13.025561999999999,28669.1252,8.145201,11.603046,25.743999,28.641143,-6.954724000000001,-10.163924,-13.275051999999999,3803.8794,2.542521,1.7530810000000001,5.991676,8.200660000000001,-0.9063049999999999,-1.4143709999999998,-2.115209,4043.5847,2.5985259999999997,1.719412,5.515868,7.477239,-0.94837,-1.396838,-2.1612880000000003,31920.9102,8.547262,14.556078,38.792381,45.457363,-8.175048,-12.639623,-16.690028,34387.9111,8.592344,16.417861,46.710865999999996,54.924625,-9.198742,-15.236189999999999,-18.468332,3948.0948,3.050955,0.7013739999999999,0.8981389999999999,1.6649349999999998,-0.554949,-0.757638,-1.7320259999999998,3195.2747,2.71802,0.535354,0.6790579999999999,1.343982,-0.416966,-0.565134,-1.479031,32139.5654,8.836774,13.10547,27.687179999999998,30.506226,-7.652877,-11.142297,-15.585192000000001,25063.9509,8.443396,9.650955999999999,20.211903,22.867104,-5.876587000000001,-8.208794000000001,-12.186886999999999,6094.9514,3.278404,2.62079,9.120877,12.964014,-1.490077,-2.541057,-4.019694,6711.3526,3.4343440000000003,2.6449529999999997,8.347446000000001,11.279537,-1.54103,-2.317432,-3.983021,33953.0586,9.081783999999999,16.154132,48.343804,58.227311,-8.871782000000001,-15.053631,-21.661095,30761.6318,8.785250999999999,13.542072000000001,37.429625,43.6266,-7.672316,-12.031605,-15.455634,-1.0
5,5984.6433,2.738194,1.178667,1.48302,1.991168,-0.970361,-1.224107,-2.026051,7465.0488,2.798596,1.5683049999999998,2.002095,2.634144,-1.2218200000000001,-1.5624790000000002,-2.498863,38590.9107,10.470263000000001,15.251154999999999,31.512241999999997,34.088587,-9.728883999999999,-14.493266,-18.714353,38544.5386,10.063811999999999,15.349619,32.075742,34.734208,-9.762238,-14.436623999999998,-19.435051,3886.1785,2.851221,1.660381,5.194932,6.9296169999999995,-0.8999379999999999,-1.388112,-2.200282,4275.9416,2.985059,1.72627,5.172087,6.91339,-1.00063,-1.520788,-2.295635,41469.2241,10.284123,18.300357,46.106864,52.266945,-11.053207,-17.474776000000002,-20.143113,44576.3633,10.392732,20.142120000000002,52.073819,60.162664,-12.245514,-20.305607000000002,-25.831044,3760.3299,2.1154759999999997,0.680455,0.8713290000000001,1.5507790000000001,-0.568715,-0.7724840000000001,-1.6654639999999998,2988.4043,2.0318419999999997,0.517193,0.675493,1.492324,-0.421867,-0.604625,-1.473588,41193.5781,10.376795,16.405455,33.729618,36.595151,-10.127308,-14.669366,-21.002345000000002,33427.1677,10.287289,12.673185,25.897555,28.739845000000003,-8.223039,-11.880934,-16.788567999999998,7015.0491,3.93076,2.722844,8.227969,10.963434,-1.7498919999999998,-2.9434560000000003,-4.178827,7830.7898,4.214958,2.893368,8.144934,10.416569,-1.8818290000000002,-2.919238,-3.9682739999999996,43059.3409,10.577907000000002,19.171008,51.619758000000004,59.685705000000006,-11.622691,-19.656648,-25.440767,39168.2656,10.310779,16.647774,42.956091,49.014207,-10.25878,-16.432022,-21.92567,-1.0
6,15174.6943,3.774053,3.00505,3.8780629999999996,4.242065,-2.5186040000000003,-3.015203,-3.7171849999999997,17552.0302,4.205908,3.6094269999999997,4.5011589999999995,5.008229,-2.827642,-3.3636,-4.335208000000001,30445.453999999998,17.117191000000002,10.579189999999999,19.375968,20.564158,-7.552003999999999,-10.633434,-11.436997999999999,28415.7833,16.658641,10.096994,19.149384,21.491685,-7.1707149999999995,-10.481732000000001,-12.66506,4829.6973,5.849225,1.665547,3.9324019999999997,5.176133999999999,-1.259064,-1.972223,-2.457503,5304.9838,5.91451,1.9397,4.896688,6.044599,-1.438918,-2.4607650000000003,-2.870863,28242.1298,17.455747,11.599716,25.475082,28.195597999999997,-7.517189999999999,-11.556041,-12.462381,28856.4962,18.021639,12.354287,27.842928000000004,30.75706,-8.029907000000001,-13.175802,-14.222195000000001,12865.9532,3.5343839999999997,2.329819,2.850484,3.277529,-1.9216810000000002,-2.336042,-2.94434,11822.5586,3.4220610000000002,1.961585,2.3801189999999997,2.701304,-1.68103,-2.054801,-2.789052,30005.2253,16.519882,10.87575,20.89859,22.44576,-7.493899000000001,-10.738571,-11.600176,23477.0899,16.390023,8.043165,14.430488,15.384301999999998,-5.863531,-8.217335,-8.782950999999999,5305.264,5.584104,1.93068,5.1524209999999995,6.635877000000001,-1.4183709999999998,-2.487095,-2.996801,5744.1295,5.534436,1.9996029999999998,4.785343,5.986181,-1.454149,-2.216998,-3.5116940000000003,30419.6479,18.683065,13.114792999999999,31.372356,35.083608,-8.506613,-14.690358999999999,-15.893525,26664.9679,17.385668,10.919856,24.988776,27.886043,-7.0909070000000005,-11.152935000000001,-12.380349,-1.0
7,7434.7002,2.941939,1.4747219999999999,1.8412810000000002,2.512984,-1.212125,-1.5162959999999999,-2.232878,8884.4306,3.109961,1.87553,2.361691,2.942011,-1.4541600000000001,-1.817206,-2.878214,44062.3945,11.582927999999999,17.071575,35.062338000000004,38.398403,-11.093518,-15.950195,-20.969364000000002,44406.7207,11.199534,17.412235,36.215337,39.509754,-11.271281,-16.516941,-22.617993,4181.6751,3.0484430000000002,1.758084,5.4435199999999995,7.1671130000000005,-0.952183,-1.483859,-2.3076830000000004,4640.3503,3.1898150000000003,1.8139189999999998,5.2241,6.829608,-1.054242,-1.5324010000000001,-2.300189,47644.8999,11.277403,20.43015,50.552452,57.580273,-12.52404,-19.409791000000002,-22.80668,50860.8965,11.516534,22.830468,59.297074,68.25966700000001,-14.001792000000002,-23.648946,-35.496012,4644.7731,2.314779,0.8456379999999999,1.069592,1.9912509999999999,-0.715669,-0.9613700000000001,-1.959566,3722.8838,2.147337,0.649162,0.8300139999999999,1.6355950000000001,-0.52612,-0.698191,-1.655331,46838.4468,11.486183,18.368160999999997,38.065825,41.278234999999995,-11.505656,-16.73229,-26.919472,38496.9319,11.394519,14.227351,28.81492,31.295422,-9.418358,-13.332679,-18.986821,7886.2929,4.362264,3.0507020000000002,9.009925,12.080586,-1.9710869999999998,-3.445303,-4.874337000000001,8861.8301,4.605039,3.187695,8.456487,10.690189,-2.10086,-3.236681,-4.587147,48915.2471,11.783397,21.681318,58.669796999999996,68.601998,-13.241014999999999,-23.099286,-31.221014,44875.5552,11.304044000000001,18.65687,47.037174,54.199771999999996,-11.561715,-18.327765,-24.69807,-1.0
8,2629.8354,1.58266,0.71275,1.526402,4.594913,-0.546412,-1.551872,-4.993424,7171.6269999999995,1.897676,1.658439,2.445535,7.0039679999999995,-1.116766,-1.975966,-9.790479,7600.6091,3.647816,2.158496,3.289599,7.8217479999999995,-1.142711,-1.913439,-7.190227,7830.8623,3.584272,2.199176,3.300096,6.902552,-1.183675,-2.107904,-8.561033,977.7689,1.6405060000000002,0.313527,0.78993,3.191654,-0.16451500000000002,-0.502162,-3.678314,955.2409,1.6365450000000001,0.298362,0.7245689999999999,3.5039260000000003,-0.15245899999999998,-0.490458,-3.2869610000000002,8720.8921,3.472553,2.714529,4.5590779999999995,7.363138,-1.374824,-2.375857,-8.688353,9332.501,3.527989,2.905802,4.822001,9.149385,-1.495076,-2.81524,-9.773995,2436.7422,1.231019,0.721959,1.127833,4.878274,-0.519934,-1.048574,-5.623918,1358.8389,1.148376,0.470113,0.8422129999999999,3.9759889999999998,-0.352524,-0.727929,-4.43571,8565.9534,3.488553,2.4176279999999997,3.394647,6.121367,-1.235587,-1.9221150000000002,-6.555296,7319.0459,3.4641309999999996,2.077958,3.0206,5.0630809999999995,-1.05103,-1.6495849999999999,-4.866594999999999,1622.6007,1.8836130000000002,0.48298599999999997,0.951413,3.163304,-0.25632,-0.562473,-2.546079,1743.7263,1.933992,0.518678,0.9529780000000001,3.115318,-0.264273,-0.568543,-2.459301,9447.7476,3.392408,2.886057,4.4833419999999995,7.017128,-1.4332799999999999,-2.372761,-6.327397,8305.9731,3.2297860000000003,2.509048,3.986497,7.023910000000001,-1.2199200000000001,-1.9677240000000003,-5.711434,-1.0
9,4578.7024,2.355314,0.9543389999999999,1.468673,4.401313,-0.710692,-1.2176049999999998,-5.3150059999999995,5567.9815,2.5909720000000003,1.1727969999999999,1.8470369999999998,5.275833,-0.860859,-1.472701,-7.693075,16481.5644,6.155762999999999,7.290222,16.055217000000003,19.884427,-3.9251699999999996,-6.3466510000000005,-14.858428,17181.4124,6.013738,7.4952380000000005,16.429567000000002,20.632427,-4.037497,-6.560682000000001,-15.794967999999999,1556.2616,2.062421,0.698525,2.458353,5.181267,-0.358198,-0.7710279999999999,-3.8620650000000003,1708.55,2.13381,0.752934,2.526109,5.125164,-0.39414,-0.8956649999999999,-4.318356,17028.718,5.97216,8.648441,24.257621,32.468615,-4.299509,-7.311089,-16.534717999999998,18397.3574,6.032011,9.54454,26.946125,36.365565999999994,-4.7031220000000005,-8.397311,-18.761203,3898.6337,1.8929779999999998,0.706966,1.047368,3.6480940000000004,-0.521508,-0.903573,-4.1846559999999995,2749.1546,1.709684,0.487252,0.762372,2.906614,-0.357451,-0.666508,-3.191797,18334.2429,6.0151650000000005,7.874834,15.742254,20.644938,-4.082317,-6.156892,-13.021549,15081.4643,5.915014,6.363001000000001,13.681614000000001,16.335925,-3.4495449999999996,-5.251441000000001,-10.752168,3140.9526,2.716206,1.426862,4.786137,8.080326,-0.718464,-1.308084,-3.605984,3466.2654,2.895843,1.5124549999999999,4.592271,7.715497999999999,-0.782831,-1.4334850000000001,-4.256149,19024.0955,5.960608000000001,9.587877,27.453968,34.415242,-4.647945,-7.7763990000000005,-14.521365,16584.6914,5.6669599999999996,7.895892999999999,21.993825,27.984962,-3.961906,-6.6043970000000005,-13.294042999999999,-1.0
