,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,labels
0,7959.3735,2.4868740000000003,1.552645,2.301515,6.07486,-1.326134,-2.1411540000000002,-8.51256,8496.2881,2.689587,1.830862,2.9000369999999998,6.809941,-1.35822,-2.2296139999999998,-9.066462,15008.1889,3.9466949999999996,5.71064,11.263616,15.591432000000001,-3.311418,-5.33564,-14.782620999999999,15672.2212,3.902864,5.851463,11.514273,17.362023999999998,-3.4151540000000002,-5.436625,-14.492156,1382.4820000000002,1.780118,0.528367,1.525317,4.043818,-0.30955900000000003,-0.705062,-3.8519120000000004,1428.5892,1.8075740000000002,0.562072,1.5220280000000002,4.133616,-0.326574,-0.788213,-4.359466,15157.6787,3.6739379999999997,6.522924,15.39356,20.435495,-3.510282,-5.921399,-15.379176999999999,16737.1143,3.737064,7.209761,16.748676,23.107364999999998,-3.8708080000000002,-6.65482,-18.984887,5635.9209,1.81493,1.143512,1.725048,4.27914,-0.833791,-1.319972,-5.4550540000000005,3749.1357,1.610401,0.756139,1.1492040000000001,3.9876769999999997,-0.551913,-0.9278290000000001,-4.7219050000000005,15987.166000000001,3.7987019999999996,5.969155000000001,11.013629,13.909543,-3.33014,-4.864118,-12.755836,13175.4326,3.758687,4.880284,9.574908,12.801858,-2.81886,-4.247465,-9.39752,2737.2168,2.129136,1.069333,2.794978,4.9660459999999995,-0.605928,-1.068252,-3.2272830000000003,2991.925,2.235102,1.162323,2.84744,5.142624,-0.658662,-1.109381,-2.9775840000000002,16346.878,3.648081,6.939258000000001,16.519658,21.543973,-3.6478029999999997,-5.915425,-12.252461,13957.7358,3.530618,5.770001000000001,13.430995999999999,17.391488,-3.1190740000000003,-5.106253,-10.985997,-1.0
1,13634.4346,2.049842,3.816271,4.477301000000001,4.993738,-2.340434,-2.8227919999999997,-3.512402,13529.1211,1.945714,4.236268,5.1643099999999995,6.243312,-2.32667,-2.810822,-3.621479,31528.6112,20.169309,10.537753,20.067669,22.524675,-8.046629,-11.610529,-13.119489000000002,30240.9292,19.181142,10.082603,19.427801000000002,22.162928,-7.766468,-11.345396000000001,-12.528408,7119.0811,6.930405,2.4577459999999998,6.535505000000001,8.204689,-1.9337349999999998,-3.258349,-3.5881809999999996,6343.951,6.898833,2.1308439999999997,5.623641,7.103389999999999,-1.6689040000000002,-2.69545,-3.012537,30182.9372,21.089988,11.864486,26.745040000000003,29.749032,-8.208869,-13.278757999999998,-14.207007999999998,32453.8672,21.221315,12.953961,29.24741,32.899293,-9.084994,-14.978214999999999,-16.687493,13682.7315,2.8834459999999997,3.7310199999999996,4.359247,5.053944,-2.089441,-2.512179,-4.062742,11326.604,2.4462040000000003,2.807824,3.238861,4.034604,-1.6108870000000002,-1.918475,-3.0007200000000003,36057.8656,19.248759,12.639997,25.19347,28.035389000000002,-9.08457,-12.931401,-14.115872,28474.6016,19.991006,9.566028999999999,17.705043,19.70619,-7.20792,-10.231487,-11.165675,6815.1378,6.416972,2.30203,6.422716,8.428954,-1.8173099999999998,-3.216558,-3.781989,7112.7142,6.3658410000000005,2.404769,6.348967,8.201377,-1.836071,-3.050939,-3.842525,37478.8783,21.83,15.275125,38.882689,44.941064000000004,-10.39321,-17.912488,-19.919476,31359.8098,20.757872,12.511542,30.706028000000003,35.096531,-8.478289,-14.095176,-15.416732000000001,-1.0
2,13681.1718,7.63656,2.83733,3.6414519999999997,4.13797,-2.402171,-3.004651,-4.117803,16322.8419,8.990393,3.699865,4.943294,5.6489400000000005,-2.901087,-3.568968,-5.081976999999999,46561.2561,13.57196,17.916687,37.346268,40.991323,-12.149137,-17.803365,-23.496470000000002,46532.0271,13.026656,18.117352,38.328686,42.118763,-12.213878999999999,-18.062644,-24.441457,5077.1243,3.603273,2.080967,6.063172,7.852335000000001,-1.2289889999999999,-1.947827,-2.643623,5523.2627,3.7404089999999997,2.1135349999999997,5.863008,7.806608,-1.332418,-1.981208,-3.029893,49094.1574,13.100368,20.961431,52.314309,60.583135,-13.405137,-21.176932,-25.843660999999997,52705.3399,13.416903,23.382689000000003,60.542178,69.887889,-15.002482,-25.52778,-33.587912,8002.8901,4.067386,1.538883,1.923821,2.667077,-1.219234,-1.5383639999999998,-2.773288,6201.0065,3.710521,1.11896,1.366057,2.1578630000000003,-0.842937,-1.073931,-2.239645,48795.1667,13.333407000000001,19.052532,40.442215999999995,43.903478,-12.402500999999999,-18.225473,-25.806564,40939.7456,13.167585,15.118844000000001,30.865825,34.073295,-10.369469,-14.762614000000001,-20.135603,8503.0791,4.922479,3.21021,9.106084,12.122466000000001,-2.208812,-3.843177,-5.746797,9425.5977,5.249378,3.3499830000000004,8.775988,11.313298,-2.331235,-3.688938,-5.128023000000001,50469.6697,13.573538000000001,22.335622,60.528797,70.258622,-14.079378,-24.889429,-34.329947,46272.1955,12.960467,19.243498000000002,49.256689,56.871242,-12.357422,-19.762691,-27.068196999999998,-1.0
3,8014.1525,3.06248,1.6075760000000001,2.0113540000000003,2.5722169999999998,-1.306797,-1.6729189999999998,-2.5252369999999997,9616.7778,3.219579,2.068333,2.618407,3.275747,-1.5758590000000001,-1.96822,-3.135575,47608.6763,12.499497,18.459175,38.330053,42.497349,-11.993666000000001,-17.21964,-23.251791,47734.5888,12.114797,18.814487,39.949054,43.490551,-12.173863,-17.972580999999998,-24.931045,4243.6863,3.111442,1.7903360000000001,5.586437,7.651816,-0.9596680000000001,-1.497599,-2.373895,4809.5605,3.300215,1.8736169999999999,5.415233,7.136272,-1.087957,-1.5830739999999999,-2.377132,51087.812000000005,12.066613,21.880608,54.571121,62.12998100000001,-13.403826,-20.703477,-24.771294,54241.3633,12.318337,24.370388000000002,64.057277,74.121601,-14.97039,-25.251081,-32.91451,5127.9616,2.402009,0.941908,1.1685940000000001,2.047827,-0.786004,-1.0653549999999998,-2.222394,4069.4812,2.246245,0.7164550000000001,0.8985360000000001,1.7518770000000001,-0.569555,-0.7532939999999999,-1.871968,49868.1299,12.282824,19.70526,41.778729,45.862238,-12.320969,-17.675464,-25.355439999999998,41438.2629,12.171182,15.307053,31.0522,35.019921999999994,-10.150798,-14.496184,-21.298948,8383.3611,4.595838,3.253205,9.552855000000001,12.841321,-2.102609,-3.6565540000000003,-5.385936,9444.8279,4.853287,3.3952169999999997,8.907587,11.559658,-2.237069,-3.413236,-4.864888,52042.4409,12.505908,23.156857000000002,63.362666000000004,74.527147,-14.117505,-24.694361999999998,-34.974754,47934.5874,11.997121,19.925335,50.8116,58.658595999999996,-12.341257,-19.419825,-28.218056,-1.0
4,1824.7339,1.696145,0.38543,0.742448,2.9288369999999997,-0.293657,-0.6469600000000001,-4.0174650000000005,2554.1944,1.954898,0.546338,0.989706,4.396737,-0.39298299999999997,-0.8032199999999999,-4.820880000000001,20367.9173,7.919086999999999,9.387891,22.522028,28.366868,-4.4468,-7.188797,-18.770916,20943.8782,7.734373,9.564086,22.969404,30.863496,-4.553648,-7.063706,-16.517395999999998,2503.8579,2.1487689999999997,1.3945969999999999,5.010263,8.398902,-0.564055,-1.132358,-4.581840000000001,2814.9946,2.239637,1.49783,5.330318,9.176482,-0.642231,-1.301193,-5.445256,21330.3071,7.129589,11.834104,35.557885999999996,47.116609999999994,-5.0033199999999995,-8.247472,-19.554284,23222.3821,7.160419999999999,13.207495999999999,40.381523,53.292751,-5.586435,-9.504552,-22.396884,1162.1226,1.437068,0.20823200000000003,0.429857,2.415211,-0.157957,-0.402891,-2.559918,936.284,1.360435,0.167312,0.367561,2.547609,-0.142361,-0.36243000000000003,-2.091585,22407.8731,8.343867,10.113480000000001,21.846771,25.344243,-4.57442,-6.81513,-14.249416,18107.519,7.858507,7.985103,18.34006,22.064675,-3.813243,-5.627455,-11.43115,4309.1148,2.961138,2.185791,7.830571000000001,12.623952000000001,-0.9333469999999999,-1.571564,-4.609224,4690.0837,3.1705330000000003,2.252418,7.7626919999999995,11.868256,-0.9825780000000001,-1.628366,-3.682554,23712.9414,7.879599000000001,13.240110999999999,42.164944,54.48163,-5.38413,-8.797986,-16.721067,20714.9143,7.616639999999999,10.938201,34.109662,42.870594,-4.625751,-7.410571000000001,-14.069204000000001,-1.0
5,6960.4773,3.2729310000000003,1.47755,2.069012,5.420281,-1.074403,-1.709489,-6.087242,8462.398000000001,3.4237589999999996,1.9250650000000002,2.7662299999999997,6.294869,-1.320106,-2.100539,-8.121485,16933.1001,6.3395410000000005,7.343185000000001,16.479253,21.268369,-4.0413190000000005,-6.493046,-15.181211,17599.2961,6.157739,7.551436,16.491307,21.684953,-4.151458,-6.621897,-13.950863,1608.4573,2.092943,0.7180380000000001,2.4482630000000003,5.176322,-0.376434,-0.8204229999999999,-3.5410150000000002,1769.9455,2.172539,0.7615970000000001,2.566305,4.9250370000000006,-0.410354,-0.923773,-4.2232449999999995,17568.2185,6.137164,8.761708,24.585185,31.032413000000002,-4.444875,-7.615296000000001,-17.627368,19076.4124,6.1699839999999995,9.667014,27.750512,35.322925,-4.913462,-8.770808,-17.140792,5715.874,2.252741,1.131278,1.5855190000000001,4.142551999999999,-0.760725,-1.193864,-4.56869,4178.1524,2.0419009999999997,0.795725,1.1296760000000001,3.503546,-0.533604,-0.8610389999999999,-3.500756,18921.0723,6.190327,7.993527,15.927051,19.330662,-4.240475,-6.2792900000000005,-12.868492,15469.415,6.027774,6.4475430000000005,14.137279999999999,16.768924,-3.588973,-5.303489,-10.748992,3250.1169,2.7712220000000003,1.446877,4.677187,7.899111,-0.756065,-1.3292709999999999,-3.3965959999999997,3569.1086,2.954283,1.530836,4.655144,7.583512,-0.825923,-1.429725,-3.4977769999999997,19780.1313,6.056958,9.816964,28.533434000000003,36.015571,-4.846726,-8.144184,-14.931389000000001,17124.4466,5.776953,8.106182,22.867094,28.405931,-4.1086599999999995,-6.777544,-13.59285,-1.0
6,11237.2319,3.961576,3.401814,5.477293,9.352784,-1.7253319999999999,-2.549623,-8.882641,36945.289,5.626592,13.923112,22.643774,30.947403,-7.133796,-9.882251,-28.121609000000003,32381.1514,8.570262,15.84415,36.80238,45.9602,-8.209506,-12.946675,-33.161704,33237.2715,8.334961,16.264105999999998,37.488008,46.237866,-8.365072,-12.993742999999998,-28.133713,3422.1595,3.0178409999999998,1.554125,3.877164,7.499385,-0.835111,-1.538229,-4.996111,3370.7439,3.024637,1.439932,3.763644,6.2276739999999995,-0.812844,-1.4507,-4.641939,32956.7832,7.462706,17.962023000000002,45.295555,56.670727,-8.799447,-14.336352,-31.347237,35877.0205,7.617789,20.019361,50.67249,66.002984,-9.686637,-17.084044,-37.657377000000004,21199.4111,3.33851,6.228873999999999,9.0003,13.490084,-3.587995,-5.013801,-13.760717000000001,13657.2075,2.77862,3.876139,5.749159,8.547747,-2.098415,-2.904522,-8.730075,35300.3032,7.947508999999999,16.571917000000003,38.632248,45.864186,-8.292717,-12.011577,-23.423451999999997,30326.3916,7.923829,13.904432,31.502238000000002,37.367985,-7.275142999999999,-10.725332,-20.068171,6216.0864,4.009811,2.937732,7.353134,10.58042,-1.538303,-2.568182,-5.265203,6733.7498,4.1748400000000006,3.0833630000000003,7.608316,10.915384,-1.640925,-2.63857,-4.944312,36690.2383,7.450149000000001,19.943967,52.71996600000001,66.419729,-9.341842,-15.451373,-32.846482,31556.9644,7.017996000000001,16.597057999999997,42.221582,52.041699,-7.967109,-12.723517,-23.750212,-1.0
7,13484.3284,5.950336,3.028627,4.075172,5.665953,-2.487018,-3.321967,-7.411053999999999,16013.1978,5.90262,3.9996650000000002,5.602174,7.418002,-2.951857,-4.014668,-8.530096,40408.169,11.619224,15.82831,35.576544,41.258663,-10.026957000000001,-15.101773000000001,-29.170299,40839.5034,11.379845,16.327979,37.982149,44.096256,-10.286655,-15.558403,-29.127990000000004,5232.9158,3.244532,2.1377200000000003,6.56941,10.265781,-1.25752,-2.13753,-4.467768,5482.866999999999,3.299522,2.110681,6.263139,9.740354,-1.294373,-2.007644,-4.274898,40425.6504,10.893873,17.419389000000002,47.294916,57.476404,-10.471363,-16.629829,-32.414727,43742.3672,11.141973,19.825326,55.749186,68.98804399999999,-11.837523,-20.528804,-32.708789,9868.4407,3.89433,2.047657,2.79693,4.910909999999999,-1.543307,-2.156461,-6.4717199999999995,7126.6416,3.3978059999999997,1.381839,1.8651080000000002,3.963696,-0.980281,-1.423973,-5.258451999999999,43077.1724,11.143069,17.201228,39.791193,45.830405,-10.483231,-15.792092000000002,-38.174894,35998.6474,10.884814,13.354115,28.235264,32.339292,-8.643792,-12.63742,-26.840721000000002,8397.7434,4.226083,3.315036,10.239452,14.968288000000001,-2.1050619999999998,-3.8617449999999995,-7.762086,9244.5786,4.477518,3.4206309999999998,9.719934,14.628692000000001,-2.2163630000000003,-3.673952,-7.940339,44776.3589,10.703083,20.459104,60.848839,75.617362,-11.693694,-21.114635999999997,-41.915259999999996,39857.8696,10.366817,16.910038,47.873457,60.747248,-10.100682,-17.0723,-34.363498,-1.0
8,3481.6572,1.5205520000000001,0.7357279999999999,1.241958,5.3318449999999995,-0.621743,-1.165601,-6.397169,4877.6777,1.977038,1.042376,1.5938,5.302646,-0.833844,-1.495638,-7.8505270000000005,5817.4124,3.294893,1.785575,2.882437,5.863014,-1.13652,-2.017046,-7.6770380000000005,5954.0413,3.208645,1.84149,2.862402,5.948393,-1.165477,-1.965872,-7.2927800000000005,1391.7574,1.7364979999999999,0.5088050000000001,1.1560489999999999,4.050879,-0.331979,-0.803845,-3.4327349999999996,1193.488,1.7929169999999999,0.44275600000000004,0.971549,3.9316809999999998,-0.273047,-0.683466,-4.403908,5906.8479,2.99788,2.111687,3.7304510000000004,7.512805,-1.275152,-2.241866,-7.932958999999999,6303.2156,3.0165900000000003,2.240908,3.966421,7.426234,-1.357723,-2.393144,-8.850567,2647.5664,1.383705,0.577071,0.9657370000000001,4.275164,-0.458041,-0.8916379999999999,-4.709047,1799.3286,1.308258,0.401926,0.712769,3.5651580000000003,-0.33116599999999996,-0.7066399999999999,-3.9993849999999997,6285.512,3.251039,1.93733,2.9682720000000002,5.8240300000000005,-1.159829,-1.8249369999999998,-5.166537,4702.7451,3.037856,1.471084,2.342192,4.894646,-0.9071950000000001,-1.40943,-4.125815,1403.9262,1.8279189999999998,0.504826,1.025167,3.29903,-0.30700500000000003,-0.642022,-3.3576010000000003,1569.8235,1.9270900000000002,0.5504720000000001,1.0792620000000002,2.871903,-0.323668,-0.6722859999999999,-3.312994,6346.5076,2.943225,2.26003,3.8491190000000004,6.627569,-1.2987879999999998,-2.027657,-5.43524,5145.3863,2.833445,1.8141060000000002,3.130445,5.453191,-1.069197,-1.721228,-4.434416000000001,-1.0
9,7211.7451,2.820206,1.423424,1.7534759999999998,2.344002,-1.179581,-1.479986,-2.200631,8585.8144,2.8263700000000003,1.813823,2.278289,2.9561740000000003,-1.419533,-1.777523,-2.761286,33153.6894,11.679566000000001,12.375864,23.889882999999998,25.904685,-8.562702999999999,-12.625192,-16.547182,33257.1092,11.190077,12.478208,24.423544,26.038072,-8.613116999999999,-12.867041,-16.677466,3520.0994,3.110977,1.439318,4.297525,5.800179,-0.8225530000000001,-1.303873,-1.998362,3799.9523,3.2482729999999997,1.456917,4.137029,5.521936,-0.8929459999999999,-1.341601,-2.277914,36698.7236,11.580077000000001,15.46905,36.028459000000005,40.388638,-10.014603,-15.951633,-18.853506,39439.6677,11.672834,17.12927,41.208826,46.185942,-11.106444999999999,-18.772026999999998,-22.472554000000002,4518.5618,2.157351,0.813936,1.003607,1.899806,-0.702735,-0.95324,-1.9122720000000002,3562.6914,2.053843,0.613306,0.760104,1.506321,-0.5089100000000001,-0.690267,-2.080288,35990.1753,11.739177,13.601578,26.373551000000003,28.471207,-9.086508,-13.264818,-17.958214,30038.3996,11.667982,10.896656,21.338838,23.248578,-7.576774,-10.885359,-13.918678,6414.7457,4.397901999999999,2.379502,6.770643,8.71345,-1.6269120000000001,-2.7289939999999997,-4.071072,7034.0304,4.665489,2.468148,6.408461,8.112511999999999,-1.7192720000000001,-2.6875430000000002,-3.7323150000000003,38922.0744,12.0464,16.678509,42.102456,48.375113,-10.801677999999999,-18.749804,-23.08447,35544.9824,11.688531,14.480345999999999,34.980641999999996,39.571346999999996,-9.515366,-15.462617999999999,-19.847945000000003,-1.0
