,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,labels
0,13063.6142,1.942275,3.772049,5.345047,5.876002,-2.871209,-3.4697980000000004,-4.171439,16376.288999999999,2.480408,4.176019999999999,5.433698000000001,5.960033999999999,-3.1124009999999998,-3.7462980000000003,-4.4609239999999994,32834.5535,10.151698,11.402593,21.813326999999997,23.373576,-8.779406,-12.59809,-13.526056,30937.8589,10.004114,10.773273,21.149358,22.874664000000003,-8.463999000000001,-12.304824,-13.411527,5666.2663,5.544743,1.953097,4.646323000000001,5.642831,-1.592323,-2.502428,-2.8836169999999997,6268.4589,5.689749,2.312565,5.687486,6.969614,-1.8303779999999998,-3.128324,-3.802916,32988.9334,10.462976,13.433692,30.504578000000002,34.033034,-9.451428,-14.744904,-16.152079,33936.0923,10.827909,14.138035999999998,32.437996999999996,36.445454,-10.19603,-16.705975,-17.838310999999997,13370.9512,2.519143,3.1814150000000003,4.058288,4.723379,-2.356448,-2.8441240000000003,-3.3781410000000003,11032.5303,2.019504,2.668248,3.481158,4.011388,-2.011377,-2.413583,-2.966746,34573.5402,10.244902,12.471781,24.871722000000002,26.843478,-9.371634,-13.610582999999998,-14.886044,26461.3171,10.251294999999999,8.890632,16.18232,17.439577,-7.044891000000001,-10.046466,-11.260403,6343.1035,5.496964,2.358995,6.104031,7.587194,-1.819666,-3.297529,-3.9230739999999997,6678.6567,5.394269,2.393205,5.930453,7.195977,-1.8227830000000003,-2.876375,-3.755637,36965.8894,11.053164,15.926559,39.922492999999996,46.280652,-11.175609,-19.476623,-21.036317,31599.7487,10.539453,13.001491,31.078201,35.421669,-9.115835,-14.768215,-15.920407,-1.0
1,5341.7497,2.4300189999999997,1.154461,1.7204970000000002,4.8768769999999995,-0.8321209999999999,-1.397475,-5.679354,6239.6157,2.6822529999999998,1.3908969999999998,2.023418,5.1144300000000005,-0.981768,-1.623708,-6.518061,16301.1529,6.538099,7.017716,15.479319,20.743432000000002,-3.8716410000000003,-5.9223099999999995,-14.834692,16953.908,6.404173999999999,7.238336,16.131451000000002,21.009044,-3.989129,-6.253005,-14.235447,1589.7893,2.162941,0.6807340000000001,2.3576770000000002,5.398237,-0.374512,-0.860187,-4.718396,1656.319,2.203639,0.6923060000000001,2.339089,5.362508,-0.38085,-0.9037700000000001,-4.388922,16876.3601,6.242477,8.427817999999998,23.957676,32.247938,-4.222915,-7.07475,-17.903919000000002,18500.8516,6.356028,9.354232000000001,27.391841999999997,33.469694,-4.679046,-8.019945,-19.671895000000003,4945.1372,1.969159,0.9726450000000001,1.3714870000000001,4.0548589999999995,-0.672084,-1.131928,-4.911315,3367.8184,1.7818189999999998,0.632411,0.920017,3.3832459999999998,-0.43180100000000005,-0.752405,-3.60964,18019.8291,6.202562,7.6795860000000005,15.642823000000002,19.365008,-4.053833999999999,-5.913537,-12.098001,14752.1425,6.133401,6.128139,13.471404999999999,17.741673000000002,-3.377334,-4.969937,-10.189169,3017.658,2.830796,1.3321450000000001,4.441916,7.979783,-0.6917260000000001,-1.221264,-3.6345980000000004,3362.9383,3.040549,1.4226159999999999,4.486184,6.287380000000001,-0.7496550000000001,-1.251363,-3.3228449999999996,18497.0029,6.181518,9.22221,27.055593,33.504081,-4.483455,-7.392911,-13.732982999999999,15996.5008,5.899655999999999,7.505145,21.526347,27.964157,-3.775758,-6.082991000000001,-12.46218,-1.0
2,4712.3427,2.231461,0.9229649999999999,1.173292,1.721373,-0.749019,-0.9953620000000001,-1.6159270000000001,5886.6236,2.3702509999999997,1.230966,1.563432,2.1814080000000002,-0.9480040000000001,-1.219774,-2.033132,30755.0537,8.363068,12.132392999999999,24.054994,26.076009,-7.333203,-10.450068,-13.224164000000002,30785.7554,8.113669,12.291654,24.962065,27.148839000000002,-7.411207000000001,-10.659525,-13.190287,3306.9524,2.562337,1.4626649999999999,4.718053,6.388240000000001,-0.743819,-1.135886,-1.82,3609.1176,2.6427400000000003,1.467626,4.352204,5.858981,-0.803697,-1.173977,-1.9723380000000001,34362.5962,8.37397,15.15129,36.643977,41.484787,-8.663835,-13.136304,-15.792437,36362.5767,8.503691,16.764714,43.453684,49.643101,-9.569225999999999,-15.675635999999999,-20.068452,2792.4372,1.807107,0.5072409999999999,0.6597609999999999,1.554039,-0.413483,-0.570397,-1.322729,2253.7637,1.7312470000000002,0.389477,0.5062479999999999,1.4002700000000001,-0.309692,-0.440733,-1.37539,33163.8174,8.50342,13.291798000000002,26.308569,28.252353000000003,-7.816984,-11.102960000000001,-15.078314,26555.6254,8.325947,10.068777,20.021085999999997,21.71123,-6.21234,-8.826847,-12.165974,5748.2707,3.382086,2.3189889999999997,7.448216,10.02727,-1.3754549999999999,-2.323461,-3.609458,6503.1009,3.5682379999999996,2.4145220000000003,6.717801,8.663062,-1.4706,-2.178401,-3.431633,34944.6001,8.731077,15.879337,42.612644,49.773998999999996,-9.055255,-15.258389999999999,-19.461148,32176.6909,8.419025,13.676279999999998,33.916117,38.097553000000005,-7.967313000000001,-12.366959,-16.357155,-1.0
3,56078.9141,7.5747279999999995,13.604972,17.859464000000003,26.693839,-9.224352,-13.001804,-67.20572299999999,65935.042,8.771917,17.646915,24.207252,33.47379,-10.805029,-15.244335000000001,-64.297525,17224.7134,8.363092,5.697305,9.174963,12.641119,-3.7156540000000002,-5.828544,-14.709418,17956.9123,8.214294,5.932254,9.683571,12.910528,-3.9271730000000002,-6.398093,-14.118829000000002,4019.2153,4.283208999999999,1.3744,2.686941,5.33892,-0.920825,-1.520837,-5.418746,3315.9855,4.172601,1.140825,2.242198,5.633857,-0.753423,-1.3742969999999999,-5.077661,18612.7266,7.557204,7.248588000000001,13.265878,17.189360999999998,-4.711275,-7.949128,-15.271417000000001,19927.4158,7.583473,7.686980999999999,13.857157,17.416635999999997,-5.029419,-8.241064999999999,-17.447007,52982.6905,6.183623000000001,13.518223999999998,17.969621,32.618555,-8.625267,-12.912189,-64.292743,42252.3212,6.110484,10.297672,13.450351000000001,25.107984,-6.5690919999999995,-9.455542999999999,-51.119964,18705.0459,8.255502,6.308929,10.345601,16.030201,-3.943976,-6.198557,-17.832966,14902.0798,7.219322,5.025555000000001,8.411645,12.251733,-3.220221,-5.024088,-13.456902,3990.6982,4.570308,1.381019,2.811329,6.450514,-0.9165639999999999,-1.727832,-5.091487,3915.2301,4.716961,1.329954,2.731353,6.291019,-0.902885,-1.7020400000000002,-5.876742,20203.3514,7.507378,7.8635839999999995,14.647891,19.39555,-5.082794,-8.760836999999999,-22.032775,17007.6514,7.247437,6.676653999999999,12.608601,16.233165,-4.351959,-7.578506,-17.212447,-1.0
4,57961.1206,9.803475,15.911159,21.126599,26.662906,-10.020788,-13.288352,-36.36877,77555.3579,12.870484,22.928329,33.410737,39.047108,-13.041978,-17.899348,-54.783035,26413.6787,16.071537,9.373812,17.461041,20.598885,-6.141394,-9.366469,-19.508329,26770.4445,15.178624,9.540034,18.070276,21.804385,-6.192966,-9.422685000000001,-16.046734,6049.4682,5.932588,2.185452,4.959678,7.749088,-1.442962,-2.4253560000000003,-4.348612,5217.6443,5.681483,1.8017310000000002,4.081965,6.021118,-1.1998389999999999,-1.94812,-4.514204,29176.4546,14.112054999999998,11.753974000000001,25.476077,30.618419,-7.613935000000001,-12.588296000000001,-19.732444,30712.4414,14.401670999999999,12.706155,27.940207,33.75207,-8.322459,-14.425912,-27.524936999999998,62491.8223,8.288289,17.616692999999998,24.388612,33.6012,-10.704187,-14.994361999999999,-58.84341800000001,50998.7212,7.859066,13.762491,18.095617,26.536336,-8.460223,-11.87358,-46.501739,28023.7445,16.392478,10.025822999999999,18.748977,22.194457999999997,-6.299357,-9.619404,-23.3626,22360.7435,14.6944,7.757325,14.569435,17.946934,-5.05037,-7.598447999999999,-17.566826000000002,6155.0457,6.121237000000001,2.21411,5.094531,8.126519,-1.518618,-2.713912,-5.854513,6145.7196,6.357167,2.024434,4.435898,8.844092999999999,-1.4311610000000001,-2.339556,-5.151489,31077.217999999997,14.600226999999999,12.996834,29.317013,35.081749,-8.469547,-14.917445,-28.306253,26939.5539,13.937041,10.752372,24.26736,30.076293,-7.0321880000000005,-11.985021000000001,-21.448623,-1.0
5,3189.5904,1.4778229999999999,0.678036,1.150059,4.894701,-0.586225,-1.185592,-6.870432000000001,4526.3926,1.901905,0.974103,1.579792,5.598027,-0.7978529999999999,-1.47642,-6.57118,5757.8477,3.3090080000000004,1.7969119999999998,2.957952,5.496949,-1.1079370000000002,-1.884982,-7.947448,5906.6784,3.1934240000000003,1.853551,2.9765349999999997,5.9150339999999995,-1.130768,-2.0064319999999998,-7.887678999999999,1379.5445,1.730747,0.51327,1.1620620000000002,3.7080519999999995,-0.327029,-0.780576,-4.466569,1167.8735,1.7529599999999999,0.44105200000000006,1.004673,4.122312,-0.274568,-0.723537,-4.3010470000000005,5808.5898,2.98054,2.105496,3.6922260000000002,7.162797,-1.239395,-2.188119,-7.8454690000000005,6226.2731,3.010873,2.2301860000000002,4.048906,8.65338,-1.327473,-2.4549529999999997,-8.324845,2430.7837,1.352738,0.531015,0.9761489999999999,4.24538,-0.43798000000000004,-0.8525469999999999,-4.76957,1647.1787,1.282429,0.377684,0.7245119999999999,4.00875,-0.314308,-0.7056,-3.7780400000000003,6180.4856,3.221684,1.9334189999999998,2.928415,5.370768,-1.142483,-1.826232,-5.589702,4668.8215,3.05645,1.4583959999999998,2.327954,4.8930739999999995,-0.8977069999999999,-1.381377,-4.176952,1380.729,1.817565,0.50751,1.074008,3.318657,-0.300508,-0.6093770000000001,-3.198464,1528.9847,1.90084,0.5464939999999999,1.075134,2.889841,-0.325428,-0.631638,-3.0398330000000002,6256.7593,2.933339,2.250952,3.784014,6.471137000000001,-1.2813709999999998,-2.055357,-5.519403,5026.991,2.805487,1.807237,3.11397,5.513967,-1.0423,-1.7389270000000001,-4.291529,-1.0
6,5933.6606,2.7405909999999998,1.1617819999999999,1.44679,2.0802009999999997,-0.96106,-1.23516,-1.989082,7453.1914,2.8218080000000003,1.559926,1.992474,2.578557,-1.214772,-1.5313510000000001,-2.660904,38606.6802,10.395881,15.414012,31.702351,34.693729,-9.722525,-14.151295000000001,-17.903961,38531.9634,10.034139999999999,15.50373,32.410776,35.23842,-9.742611,-14.209826000000001,-17.877392999999998,3957.6751,2.857797,1.718161,5.29705,7.063561,-0.919968,-1.394418,-2.081671,4355.872,2.978056,1.775753,5.2596169999999995,7.190073,-1.0271,-1.505983,-2.45321,41435.4643,10.217400999999999,18.486373999999998,46.411912,53.254236999999996,-11.107581,-17.476048000000002,-20.952576,44405.439000000006,10.33512,20.405213,52.744492,60.62270600000001,-12.223472000000001,-20.307401000000002,-24.983644,3748.6956,2.1222689999999997,0.673983,0.848144,1.65465,-0.5659890000000001,-0.7872140000000001,-2.0849439999999997,2986.0716,2.039766,0.5163800000000001,0.670676,1.428547,-0.41819300000000004,-0.573155,-1.3454899999999999,41223.686,10.351317,16.594412,34.148748,37.122078,-10.142083,-14.558542999999998,-20.641461,33391.0391,10.212413,12.771471,26.008907999999998,28.879565999999997,-8.225893,-11.762572,-16.273989,6998.8315,3.9072660000000003,2.759503,8.311836,11.237069,-1.735624,-2.888288,-4.177162,7814.7381,4.170926000000001,2.923927,8.137903999999999,10.452981,-1.87435,-2.86253,-4.571212999999999,42966.8032,10.555143,19.380941,52.135544,60.245858999999996,-11.559281,-19.775523,-26.095502,39077.7353,10.253088,16.818204,43.050892,49.771429,-10.240389,-16.385192,-22.97225,-1.0
7,3214.4619,1.352649,1.246877,2.022226,6.073432,-1.33765,-6.518649,-20.398504,4032.1162,1.415173,1.49805,2.536182,7.860639999999999,-0.737996,-1.507729,-9.360980999999999,2616.8535,1.4951729999999999,0.974626,1.74542,5.141754,-0.525798,-1.254745,-6.1104199999999995,2697.6572,1.479292,1.002261,1.7985650000000002,5.839165,-0.532004,-1.159809,-6.502509,335.1283,1.1807459999999999,0.16966199999999998,0.5421020000000001,3.9631589999999997,-0.095134,-0.445054,-3.835201,354.9221,1.190715,0.184617,0.546126,3.624935,-0.101728,-0.477653,-4.196872,3277.9419,1.5464,1.293183,2.5435939999999997,6.935267,-0.645308,-1.48614,-7.302907,3523.7798,1.544329,1.399676,2.752265,7.0506009999999995,-0.7089529999999999,-1.630584,-7.758478,1478.1416,1.141504,0.740738,1.347404,5.181066,-0.379868,-0.836995,-4.75701,766.4052,1.0849520000000001,0.509628,0.932693,3.950411,-0.27077399999999996,-0.6255729999999999,-4.41202,2749.2090000000003,1.465919,1.0065979999999999,1.6387909999999999,4.052441,-0.532297,-1.0078790000000002,-4.630771,2344.1094,1.482117,0.864194,1.5301690000000001,3.9600440000000003,-0.440496,-0.789449,-3.3296419999999998,684.637,1.267807,0.30454499999999995,0.745656,3.06219,-0.147757,-0.43308500000000005,-2.7202439999999997,743.169,1.289307,0.317021,0.741061,3.008948,-0.151659,-0.392932,-2.652015,3416.9741,1.531048,1.309706,2.375067,4.972265,-0.634695,-1.125591,-4.601051999999999,2941.1021,1.510473,1.131077,2.2384169999999997,4.67056,-0.541057,-1.01724,-4.218543,-1.0
8,8016.0,3.08022,1.60209,1.997353,2.5349,-1.309188,-1.6660869999999999,-2.709459,9532.8907,3.237845,2.039619,2.6007279999999997,3.266769,-1.560746,-1.931688,-3.027145,47245.7675,12.006089,18.100064,37.493860999999995,41.142183,-11.94775,-17.317617000000002,-23.583773,47594.8071,11.6726,18.529806,38.938369,42.518471999999996,-12.173825,-17.913626999999998,-25.000953,4036.3540000000003,3.0403740000000004,1.672341,5.2690779999999995,6.9828850000000005,-0.9065350000000001,-1.415692,-2.0491349999999997,4500.6753,3.1948060000000003,1.732649,5.040322,6.809696000000001,-1.009782,-1.477394,-2.284043,50650.7588,11.641695,21.437448,53.365124,61.026115000000004,-13.351856,-20.745910000000002,-24.419565,53899.2876,11.857605,23.966217999999998,62.615556000000005,72.19568000000001,-14.975544000000001,-25.387244,-33.748744,5071.1726,2.400627,0.933557,1.168562,1.9758759999999997,-0.7836890000000001,-1.0391110000000001,-2.1662529999999998,4061.5252,2.242827,0.7125630000000001,0.888275,1.7067430000000001,-0.572058,-0.803243,-1.7987810000000002,49616.6308,11.808063,19.369017000000003,40.656964,44.724532,-12.282826,-17.732173,-25.674885,41340.1218,11.759486,15.120997000000001,30.762005,33.792346,-10.1565,-14.473246,-21.533898,8307.018,4.546512,3.1823900000000003,9.339735000000001,12.215461999999999,-2.0937490000000003,-3.628114,-5.5895220000000005,9354.0417,4.824907,3.326329,8.746315,11.174005000000001,-2.231366,-3.411569,-4.842832,51862.019,12.094211,22.824921,62.359662,72.75031700000001,-14.119886,-24.722872,-35.594363,47765.8457,11.653951,19.634297,49.989861,57.81763,-12.342512,-19.707698999999998,-26.706388,-1.0
9,13944.8979,2.813923,3.26535,4.329617,9.474112,-2.739949,-4.015216000000001,-13.632785,16677.9116,4.437031,3.7413849999999997,4.845356,10.269528999999999,-2.808884,-4.259925,-15.322847,24918.3638,8.791508,10.021688000000001,21.598896,27.318302000000003,-5.435843,-8.38464,-20.428538,25704.1067,8.532975,10.289145,22.054007000000002,27.092307,-5.596818,-8.566246000000001,-19.137506,2132.0502,2.3195959999999998,0.7964060000000001,2.491535,4.301377,-0.443988,-0.910749,-4.039592,2227.1954,2.372697,0.8349,2.5453919999999997,5.759530000000001,-0.474337,-0.97493,-4.8804739999999995,24770.8008,7.636201,11.089647,29.378433,36.630522,-5.667654,-9.475156,-24.029920999999998,27002.6021,7.64855,12.261751,32.537248,40.994603000000005,-6.314104,-10.795264,-24.880681,10788.7246,2.463058,2.2570330000000003,2.879597,6.320743,-1.6204049999999999,-2.400225,-7.477933,7018.1928,2.046752,1.495585,1.945555,4.791826,-1.008035,-1.527742,-5.569328,26198.7343,8.258312,10.464837,21.804302,26.322097999999997,-5.414280000000001,-8.149937,-18.161837,21755.4128,8.19133,8.520169000000001,18.226348,22.561594,-4.577814,-6.698289999999999,-12.690344999999999,4354.8672,2.991609,1.721254,5.054392,7.638291000000001,-0.9562290000000001,-1.5524229999999999,-3.9666980000000005,4775.8151,3.203333,1.849025,5.207961,7.726592999999999,-1.034374,-1.738643,-3.7829230000000003,26669.2024,7.529666000000001,11.930244,32.490787,39.556451,-5.941528,-9.777594,-18.943388,22893.0005,7.157916,9.898159,26.436602,32.860081,-5.054843,-8.118008,-15.731088,-1.0
