,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,labels
0,0.00173385,-0.04272592,0.00122927,0.00509775,0.021282299999999997,-0.00150561,0.00125265,-0.03079205,0.00114099,0.00276341,0.01325253,-0.00049039,-0.000573,-0.00600112,0.00048235,0.00087438,0.00183893,0.00017085,0.00037154,-0.00540111,-5.158e-05,-0.00117367,-0.00124171,-6.526e-05,0.04277875,0.02193605,0.03083863,0.01354646,0.00604768,0.00204338,0.00541412,0.00170986,-1.0
1,-4.53e-06,0.0002665,-0.00562265,-0.0008418,-0.00571814,-0.02321236,-3.938e-05,0.00028660000000000003,-0.00555725,0.00082972,-0.00678724,-0.01662989,-0.00077235,-0.00024096,7.113e-05,0.00076347,0.00304876,-0.00425508,-0.00077368,-0.00024007,7.344e-05,0.00033802,-0.00033336,-0.0008076,0.00562896,0.02392111,0.00556477,0.01798078,0.00081219,0.00528994,0.00081339,0.00093681,-1.0
2,-0.00035275,-0.00513109,0.00049732,-0.00991949,0.01353218,-4.104e-05,-0.00011675,-0.00357702,0.00087878,-0.00428907,0.00404082,0.00043131,0.00109776,8.947e-05,0.00011877,-0.00098955,0.00155782,-0.00015935,0.00072368,-0.00021792,0.00014671,-0.00023259,0.00027896,4.165e-05,0.00516719,0.01677849,0.00368523,0.0059085,0.00110779,0.0018524000000000001,0.00076988,0.00036558,-1.0
3,-0.00576841,0.05557409,-0.00533741,-0.00420471,0.0460652,-0.00519963,0.00542354,0.04955728,-0.00343435,0.0021596,0.0504472,-0.00561789,0.00106509,0.00149856,7.616e-05,0.00024568,-0.00194236,-0.00021749,0.00167649,-3.67e-06,-0.00034663,-0.00011294,-0.00074992,1.602e-05,0.05612702,0.04654802,0.04997133,0.05080497,0.00184008,0.00196987,0.00171195,0.00075855,-1.0
4,-0.00611151,-0.01062528,0.00138549,-0.00114099,-0.00331874,0.00010043,-0.00608003,-0.01060141,0.00137985,-0.00104026,-0.00210592,0.00030177,0.00010324,8.067e-05,-1.535e-05,5.333e-05,-0.00045213,-1.304e-05,0.00010863,8.476e-05,-1.632e-05,1.95e-05,-0.00015478,2.055e-05,0.01233559,0.00351084,0.0122988,0.00236814,0.00013192,0.00045545,0.00013875,0.00015735,-1.0
5,0.00101615,-0.00215588,0.01346918,0.017333900000000003,-0.05522467,0.04048617,0.0008436,-0.00177326,0.01513709,0.00818249,-0.04974314,0.01200616,0.00038079,-0.00097992,0.0004951,0.00023741,-0.00401622,-0.0028909,0.00036273,-0.00077641,0.00142782,-0.00111213,-0.00209209,-0.00473281,0.01367842,0.07063539,0.01526393,0.05182163,0.00116205,0.00495416,0.00166524,0.00529275,-1.0
6,0.00075934,0.00038735,-0.00058759,0.0051293,0.00029387,-0.00038294,0.00031476,0.00053887,-0.00053978,0.00639083,0.00085085,-0.00060408,3.041e-05,-4.428e-05,-4.197e-05,-0.00127485,0.00112126,0.00030329,3.867e-05,-1.738e-05,-3.131e-05,-0.00083528,0.00118772,0.00023094,0.00103532,0.00515196,0.00082511,0.00647546,6.817e-05,0.00172466,5.27e-05,0.00147028,-1.0
7,0.00095829,-0.00040115,-1.876e-05,-0.00487433,-0.00729813,0.00065843,0.00175448,-0.00125664,-0.00025889,-0.00344529,-0.00462104,0.0011465,0.00011476,-9.43e-06,-5.05e-06,0.00013713,-0.00014809,-5.572e-05,0.0001449,-1.965e-05,-1.174e-05,0.00038427,0.0002678,-0.00016311,0.00103903,0.00880087,0.00217357,0.00587694,0.00011526,0.00020938,0.00014669,0.00049597,-1.0
8,-0.01223829,0.01947162,0.00099405,0.00056263,-0.00026454,1.314e-05,-0.00454865,0.00279852,0.00052638,0.00043789999999999996,-0.00032044,3.031e-05,-0.00451719,-0.00496546,0.00031381,0.00010056,-0.0001932,9.254e-05,-0.00328349,-0.00680849,0.00031605,0.00020892,-8.544e-05,7.72e-05,0.02301973,0.00062186,0.00536647,0.00054347,0.00672007,0.00023665,0.0075655,0.00023855,-1.0
9,0.00035263,-0.01607456,0.0015199000000000002,-0.00409891,-0.02830364,-0.00159547,0.00232316,-0.0212852,0.00105329,-0.00159706,-0.01967685,0.00097997,4.487e-05,-0.00173641,4.683e-05,0.00032857,-0.00055483,0.00020750000000000003,-4.804e-05,-0.00319395,-0.00046311,0.00040622,-0.00153497,0.00036668,0.01615011,0.02864337,0.0214375,0.01976586,0.00173762,0.00067738,0.00322771,0.0016296,-1.0
10,0.00335317,-0.00604773,0.00151371,0.00460732,0.00322118,0.00039671,0.00488733,-0.01105408,0.00198003,0.00249031,0.00076237,-1.329e-05,8.3e-06,-0.00103601,0.00020095,3.188e-05,0.00021705,1.267e-05,0.00043616,-0.00225089,0.00027686,2.788e-05,5.701e-05,-3.570000000000001e-05,0.00707885,0.00563567,0.01224742,0.00260443,0.00105536,0.00021975,0.00230941,7.281e-05,-1.0
11,0.00347274,-0.00159639,-0.00069083,-0.00748694,0.00508347,-0.00118828,0.00324252,-0.00191382,-0.00056071,-0.009332,0.00479958,-0.00184839,-0.0003449,0.00039338,0.00010173,-2.817e-05,-0.00010369999999999999,4.88e-06,-0.00031951,0.00042408,6.991e-05,-0.00012999,-1.189e-05,-1.866e-05,0.00388402,0.00912732,0.00380671,0.01065546,0.00053297,0.00010757,0.00053555,0.00013186,-1.0
12,-0.00232312,-0.00041727,0.00056882,0.00924,0.00243407,-7.595e-05,-0.0023179000000000003,-0.00034906,0.00056228,0.00919344,0.00237773,-8.193e-05,-0.00209621,0.00071515,0.00017778,0.0013548,-0.00012477,3.714e-05,-0.0020962,0.00071529,0.00017778,0.00135374,-0.00012388,3.721e-05,0.00242788,0.00955553,0.00241053,0.0094963,0.00222197,0.00136104,0.002222,0.0013599,-1.0
13,0.01235121,0.02901206,0.00235712,-0.00153383,0.03381688,-0.0020914,0.01476634,0.02567307,0.00479712,-0.00235712,0.02463931,-0.00217853,-0.00177787,-0.0034273000000000003,0.00065988,-0.00253232,0.01009125,1.912e-05,0.0019695,-0.0032663,0.00086523,-0.002466,0.00483245,-0.00010333,0.03161974,0.03391619,0.03000273,0.02484749,0.00391697,0.01040415,0.00391104,0.00542627,-1.0
14,0.00056735,-0.00010273,-9.386e-05,0.00255923,0.00050882,0.00026049,0.00080467,-0.00013318,-0.00016321,0.0025781,0.00063163,0.00023883,-0.00032628,4.567e-05,9.588e-05,0.00025721,-5.641e-05,3.758e-05,-0.00023265,4.514e-05,6.757e-05,0.00033736,-4.73e-06,4.125e-05,0.00058417,0.0026223,0.00083178,0.00266507,0.00034313,0.00026599,0.00024644,0.00033989999999999997,-1.0
15,-0.00685896,0.03887809,-0.00092545,0.01136598,-0.02133885,0.00971955,-0.00590011,0.02401974,-0.00146628,0.00585943,-0.02553901,0.00786252,0.00499104,0.0073252,-0.00051934,0.00435929,-0.00557815,0.0008048,0.00180898,0.00291554,-4.668e-05,0.00046073,-0.00960553,0.00032001,0.03948934,0.02605766,0.02477719,0.02735677,0.00887912,0.00712509,0.00343146,0.0096219,-1.0
16,-0.00989876,-0.01427932,-0.00215248,0.00014124,0.01089025,3.823e-05,-0.00680914,-0.0107714,-0.00099571,-0.00019677,0.01273993,0.00057637,-0.00029385,0.00069775,-6.542e-05,-0.00028283,-0.0004707,-3.271e-05,-0.00054229,3.7e-07,-9.788e-05,-0.00020092,0.00084761,6.427e-05,0.01750764,0.01089123,0.01278198,0.01275448,0.00075992,0.00055011,0.00055106,0.00087346,-1.0
17,0.00222576,-0.00790705,0.00090405,-0.01828536,-0.01712679,0.00476995,0.00049825,-0.00602929,0.00110128,-0.01906711,-0.01318314,0.00288267,-0.00062304,0.00016685,-6.431e-05,-0.00124333,-0.00188201,-0.00043343,-0.00050079,0.00022274,-6.708e-05,-0.00102128,-0.00098479,-0.00050555,0.00826394,0.02550361,0.00614926,0.02335936,0.00064819,0.00229688,0.00055218,0.00150612,-1.0
18,-0.00287483,-0.02431166,-0.00253142,-0.04124633,0.00873789,0.00485675,0.00153139,-0.01946994,-0.00135466,-0.02589033,0.00721823,0.00337284,-0.00155267,-0.01169075,-0.00163994,-0.03981922,0.01558182,0.00376218,0.00072614,-0.00834593,-0.00082439,-0.02152039,0.01297731,0.00209657,0.02461158,0.04244053,0.019577,0.02708852,0.01190688,0.04292456,0.00841792,0.02521772,-1.0
19,-0.00231326,0.00017349,0.00035936,-0.00013307,3.811e-05,-2.689e-05,-0.00137293,0.00014712,0.00021054,-0.00056489,-0.00013233,4.17e-06,7.855e-05,-1.256e-05,-1.049e-05,1.055e-05,-1.1400000000000001e-05,-4.44e-06,5.307e-05,-1.017e-05,-6.44e-06,2.459e-05,-1.3500000000000001e-05,2.63e-06,0.00234743,0.00014099999999999998,0.00139675,0.00058019,8.024e-05,1.615e-05,5.442e-05,2.818e-05,-1.0
20,-0.00088395,-0.01617047,0.00197801,0.00202052,-0.01662061,0.00215086,-0.00070957,-0.00740535,0.00094496,0.00144652,-0.00745903,0.00104071,-0.00061934,-0.00271088,7.296e-05,0.00094811,-0.00234732,-0.00010086,-0.00073254,-0.00116145,-0.00011442,0.00036085,-0.00101202,-2.302e-05,0.01631496,0.01688056,0.00749904,0.00766894,0.00278168,0.00253357,0.00137792,0.00107468,-1.0
21,0.00605195,-0.008871700000000001,-0.00560313,-0.00418738,0.01148363,0.00149279,0.00252128,-0.01072466,-0.00469654,-0.00435282,0.012560799999999999,0.00149878,0.00132339,0.00466742,1.189e-05,0.00028815,-0.00301065,0.00033194,-0.00223061,0.00728951,0.00024629,-0.00080801,-0.00295162,0.00026189999999999997,0.01211314,0.01231407,0.01197634,0.01337786,0.00485142,0.00304257,0.00762714,0.00307141,-1.0
22,-0.0020207000000000003,0.02993434,-0.00013002,-0.01163062,-0.01439261,0.00116787,-0.00080912,0.02174756,0.0006083999999999999,-0.00742078,-0.009393799999999999,0.00068607,-0.00121281,0.00179347,-7.237e-05,-0.00048324,-0.00155481,-8.46e-06,-0.000429,0.00351901,0.00016107,6.764e-05,-0.00091342,-5.199e-05,0.03000274,0.01854137,0.02177111,0.01199092,0.00216626,0.00162819,0.00354872,0.00091739,-1.0
23,-0.00091566,-0.00321377,0.00090912,0.03787849,-0.00954825,-0.00078206,-0.0006001,-0.00219296,0.00075983,0.03011286,-0.00769208,-0.00020161,0.00519619,0.00141694,0.00132864,0.01833124,-0.00474944,-0.00079785,0.00370488,0.00118126,0.00103179,0.01472578,-0.00384856,-0.00037544,0.00346313,0.03907123,0.0023972,0.03108042,0.00554737,0.01895331,0.00402319,0.01522501,-1.0
24,-0.00010223,-3.064e-05,1.939e-05,4.84e-06,-0.00015586,-5.703e-05,-8.846e-05,-4.889e-05,2.226e-05,-4.473e-05,-0.00014435,-3.35e-05,3.64e-06,5.23e-06,-1.54e-06,1.319e-05,-2.45e-06,-5.58e-06,5.63e-06,5.07e-06,-1.16e-06,9.59e-06,8.4e-07,-2.65e-06,0.00010847,0.00016603,0.0001035,0.00015479,6.56e-06,1.452e-05,7.67e-06,9.99e-06,-1.0
25,0.00129818,0.00072431,0.00094805,-0.02818973,-0.00836026,-1.796e-05,0.00132022,0.00070213,0.00094466,-0.02166753,-0.00668494,-8.792e-05,0.00312991,-0.00321582,0.00016587,0.00198976,0.0003094,0.00031725,0.00142125,-0.00229614,0.00047002,-0.00608613,-0.00274652,8.605e-05,0.00176315,0.02940332,0.00176872,0.0226755,0.00449059,0.00203851,0.00274101,0.0066777,-1.0
26,0.0047357,0.025908099999999996,-0.00184564,-0.00345605,0.01086075,-0.00185915,9.13e-05,0.01389581,-0.00259725,0.00218303,0.01015692,-0.00093495,-0.00528688,0.0260867,-0.00105762,-0.00139577,0.00366849,-0.00024052,-0.00417623,0.02080171,-0.00108765,0.00055245,0.00078805,0.00045339,0.02640195,0.01154802,0.01413675,0.01043085,0.02663805,0.00393241,0.02124465,0.00106385,-1.0
27,-0.00022918,6.048e-05,3.426e-05,-0.00028700000000000004,-0.0002266,-7.038e-05,-8.099e-05,-7.708e-05,4.544e-05,-0.00026135,-0.00027159,-3.293e-05,-1.0199999999999999e-05,1.204e-05,2.3e-07,-2.244e-05,1.331e-05,-5.6e-06,-1.82e-06,4.28e-06,1.1e-07,-6.41e-06,8.69e-06,-3.1e-06,0.00023949,0.00037239,0.00012068,0.00037835,1.578e-05,2.668e-05,4.65e-06,1.123e-05,-1.0
28,-0.00144204,-0.00508305,0.01665805,-0.01485121,0.01853724,0.03248618,-0.00026429,-0.00072179,0.00293252,8.340000000000001e-05,0.00241159,0.03924151,0.00031396,-0.00046003,0.00202656,-0.00088865,0.00179347,0.0023009,0.00029247,-0.00019134,0.0007513999999999999,0.00174468,0.00186912,0.00415542,0.01747591,0.04024351,0.00303158,0.03931563,0.0021016999999999997,0.00304965,0.0008287,0.00487904,-1.0
29,0.00212104,-0.00045951,0.00022334,0.0072,0.00077267,0.00020986,0.00212312,-0.00043259,0.00022082,0.00717596,0.00075499,0.00020918,7.798e-05,6.269e-05,-2.3e-06,0.0001823,-0.00051585,-5.836e-05,7.825e-05,6.635e-05,-2.63e-06,0.00017834,-0.0005177000000000001,-5.827e-05,0.00218171,0.00724438,0.00217797,0.00721859,0.00010008,0.00055022,0.00010263,0.00055065,-1.0
30,-0.00064638,0.00057168,8.852e-05,0.00484621,-0.0004569,-0.00096926,-0.00047667,0.00048092,7.776e-05,0.00410449,-0.00072926,0.00032345,-1.478e-05,-0.00013693,-2.96e-06,-0.00071464,0.00062466,0.00019981,-1.526e-05,-0.00012801,-8e-07,0.00080911,0.00258077,-0.00048806,0.00086745,0.00496326,0.00068157,0.004181300000000001,0.00013776,0.00096996,0.00012892,0.00274832,-1.0
31,-0.0046198,0.00191395,0.00052099,0.00657199,-0.00732815,0.00027651,-0.00437781,0.00096335,0.00030709,0.00565642,-0.00446978,0.00058005,6.75e-06,-0.00019885,-1.019e-05,-0.00063869,0.00016496,7.688e-05,0.00044039,-0.00030876,-2.831e-05,-0.00058334,5.365e-05,4.391e-05,0.00502764,0.0098473,0.00449306,0.0072326000000000005,0.00019923,0.00066411,0.00053858,0.00058745,-1.0
