,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,labels
0,2.0,1.0,2.0,1.0,1.0,7.0,7.0,7.0,5.0,6.0,5.0,7.0,1.0,8.0,7.0,10.0,-1.0
1,4.0,9.0,6.0,6.0,6.0,8.0,8.0,4.0,5.0,10.0,5.0,6.0,3.0,8.0,5.0,10.0,-1.0
2,3.0,5.0,5.0,3.0,3.0,9.0,6.0,2.0,6.0,10.0,4.0,7.0,4.0,7.0,6.0,9.0,-1.0
3,1.0,1.0,2.0,2.0,1.0,7.0,7.0,8.0,5.0,7.0,6.0,7.0,2.0,8.0,7.0,9.0,-1.0
4,4.0,8.0,5.0,6.0,5.0,10.0,7.0,3.0,6.0,10.0,4.0,6.0,2.0,8.0,4.0,10.0,-1.0
5,2.0,3.0,3.0,2.0,2.0,8.0,7.0,3.0,5.0,10.0,5.0,6.0,2.0,8.0,3.0,9.0,-1.0
6,3.0,7.0,5.0,5.0,5.0,8.0,8.0,4.0,5.0,7.0,5.0,6.0,4.0,8.0,5.0,8.0,-1.0
7,5.0,11.0,7.0,9.0,8.0,8.0,7.0,5.0,6.0,6.0,6.0,5.0,3.0,8.0,6.0,10.0,-1.0
8,5.0,10.0,8.0,8.0,6.0,9.0,7.0,3.0,7.0,10.0,4.0,6.0,2.0,8.0,6.0,11.0,-1.0
9,6.0,9.0,9.0,7.0,6.0,10.0,6.0,3.0,7.0,11.0,3.0,7.0,6.0,8.0,7.0,11.0,-1.0
10,3.0,8.0,5.0,6.0,5.0,8.0,8.0,5.0,4.0,7.0,5.0,5.0,3.0,8.0,6.0,5.0,-1.0
11,3.0,6.0,4.0,4.0,4.0,8.0,8.0,6.0,6.0,7.0,6.0,6.0,2.0,8.0,6.0,9.0,-1.0
12,3.0,3.0,3.0,4.0,3.0,7.0,7.0,9.0,6.0,7.0,6.0,7.0,2.0,8.0,9.0,10.0,-1.0
13,4.0,7.0,4.0,5.0,3.0,6.0,7.0,9.0,7.0,7.0,6.0,7.0,2.0,8.0,8.0,9.0,-1.0
14,4.0,5.0,4.0,3.0,4.0,7.0,7.0,6.0,6.0,7.0,6.0,6.0,2.0,8.0,6.0,10.0,-1.0
15,7.0,15.0,7.0,8.0,8.0,6.0,8.0,3.0,6.0,9.0,6.0,7.0,8.0,5.0,8.0,6.0,-1.0
16,4.0,9.0,5.0,6.0,4.0,6.0,8.0,9.0,7.0,7.0,6.0,7.0,2.0,8.0,9.0,9.0,-1.0
17,4.0,9.0,4.0,6.0,5.0,6.0,6.0,8.0,6.0,6.0,6.0,7.0,2.0,8.0,7.0,9.0,-1.0
18,8.0,14.0,7.0,8.0,6.0,10.0,7.0,3.0,6.0,10.0,4.0,7.0,6.0,6.0,7.0,9.0,-1.0
19,3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,11.0,4.0,7.0,4.0,7.0,5.0,9.0,-1.0
20,4.0,6.0,5.0,4.0,5.0,8.0,6.0,7.0,6.0,6.0,6.0,5.0,3.0,9.0,7.0,9.0,-1.0
21,11.0,13.0,8.0,7.0,5.0,7.0,8.0,5.0,7.0,10.0,5.0,8.0,6.0,6.0,8.0,11.0,-1.0
22,4.0,6.0,5.0,4.0,4.0,9.0,7.0,3.0,6.0,9.0,5.0,6.0,2.0,8.0,5.0,8.0,-1.0
23,1.0,1.0,2.0,1.0,2.0,7.0,7.0,4.0,5.0,7.0,6.0,6.0,1.0,8.0,4.0,9.0,-1.0
24,4.0,6.0,5.0,4.0,4.0,9.0,7.0,3.0,6.0,10.0,4.0,6.0,2.0,8.0,5.0,10.0,-1.0
25,5.0,9.0,7.0,7.0,6.0,9.0,7.0,3.0,7.0,10.0,4.0,6.0,2.0,8.0,5.0,10.0,-1.0
