,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,labels
0,3.0,5.0,5.0,3.0,3.0,9.0,6.0,2.0,6.0,10.0,4.0,7.0,4.0,7.0,6.0,9.0,-1.0
1,3.0,5.0,5.0,3.0,4.0,9.0,7.0,3.0,6.0,10.0,5.0,6.0,2.0,8.0,5.0,10.0,-1.0
2,4.0,9.0,4.0,4.0,3.0,9.0,6.0,3.0,4.0,9.0,5.0,8.0,6.0,8.0,7.0,9.0,-1.0
3,4.0,7.0,6.0,6.0,7.0,8.0,8.0,5.0,5.0,7.0,6.0,8.0,7.0,7.0,9.0,6.0,-1.0
4,4.0,8.0,6.0,6.0,6.0,8.0,7.0,4.0,5.0,9.0,5.0,6.0,3.0,8.0,6.0,9.0,-1.0
5,2.0,4.0,3.0,2.0,2.0,8.0,8.0,3.0,5.0,10.0,6.0,6.0,2.0,8.0,5.0,9.0,-1.0
6,5.0,10.0,7.0,8.0,7.0,8.0,6.0,7.0,7.0,6.0,7.0,6.0,2.0,8.0,8.0,11.0,-1.0
7,5.0,8.0,7.0,6.0,5.0,9.0,8.0,3.0,7.0,10.0,4.0,5.0,2.0,8.0,6.0,10.0,-1.0
8,1.0,0.0,1.0,0.0,1.0,7.0,8.0,6.0,4.0,7.0,6.0,7.0,1.0,8.0,6.0,9.0,-1.0
9,6.0,10.0,8.0,8.0,6.0,9.0,7.0,4.0,7.0,10.0,4.0,6.0,2.0,8.0,6.0,10.0,-1.0
10,6.0,9.0,8.0,6.0,6.0,11.0,5.0,2.0,7.0,11.0,3.0,7.0,4.0,7.0,5.0,11.0,-1.0
11,4.0,8.0,6.0,6.0,5.0,9.0,7.0,4.0,6.0,10.0,5.0,6.0,2.0,8.0,6.0,10.0,-1.0
12,2.0,1.0,2.0,1.0,1.0,7.0,7.0,7.0,5.0,6.0,5.0,7.0,1.0,8.0,7.0,10.0,-1.0
13,4.0,7.0,5.0,5.0,4.0,8.0,6.0,7.0,7.0,6.0,7.0,5.0,2.0,9.0,8.0,9.0,-1.0
14,8.0,12.0,7.0,6.0,6.0,8.0,8.0,4.0,5.0,9.0,5.0,7.0,7.0,5.0,8.0,7.0,-1.0
15,9.0,11.0,6.0,6.0,4.0,8.0,6.0,5.0,6.0,11.0,4.0,9.0,6.0,7.0,6.0,10.0,-1.0
16,8.0,15.0,6.0,8.0,4.0,9.0,6.0,6.0,5.0,10.0,4.0,9.0,6.0,6.0,7.0,11.0,-1.0
17,3.0,5.0,5.0,3.0,3.0,9.0,7.0,3.0,6.0,10.0,5.0,6.0,2.0,8.0,5.0,10.0,-1.0
18,4.0,8.0,5.0,6.0,5.0,10.0,7.0,3.0,6.0,10.0,4.0,6.0,2.0,8.0,4.0,10.0,-1.0
19,3.0,7.0,5.0,5.0,5.0,8.0,8.0,4.0,5.0,7.0,5.0,6.0,4.0,8.0,5.0,8.0,-1.0
20,4.0,4.0,5.0,6.0,4.0,6.0,6.0,9.0,7.0,6.0,6.0,7.0,2.0,8.0,9.0,9.0,-1.0
21,8.0,13.0,8.0,7.0,7.0,8.0,8.0,4.0,5.0,9.0,5.0,7.0,8.0,4.0,9.0,7.0,-1.0
22,2.0,3.0,4.0,2.0,2.0,8.0,7.0,3.0,5.0,10.0,6.0,6.0,2.0,8.0,4.0,9.0,-1.0
23,8.0,14.0,7.0,8.0,6.0,10.0,7.0,3.0,6.0,10.0,4.0,7.0,6.0,6.0,7.0,9.0,-1.0
24,7.0,10.0,5.0,6.0,4.0,6.0,7.0,5.0,5.0,10.0,6.0,8.0,5.0,7.0,8.0,9.0,-1.0
25,4.0,10.0,4.0,8.0,4.0,6.0,6.0,10.0,7.0,6.0,6.0,7.0,2.0,8.0,9.0,10.0,-1.0
26,3.0,6.0,4.0,4.0,4.0,6.0,7.0,6.0,3.0,6.0,5.0,7.0,2.0,8.0,6.0,6.0,-1.0
27,1.0,0.0,2.0,0.0,1.0,7.0,8.0,6.0,4.0,7.0,6.0,7.0,1.0,8.0,6.0,8.0,-1.0
28,4.0,9.0,6.0,7.0,5.0,8.0,7.0,5.0,6.0,10.0,6.0,6.0,3.0,8.0,7.0,9.0,-1.0
