,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,labels
0,40.0,67.0,54.0,100.0,91.0,85.0,69.0,49.0,34.0,20.0,0.0,0.0,49.0,1.0,100.0,0.0,-1.0
1,0.0,70.0,34.0,93.0,82.0,100.0,93.0,72.0,67.0,44.0,33.0,20.0,49.0,3.0,100.0,0.0,-1.0
2,11.0,76.0,30.0,100.0,42.0,68.0,27.0,34.0,0.0,5.0,16.0,17.0,58.0,8.0,100.0,0.0,-1.0
3,0.0,70.0,19.0,100.0,65.0,79.0,59.0,40.0,12.0,17.0,3.0,15.0,59.0,6.0,100.0,0.0,-1.0
4,0.0,85.0,22.0,100.0,53.0,83.0,45.0,55.0,21.0,31.0,15.0,6.0,57.0,1.0,100.0,0.0,-1.0
5,26.0,60.0,43.0,100.0,60.0,74.0,37.0,33.0,0.0,10.0,17.0,16.0,59.0,9.0,100.0,0.0,-1.0
6,45.0,74.0,45.0,96.0,90.0,100.0,76.0,62.0,46.0,28.0,0.0,0.0,38.0,18.0,100.0,2.0,-1.0
7,4.0,92.0,62.0,100.0,100.0,81.0,53.0,55.0,0.0,32.0,18.0,12.0,84.0,7.0,88.0,0.0,-1.0
8,0.0,74.0,16.0,100.0,35.0,79.0,20.0,48.0,1.0,18.0,19.0,0.0,60.0,2.0,100.0,11.0,-1.0
9,48.0,97.0,89.0,100.0,77.0,71.0,49.0,46.0,16.0,23.0,0.0,0.0,50.0,3.0,100.0,7.0,-1.0
10,13.0,79.0,35.0,100.0,58.0,77.0,37.0,41.0,0.0,12.0,4.0,13.0,55.0,0.0,100.0,12.0,-1.0
11,1.0,92.0,38.0,100.0,52.0,72.0,29.0,41.0,0.0,14.0,9.0,0.0,54.0,3.0,100.0,5.0,-1.0
12,35.0,84.0,63.0,100.0,92.0,81.0,65.0,54.0,32.0,30.0,0.0,6.0,48.0,1.0,100.0,0.0,-1.0
13,0.0,77.0,27.0,100.0,54.0,89.0,33.0,60.0,11.0,32.0,16.0,3.0,58.0,0.0,100.0,3.0,-1.0
14,3.0,77.0,40.0,100.0,70.0,80.0,52.0,45.0,20.0,18.0,0.0,0.0,50.0,7.0,100.0,1.0,-1.0
15,2.0,85.0,28.0,100.0,53.0,81.0,31.0,54.0,0.0,35.0,35.0,35.0,67.0,17.0,100.0,0.0,-1.0
16,16.0,72.0,40.0,100.0,94.0,95.0,84.0,64.0,47.0,37.0,0.0,14.0,31.0,1.0,100.0,0.0,-1.0
17,23.0,79.0,59.0,100.0,62.0,60.0,36.0,21.0,0.0,0.0,19.0,30.0,60.0,25.0,100.0,16.0,-1.0
18,26.0,80.0,58.0,100.0,63.0,61.0,38.0,26.0,0.0,6.0,22.0,18.0,61.0,0.0,100.0,18.0,-1.0
19,32.0,72.0,57.0,100.0,76.0,71.0,56.0,35.0,21.0,7.0,0.0,4.0,51.0,0.0,100.0,6.0,-1.0
20,0.0,90.0,40.0,100.0,80.0,85.0,53.0,59.0,20.0,35.0,4.0,9.0,56.0,0.0,100.0,4.0,-1.0
21,30.0,59.0,46.0,100.0,49.0,47.0,27.0,5.0,0.0,7.0,33.0,16.0,66.0,0.0,100.0,4.0,-1.0
