,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,labels
0,1.0,63.0,14.0,100.0,56.0,87.0,38.0,42.0,0.0,9.0,2.0,2.0,51.0,5.0,100.0,0.0,-1.0
1,44.0,85.0,76.0,100.0,79.0,70.0,54.0,41.0,23.0,16.0,0.0,0.0,50.0,5.0,100.0,1.0,-1.0
2,54.0,81.0,46.0,98.0,86.0,100.0,75.0,58.0,43.0,24.0,0.0,0.0,48.0,2.0,100.0,8.0,-1.0
3,9.0,77.0,18.0,100.0,74.0,95.0,66.0,68.0,34.0,43.0,0.0,19.0,37.0,2.0,100.0,0.0,-1.0
4,0.0,66.0,21.0,97.0,66.0,100.0,66.0,63.0,34.0,32.0,6.0,4.0,52.0,0.0,100.0,0.0,-1.0
5,21.0,79.0,14.0,100.0,61.0,75.0,51.0,35.0,0.0,12.0,16.0,10.0,79.0,0.0,100.0,30.0,-1.0
6,8.0,85.0,46.0,100.0,58.0,73.0,36.0,42.0,5.0,15.0,0.0,0.0,50.0,0.0,100.0,2.0,-1.0
7,0.0,83.0,34.0,100.0,49.0,68.0,28.0,30.0,0.0,1.0,25.0,0.0,62.0,7.0,100.0,7.0,-1.0
8,0.0,79.0,25.0,100.0,62.0,98.0,69.0,66.0,47.0,37.0,27.0,8.0,63.0,1.0,100.0,0.0,-1.0
9,0.0,57.0,12.0,100.0,47.0,86.0,40.0,39.0,10.0,6.0,16.0,3.0,58.0,6.0,100.0,0.0,-1.0
10,35.0,100.0,79.0,98.0,70.0,58.0,40.0,25.0,0.0,0.0,4.0,17.0,53.0,19.0,100.0,2.0,-1.0
11,48.0,97.0,89.0,100.0,77.0,71.0,49.0,46.0,16.0,23.0,0.0,0.0,50.0,3.0,100.0,7.0,-1.0
12,0.0,75.0,36.0,100.0,63.0,73.0,47.0,34.0,14.0,4.0,4.0,10.0,52.0,9.0,100.0,0.0,-1.0
13,24.0,64.0,38.0,100.0,68.0,92.0,48.0,56.0,17.0,25.0,0.0,5.0,51.0,0.0,100.0,9.0,-1.0
14,26.0,80.0,58.0,100.0,63.0,61.0,38.0,26.0,0.0,6.0,22.0,18.0,61.0,0.0,100.0,18.0,-1.0
15,1.0,68.0,4.0,100.0,55.0,77.0,55.0,31.0,7.0,2.0,0.0,6.0,60.0,0.0,100.0,19.0,-1.0
16,46.0,88.0,70.0,100.0,63.0,71.0,36.0,44.0,0.0,22.0,12.0,14.0,58.0,0.0,100.0,18.0,-1.0
17,0.0,64.0,12.0,98.0,47.0,100.0,30.0,63.0,5.0,29.0,15.0,3.0,56.0,0.0,100.0,1.0,-1.0
18,72.0,77.0,97.0,100.0,100.0,73.0,74.0,42.0,40.0,16.0,0.0,0.0,36.0,6.0,82.0,4.0,-1.0
19,15.0,72.0,38.0,100.0,49.0,67.0,29.0,29.0,0.0,16.0,33.0,22.0,66.0,8.0,100.0,0.0,-1.0
20,27.0,73.0,42.0,100.0,62.0,66.0,41.0,30.0,0.0,13.0,38.0,10.0,82.0,0.0,100.0,34.0,-1.0
21,5.0,96.0,37.0,100.0,66.0,76.0,42.0,45.0,4.0,22.0,0.0,3.0,50.0,1.0,100.0,0.0,-1.0
22,7.0,80.0,21.0,100.0,34.0,72.0,18.0,41.0,0.0,12.0,30.0,1.0,65.0,0.0,100.0,2.0,-1.0
23,0.0,62.0,22.0,89.0,69.0,100.0,86.0,77.0,59.0,50.0,28.0,26.0,47.0,4.0,100.0,0.0,-1.0
24,58.0,67.0,24.0,85.0,86.0,100.0,92.0,70.0,48.0,42.0,0.0,14.0,29.0,0.0,100.0,7.0,-1.0
25,0.0,79.0,32.0,100.0,69.0,93.0,54.0,58.0,25.0,29.0,4.0,5.0,52.0,0.0,100.0,2.0,-1.0
26,27.0,70.0,36.0,100.0,66.0,81.0,57.0,44.0,30.0,10.0,0.0,4.0,48.0,5.0,100.0,0.0,-1.0
27,68.0,93.0,100.0,100.0,97.0,76.0,72.0,57.0,43.0,38.0,13.0,21.0,0.0,1.0,39.0,0.0,-1.0
28,41.0,93.0,88.0,100.0,86.0,75.0,47.0,53.0,0.0,38.0,5.0,25.0,50.0,10.0,100.0,0.0,-1.0
29,0.0,76.0,28.0,100.0,48.0,75.0,34.0,43.0,11.0,13.0,16.0,0.0,57.0,3.0,100.0,3.0,-1.0
30,54.0,75.0,36.0,100.0,78.0,94.0,62.0,55.0,25.0,26.0,0.0,11.0,49.0,4.0,100.0,0.0,-1.0
31,15.0,79.0,43.0,100.0,51.0,68.0,29.0,31.0,0.0,2.0,30.0,7.0,65.0,0.0,100.0,1.0,-1.0
32,31.0,75.0,53.0,100.0,68.0,77.0,49.0,45.0,21.0,16.0,0.0,1.0,50.0,5.0,100.0,0.0,-1.0
33,0.0,74.0,27.0,100.0,54.0,77.0,37.0,42.0,5.0,14.0,2.0,17.0,51.0,9.0,100.0,0.0,-1.0
34,0.0,88.0,40.0,100.0,65.0,81.0,51.0,55.0,30.0,29.0,11.0,4.0,51.0,0.0,100.0,6.0,-1.0
35,0.0,92.0,35.0,100.0,65.0,86.0,44.0,56.0,15.0,30.0,18.0,2.0,60.0,0.0,100.0,5.0,-1.0
36,37.0,85.0,74.0,100.0,73.0,68.0,49.0,38.0,19.0,10.0,0.0,4.0,51.0,10.0,100.0,0.0,-1.0
37,24.0,72.0,50.0,100.0,61.0,64.0,33.0,33.0,0.0,12.0,29.0,19.0,64.0,0.0,100.0,10.0,-1.0
38,47.0,65.0,63.0,100.0,77.0,72.0,49.0,31.0,11.0,1.0,0.0,0.0,50.0,1.0,100.0,3.0,-1.0
39,4.0,68.0,19.0,100.0,43.0,75.0,35.0,35.0,11.0,0.0,0.0,5.0,47.0,13.0,100.0,7.0,-1.0
40,19.0,80.0,46.0,100.0,46.0,66.0,28.0,35.0,0.0,12.0,24.0,1.0,63.0,0.0,100.0,1.0,-1.0
41,32.0,72.0,57.0,100.0,76.0,71.0,56.0,35.0,21.0,7.0,0.0,4.0,51.0,0.0,100.0,6.0,-1.0
42,0.0,84.0,34.0,100.0,63.0,75.0,51.0,39.0,15.0,16.0,14.0,27.0,58.0,14.0,100.0,0.0,-1.0
43,26.0,60.0,43.0,100.0,60.0,74.0,37.0,33.0,0.0,10.0,17.0,16.0,59.0,9.0,100.0,0.0,-1.0
44,0.0,90.0,43.0,100.0,89.0,87.0,75.0,59.0,44.0,36.0,9.0,14.0,48.0,5.0,100.0,0.0,-1.0
45,16.0,73.0,38.0,100.0,60.0,76.0,40.0,43.0,7.0,16.0,0.0,9.0,50.0,0.0,100.0,1.0,-1.0
46,6.0,80.0,45.0,100.0,59.0,70.0,37.0,39.0,3.0,13.0,0.0,9.0,52.0,5.0,100.0,0.0,-1.0
47,42.0,67.0,69.0,100.0,79.0,59.0,47.0,22.0,2.0,0.0,0.0,16.0,50.0,24.0,100.0,19.0,-1.0
48,25.0,72.0,34.0,100.0,73.0,91.0,60.0,50.0,30.0,16.0,0.0,9.0,50.0,9.0,100.0,0.0,-1.0
49,26.0,74.0,54.0,100.0,70.0,70.0,49.0,37.0,18.0,7.0,0.0,7.0,49.0,15.0,100.0,0.0,-1.0
50,31.0,73.0,55.0,100.0,55.0,53.0,33.0,14.0,0.0,0.0,30.0,11.0,65.0,1.0,100.0,1.0,-1.0
51,0.0,91.0,53.0,100.0,97.0,88.0,79.0,65.0,47.0,45.0,15.0,23.0,39.0,5.0,100.0,0.0,-1.0
52,29.0,69.0,48.0,100.0,61.0,71.0,35.0,35.0,0.0,5.0,0.0,0.0,50.0,2.0,100.0,14.0,-1.0
53,31.0,68.0,46.0,100.0,81.0,88.0,63.0,49.0,29.0,16.0,0.0,5.0,50.0,0.0,100.0,12.0,-1.0
54,0.0,62.0,16.0,100.0,37.0,82.0,24.0,42.0,8.0,8.0,38.0,2.0,69.0,0.0,100.0,0.0,-1.0
55,37.0,65.0,52.0,100.0,57.0,64.0,31.0,26.0,0.0,9.0,31.0,18.0,65.0,0.0,100.0,5.0,-1.0
56,67.0,75.0,79.0,100.0,94.0,74.0,72.0,42.0,38.0,15.0,0.0,0.0,47.0,5.0,100.0,1.0,-1.0
57,0.0,75.0,15.0,100.0,47.0,99.0,42.0,69.0,31.0,39.0,30.0,9.0,63.0,0.0,100.0,1.0,-1.0
58,12.0,69.0,19.0,100.0,78.0,99.0,83.0,66.0,47.0,35.0,0.0,10.0,29.0,3.0,100.0,0.0,-1.0
59,26.0,80.0,57.0,100.0,72.0,75.0,54.0,44.0,24.0,18.0,0.0,11.0,50.0,8.0,100.0,0.0,-1.0
60,36.0,59.0,56.0,100.0,73.0,62.0,49.0,22.0,0.0,9.0,34.0,17.0,73.0,0.0,100.0,29.0,-1.0
61,0.0,82.0,23.0,98.0,65.0,100.0,75.0,72.0,53.0,43.0,28.0,16.0,58.0,2.0,100.0,0.0,-1.0
62,19.0,65.0,24.0,100.0,46.0,81.0,27.0,45.0,0.0,12.0,10.0,1.0,56.0,0.0,100.0,4.0,-1.0
63,0.0,82.0,35.0,100.0,73.0,84.0,65.0,46.0,32.0,19.0,14.0,23.0,59.0,16.0,100.0,0.0,-1.0
64,15.0,75.0,38.0,100.0,55.0,68.0,37.0,33.0,3.0,6.0,0.0,3.0,50.0,5.0,100.0,0.0,-1.0
65,0.0,85.0,31.0,100.0,60.0,91.0,54.0,51.0,33.0,18.0,33.0,0.0,66.0,3.0,100.0,6.0,-1.0
66,0.0,80.0,17.0,100.0,53.0,94.0,75.0,73.0,77.0,47.0,63.0,23.0,61.0,1.0,100.0,0.0,-1.0
67,0.0,77.0,13.0,100.0,57.0,99.0,60.0,64.0,38.0,30.0,11.0,2.0,57.0,0.0,100.0,6.0,-1.0
68,33.0,76.0,41.0,100.0,57.0,71.0,34.0,37.0,0.0,14.0,25.0,16.0,65.0,0.0,100.0,17.0,-1.0
69,0.0,83.0,13.0,100.0,43.0,80.0,29.0,51.0,2.0,25.0,3.0,1.0,51.0,0.0,100.0,4.0,-1.0
70,15.0,73.0,46.0,100.0,72.0,65.0,44.0,25.0,0.0,3.0,13.0,10.0,62.0,0.0,100.0,16.0,-1.0
71,21.0,66.0,50.0,100.0,82.0,73.0,66.0,32.0,24.0,7.0,0.0,21.0,50.0,12.0,100.0,0.0,-1.0
72,14.0,65.0,36.0,100.0,67.0,82.0,50.0,40.0,17.0,6.0,0.0,0.0,50.0,4.0,100.0,2.0,-1.0
73,65.0,90.0,97.0,100.0,95.0,73.0,72.0,48.0,39.0,25.0,0.0,5.0,43.0,0.0,100.0,0.0,-1.0
74,9.0,86.0,48.0,100.0,68.0,76.0,59.0,46.0,33.0,21.0,0.0,0.0,49.0,3.0,100.0,6.0,-1.0
75,18.0,83.0,53.0,100.0,67.0,75.0,43.0,47.0,12.0,22.0,0.0,0.0,50.0,11.0,100.0,22.0,-1.0
76,0.0,81.0,29.0,100.0,61.0,87.0,56.0,49.0,34.0,17.0,35.0,0.0,69.0,2.0,100.0,5.0,-1.0
77,15.0,97.0,35.0,100.0,55.0,78.0,26.0,55.0,0.0,32.0,33.0,14.0,78.0,5.0,100.0,0.0,-1.0
78,17.0,92.0,55.0,100.0,69.0,71.0,38.0,50.0,0.0,38.0,23.0,25.0,61.0,13.0,100.0,0.0,-1.0
79,15.0,75.0,33.0,100.0,58.0,79.0,35.0,46.0,0.0,19.0,7.0,20.0,52.0,0.0,100.0,7.0,-1.0
80,0.0,79.0,35.0,100.0,74.0,91.0,52.0,58.0,19.0,30.0,13.0,4.0,58.0,0.0,100.0,3.0,-1.0
81,42.0,73.0,53.0,100.0,94.0,83.0,79.0,49.0,43.0,21.0,0.0,0.0,47.0,10.0,100.0,14.0,-1.0
82,21.0,74.0,43.0,100.0,52.0,64.0,32.0,28.0,0.0,6.0,22.0,3.0,61.0,0.0,100.0,1.0,-1.0
83,23.0,79.0,37.0,100.0,56.0,68.0,42.0,32.0,0.0,14.0,36.0,12.0,83.0,0.0,100.0,33.0,-1.0
84,17.0,85.0,18.0,100.0,46.0,70.0,39.0,35.0,0.0,14.0,34.0,8.0,88.0,0.0,100.0,23.0,-1.0
85,0.0,78.0,23.0,100.0,77.0,99.0,100.0,75.0,70.0,50.0,30.0,28.0,29.0,6.0,84.0,0.0,-1.0
86,0.0,69.0,37.0,96.0,100.0,100.0,100.0,65.0,68.0,34.0,20.0,9.0,32.0,0.0,97.0,1.0,-1.0
87,40.0,63.0,60.0,100.0,100.0,82.0,85.0,40.0,44.0,11.0,0.0,0.0,45.0,19.0,93.0,3.0,-1.0
88,46.0,78.0,79.0,100.0,100.0,77.0,68.0,51.0,28.0,35.0,0.0,16.0,43.0,6.0,89.0,0.0,-1.0
89,0.0,75.0,26.0,100.0,61.0,87.0,55.0,48.0,24.0,22.0,26.0,3.0,65.0,1.0,100.0,0.0,-1.0
90,16.0,77.0,39.0,100.0,49.0,64.0,28.0,27.0,0.0,0.0,32.0,3.0,68.0,6.0,100.0,3.0,-1.0
91,45.0,78.0,75.0,100.0,100.0,76.0,82.0,43.0,48.0,16.0,0.0,0.0,33.0,8.0,88.0,10.0,-1.0
92,26.0,56.0,39.0,100.0,57.0,74.0,35.0,29.0,0.0,0.0,15.0,26.0,56.0,7.0,100.0,5.0,-1.0
93,35.0,79.0,66.0,100.0,87.0,72.0,69.0,38.0,36.0,10.0,0.0,0.0,50.0,4.0,100.0,5.0,-1.0
94,30.0,76.0,53.0,100.0,82.0,74.0,66.0,39.0,31.0,12.0,0.0,3.0,50.0,3.0,100.0,0.0,-1.0
95,0.0,77.0,17.0,100.0,55.0,96.0,58.0,62.0,40.0,31.0,22.0,1.0,60.0,0.0,100.0,3.0,-1.0
96,27.0,76.0,62.0,100.0,84.0,76.0,66.0,41.0,37.0,11.0,0.0,3.0,50.0,1.0,100.0,0.0,-1.0
97,34.0,69.0,23.0,100.0,65.0,98.0,58.0,63.0,32.0,32.0,0.0,3.0,47.0,0.0,100.0,7.0,-1.0
98,39.0,88.0,47.0,100.0,82.0,81.0,59.0,54.0,24.0,32.0,0.0,7.0,48.0,0.0,100.0,1.0,-1.0
99,0.0,83.0,43.0,100.0,89.0,85.0,75.0,57.0,42.0,32.0,0.0,11.0,35.0,0.0,100.0,0.0,-1.0
100,5.0,68.0,22.0,100.0,47.0,75.0,35.0,35.0,8.0,1.0,0.0,2.0,50.0,4.0,100.0,0.0,-1.0
101,14.0,79.0,37.0,100.0,56.0,79.0,30.0,52.0,0.0,27.0,0.0,2.0,50.0,0.0,100.0,4.0,-1.0
102,21.0,87.0,61.0,100.0,71.0,66.0,38.0,36.0,0.0,12.0,15.0,1.0,60.0,1.0,100.0,0.0,-1.0
103,0.0,71.0,24.0,100.0,60.0,100.0,61.0,63.0,41.0,29.0,16.0,0.0,58.0,3.0,100.0,2.0,-1.0
104,7.0,72.0,39.0,100.0,64.0,72.0,42.0,31.0,0.0,5.0,2.0,7.0,52.0,1.0,100.0,0.0,-1.0
105,18.0,59.0,41.0,100.0,76.0,81.0,54.0,35.0,15.0,0.0,0.0,14.0,49.0,14.0,100.0,1.0,-1.0
106,50.0,77.0,73.0,100.0,81.0,61.0,51.0,26.0,6.0,0.0,0.0,24.0,51.0,29.0,100.0,6.0,-1.0
107,42.0,80.0,72.0,100.0,98.0,67.0,74.0,29.0,31.0,3.0,0.0,15.0,51.0,14.0,100.0,0.0,-1.0
108,0.0,86.0,26.0,100.0,55.0,96.0,57.0,68.0,45.0,41.0,42.0,12.0,68.0,1.0,100.0,0.0,-1.0
109,0.0,72.0,1.0,100.0,49.0,100.0,72.0,71.0,43.0,39.0,10.0,10.0,51.0,0.0,100.0,1.0,-1.0
110,5.0,78.0,41.0,100.0,63.0,74.0,45.0,41.0,14.0,13.0,0.0,11.0,51.0,7.0,100.0,0.0,-1.0
111,21.0,71.0,65.0,100.0,95.0,77.0,65.0,34.0,24.0,0.0,0.0,10.0,51.0,23.0,100.0,1.0,-1.0
112,0.0,79.0,35.0,100.0,87.0,99.0,100.0,71.0,63.0,46.0,23.0,24.0,46.0,4.0,98.0,0.0,-1.0
113,9.0,74.0,32.0,100.0,63.0,84.0,48.0,48.0,12.0,19.0,0.0,13.0,49.0,4.0,100.0,0.0,-1.0
114,0.0,93.0,43.0,100.0,78.0,83.0,66.0,55.0,36.0,31.0,11.0,6.0,53.0,0.0,100.0,1.0,-1.0
115,46.0,95.0,0.0,94.0,18.0,100.0,94.0,92.0,59.0,61.0,4.0,32.0,49.0,7.0,100.0,0.0,-1.0
116,12.0,68.0,25.0,100.0,48.0,79.0,32.0,46.0,0.0,22.0,20.0,16.0,57.0,0.0,100.0,5.0,-1.0
117,0.0,92.0,27.0,100.0,77.0,97.0,70.0,70.0,37.0,46.0,12.0,20.0,49.0,2.0,100.0,0.0,-1.0
118,8.0,91.0,63.0,100.0,100.0,82.0,79.0,55.0,42.0,31.0,0.0,11.0,37.0,1.0,100.0,0.0,-1.0
119,2.0,64.0,21.0,100.0,47.0,81.0,30.0,44.0,0.0,12.0,7.0,24.0,53.0,14.0,100.0,0.0,-1.0
