,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,labels
0,41.0,100.0,25.0,97.0,0.0,54.0,61.0,46.0,100.0,47.0,83.0,87.0,55.0,45.0,36.0,0.0,-1.0
1,65.0,100.0,20.0,85.0,0.0,52.0,59.0,42.0,100.0,64.0,79.0,62.0,38.0,32.0,7.0,0.0,-1.0
2,59.0,100.0,41.0,79.0,14.0,56.0,0.0,31.0,51.0,21.0,100.0,33.0,85.0,25.0,79.0,0.0,-1.0
3,16.0,100.0,4.0,71.0,0.0,42.0,39.0,21.0,89.0,33.0,100.0,55.0,80.0,28.0,87.0,0.0,-1.0
4,73.0,100.0,49.0,62.0,0.0,38.0,56.0,43.0,100.0,57.0,88.0,78.0,65.0,39.0,49.0,0.0,-1.0
5,100.0,100.0,74.0,90.0,28.0,68.0,0.0,44.0,77.0,46.0,72.0,48.0,37.0,23.0,9.0,0.0,-1.0
6,54.0,95.0,22.0,100.0,0.0,61.0,86.0,62.0,100.0,75.0,57.0,100.0,48.0,49.0,47.0,0.0,-1.0
7,28.0,100.0,33.0,79.0,0.0,49.0,12.0,21.0,71.0,26.0,100.0,54.0,63.0,34.0,48.0,0.0,-1.0
8,63.0,100.0,35.0,70.0,0.0,41.0,36.0,35.0,100.0,40.0,96.0,56.0,73.0,34.0,59.0,0.0,-1.0
9,32.0,100.0,39.0,76.0,0.0,48.0,11.0,38.0,91.0,39.0,100.0,64.0,86.0,31.0,71.0,0.0,-1.0
10,52.0,100.0,32.0,69.0,0.0,35.0,17.0,24.0,96.0,26.0,100.0,55.0,91.0,37.0,86.0,0.0,-1.0
11,100.0,100.0,77.0,90.0,29.0,69.0,0.0,45.0,69.0,36.0,92.0,50.0,73.0,24.0,48.0,0.0,-1.0
12,57.0,100.0,30.0,71.0,0.0,42.0,37.0,41.0,88.0,60.0,100.0,65.0,90.0,32.0,92.0,0.0,-1.0
13,45.0,100.0,26.0,70.0,0.0,34.0,21.0,26.0,82.0,25.0,100.0,59.0,82.0,41.0,78.0,0.0,-1.0
14,38.0,100.0,43.0,85.0,0.0,60.0,28.0,51.0,100.0,61.0,98.0,54.0,73.0,25.0,46.0,0.0,-1.0
15,45.0,100.0,19.0,72.0,0.0,41.0,47.0,31.0,100.0,32.0,82.0,63.0,78.0,33.0,80.0,0.0,-1.0
16,55.0,100.0,15.0,77.0,0.0,47.0,42.0,28.0,86.0,43.0,100.0,62.0,84.0,31.0,80.0,0.0,-1.0
17,61.0,100.0,32.0,73.0,0.0,44.0,28.0,36.0,81.0,54.0,100.0,63.0,90.0,31.0,80.0,0.0,-1.0
18,21.0,100.0,15.0,75.0,0.0,44.0,36.0,33.0,100.0,35.0,69.0,44.0,40.0,32.0,50.0,0.0,-1.0
19,19.0,100.0,14.0,79.0,5.0,59.0,0.0,38.0,27.0,20.0,100.0,34.0,81.0,21.0,70.0,0.0,-1.0
20,26.0,77.0,12.0,100.0,0.0,62.0,57.0,45.0,100.0,60.0,68.0,77.0,50.0,39.0,41.0,0.0,-1.0
21,62.0,100.0,26.0,73.0,0.0,45.0,80.0,46.0,100.0,58.0,73.0,64.0,63.0,32.0,63.0,0.0,-1.0
22,67.0,100.0,39.0,82.0,0.0,53.0,63.0,55.0,100.0,66.0,67.0,77.0,53.0,39.0,40.0,0.0,-1.0
23,37.0,100.0,0.0,83.0,11.0,58.0,100.0,58.0,39.0,91.0,32.0,90.0,32.0,39.0,29.0,0.0,-1.0
24,45.0,100.0,9.0,76.0,40.0,64.0,100.0,70.0,76.0,79.0,53.0,53.0,25.0,26.0,0.0,0.0,-1.0
25,74.0,100.0,39.0,73.0,0.0,48.0,52.0,46.0,100.0,48.0,77.0,83.0,63.0,41.0,47.0,0.0,-1.0
26,30.0,100.0,17.0,80.0,0.0,43.0,43.0,32.0,85.0,53.0,100.0,75.0,82.0,38.0,67.0,0.0,-1.0
27,38.0,100.0,20.0,75.0,0.0,47.0,56.0,35.0,100.0,50.0,80.0,56.0,61.0,28.0,43.0,0.0,-1.0
28,50.0,100.0,44.0,93.0,10.0,69.0,0.0,45.0,75.0,49.0,100.0,46.0,60.0,23.0,33.0,0.0,-1.0
29,39.0,100.0,0.0,83.0,2.0,49.0,91.0,50.0,100.0,70.0,58.0,88.0,61.0,44.0,74.0,0.0,-1.0
30,66.0,100.0,38.0,100.0,0.0,71.0,2.0,44.0,64.0,36.0,98.0,61.0,94.0,34.0,100.0,0.0,-1.0
31,6.0,100.0,4.0,95.0,0.0,71.0,2.0,47.0,45.0,30.0,100.0,44.0,78.0,24.0,82.0,0.0,-1.0
32,21.0,100.0,9.0,73.0,0.0,45.0,39.0,30.0,95.0,39.0,100.0,55.0,95.0,28.0,97.0,0.0,-1.0
33,34.0,100.0,0.0,78.0,13.0,56.0,68.0,53.0,100.0,71.0,75.0,48.0,49.0,24.0,30.0,0.0,-1.0
34,35.0,100.0,25.0,77.0,0.0,49.0,35.0,34.0,98.0,31.0,100.0,56.0,82.0,27.0,66.0,0.0,-1.0
35,14.0,100.0,6.0,77.0,0.0,47.0,79.0,50.0,100.0,63.0,73.0,62.0,76.0,31.0,77.0,0.0,-1.0
36,71.0,100.0,39.0,87.0,11.0,63.0,0.0,37.0,42.0,25.0,100.0,37.0,74.0,24.0,53.0,0.0,-1.0
37,49.0,100.0,0.0,79.0,9.0,49.0,100.0,50.0,86.0,78.0,49.0,86.0,44.0,43.0,48.0,0.0,-1.0
38,41.0,100.0,12.0,74.0,0.0,44.0,75.0,46.0,100.0,78.0,81.0,75.0,65.0,37.0,48.0,0.0,-1.0
39,53.0,100.0,0.0,77.0,10.0,45.0,100.0,43.0,87.0,66.0,47.0,77.0,35.0,39.0,31.0,0.0,-1.0
40,72.0,100.0,11.0,75.0,0.0,44.0,87.0,50.0,100.0,68.0,59.0,96.0,49.0,48.0,54.0,0.0,-1.0
41,5.0,100.0,23.0,86.0,6.0,57.0,0.0,29.0,65.0,30.0,100.0,54.0,89.0,28.0,93.0,0.0,-1.0
42,36.0,100.0,3.0,88.0,0.0,64.0,54.0,55.0,100.0,67.0,73.0,45.0,46.0,23.0,29.0,0.0,-1.0
43,88.0,100.0,65.0,83.0,33.0,54.0,0.0,30.0,65.0,27.0,100.0,48.0,98.0,31.0,94.0,0.0,-1.0
44,16.0,100.0,0.0,78.0,5.0,54.0,41.0,32.0,93.0,39.0,100.0,48.0,91.0,24.0,89.0,0.0,-1.0
45,3.0,100.0,0.0,95.0,1.0,61.0,41.0,46.0,84.0,53.0,100.0,67.0,84.0,34.0,88.0,0.0,-1.0
46,89.0,100.0,52.0,79.0,19.0,51.0,0.0,27.0,59.0,39.0,100.0,62.0,82.0,31.0,63.0,0.0,-1.0
47,21.0,100.0,22.0,74.0,0.0,45.0,34.0,36.0,100.0,33.0,97.0,62.0,84.0,31.0,77.0,0.0,-1.0
48,44.0,100.0,22.0,68.0,0.0,38.0,54.0,40.0,100.0,48.0,95.0,65.0,93.0,32.0,100.0,0.0,-1.0
49,74.0,100.0,50.0,65.0,0.0,37.0,3.0,36.0,74.0,39.0,100.0,61.0,70.0,39.0,51.0,0.0,-1.0
50,48.0,100.0,26.0,87.0,0.0,60.0,22.0,35.0,100.0,47.0,88.0,54.0,53.0,28.0,47.0,0.0,-1.0
51,14.0,100.0,14.0,87.0,0.0,59.0,11.0,35.0,100.0,40.0,97.0,54.0,83.0,27.0,100.0,0.0,-1.0
52,100.0,100.0,74.0,78.0,40.0,50.0,0.0,28.0,54.0,26.0,93.0,39.0,88.0,28.0,94.0,0.0,-1.0
53,49.0,100.0,16.0,85.0,0.0,64.0,20.0,47.0,88.0,51.0,100.0,43.0,84.0,22.0,71.0,0.0,-1.0
54,49.0,100.0,24.0,82.0,0.0,54.0,20.0,37.0,82.0,40.0,82.0,54.0,80.0,25.0,100.0,0.0,-1.0
55,57.0,100.0,51.0,71.0,10.0,47.0,0.0,43.0,54.0,36.0,100.0,48.0,85.0,33.0,71.0,0.0,-1.0
56,0.0,100.0,13.0,96.0,4.0,69.0,11.0,42.0,61.0,43.0,93.0,53.0,87.0,26.0,100.0,0.0,-1.0
57,39.0,100.0,31.0,68.0,0.0,39.0,56.0,41.0,100.0,50.0,95.0,61.0,92.0,29.0,92.0,0.0,-1.0
58,37.0,100.0,0.0,80.0,16.0,52.0,100.0,55.0,82.0,82.0,52.0,80.0,53.0,39.0,58.0,0.0,-1.0
59,63.0,100.0,46.0,78.0,19.0,55.0,0.0,32.0,54.0,24.0,100.0,44.0,87.0,24.0,74.0,0.0,-1.0
60,30.0,100.0,28.0,83.0,0.0,52.0,17.0,36.0,98.0,35.0,100.0,65.0,80.0,33.0,66.0,0.0,-1.0
61,46.0,100.0,1.0,69.0,0.0,33.0,64.0,29.0,100.0,42.0,75.0,84.0,65.0,46.0,62.0,0.0,-1.0
62,64.0,100.0,26.0,89.0,0.0,62.0,50.0,52.0,100.0,71.0,76.0,56.0,47.0,28.0,27.0,0.0,-1.0
63,17.0,100.0,0.0,75.0,1.0,49.0,67.0,46.0,100.0,61.0,88.0,54.0,89.0,27.0,94.0,0.0,-1.0
64,44.0,100.0,40.0,67.0,0.0,38.0,83.0,39.0,100.0,67.0,97.0,78.0,96.0,39.0,91.0,0.0,-1.0
65,37.0,100.0,0.0,84.0,6.0,56.0,100.0,58.0,94.0,82.0,58.0,97.0,41.0,48.0,47.0,0.0,-1.0
66,39.0,100.0,6.0,71.0,0.0,36.0,61.0,26.0,100.0,47.0,98.0,69.0,80.0,35.0,75.0,0.0,-1.0
67,81.0,100.0,42.0,80.0,0.0,49.0,57.0,38.0,100.0,49.0,68.0,70.0,67.0,35.0,63.0,0.0,-1.0
68,78.0,100.0,41.0,73.0,0.0,48.0,35.0,37.0,100.0,40.0,83.0,59.0,56.0,30.0,37.0,0.0,-1.0
69,57.0,100.0,34.0,80.0,0.0,59.0,11.0,40.0,85.0,43.0,100.0,44.0,72.0,22.0,57.0,0.0,-1.0
70,22.0,100.0,0.0,68.0,2.0,42.0,54.0,46.0,100.0,55.0,72.0,75.0,51.0,38.0,37.0,0.0,-1.0
71,56.0,100.0,38.0,69.0,0.0,41.0,44.0,38.0,100.0,40.0,95.0,68.0,80.0,34.0,74.0,0.0,-1.0
72,22.0,100.0,1.0,66.0,0.0,33.0,50.0,32.0,100.0,36.0,82.0,63.0,77.0,30.0,71.0,0.0,-1.0
73,59.0,100.0,24.0,90.0,0.0,58.0,97.0,49.0,100.0,78.0,82.0,78.0,65.0,38.0,53.0,0.0,-1.0
74,29.0,100.0,23.0,80.0,0.0,51.0,28.0,41.0,100.0,43.0,77.0,62.0,71.0,31.0,66.0,0.0,-1.0
75,50.0,100.0,17.0,86.0,0.0,58.0,53.0,46.0,100.0,70.0,79.0,55.0,53.0,27.0,36.0,0.0,-1.0
76,43.0,100.0,12.0,76.0,0.0,47.0,57.0,36.0,100.0,48.0,93.0,64.0,89.0,31.0,88.0,0.0,-1.0
77,44.0,100.0,2.0,69.0,0.0,38.0,71.0,39.0,100.0,50.0,60.0,74.0,56.0,37.0,58.0,0.0,-1.0
78,26.0,100.0,6.0,80.0,0.0,48.0,63.0,43.0,100.0,69.0,98.0,60.0,86.0,27.0,83.0,0.0,-1.0
79,75.0,100.0,47.0,77.0,17.0,53.0,0.0,28.0,67.0,15.0,100.0,39.0,97.0,25.0,94.0,0.0,-1.0
80,20.0,100.0,14.0,70.0,0.0,40.0,3.0,16.0,77.0,22.0,100.0,45.0,96.0,30.0,96.0,0.0,-1.0
81,42.0,100.0,0.0,79.0,24.0,56.0,91.0,58.0,100.0,83.0,75.0,61.0,60.0,31.0,49.0,0.0,-1.0
82,46.0,100.0,21.0,85.0,0.0,60.0,24.0,42.0,68.0,44.0,100.0,49.0,76.0,25.0,58.0,0.0,-1.0
83,83.0,100.0,72.0,82.0,26.0,59.0,0.0,35.0,85.0,39.0,100.0,54.0,77.0,27.0,55.0,0.0,-1.0
84,67.0,100.0,36.0,82.0,0.0,60.0,5.0,37.0,66.0,38.0,100.0,50.0,73.0,25.0,56.0,0.0,-1.0
85,56.0,97.0,42.0,100.0,0.0,74.0,52.0,60.0,100.0,81.0,74.0,60.0,50.0,30.0,33.0,0.0,-1.0
86,46.0,100.0,10.0,83.0,34.0,64.0,100.0,77.0,71.0,82.0,49.0,54.0,22.0,27.0,0.0,0.0,-1.0
87,0.0,100.0,21.0,73.0,50.0,52.0,84.0,67.0,100.0,100.0,89.0,69.0,88.0,35.0,86.0,0.0,-1.0
88,53.0,100.0,5.0,82.0,0.0,56.0,81.0,52.0,100.0,72.0,66.0,91.0,54.0,44.0,44.0,0.0,-1.0
89,41.0,100.0,0.0,75.0,11.0,49.0,96.0,50.0,100.0,56.0,52.0,70.0,54.0,35.0,57.0,0.0,-1.0
90,32.0,100.0,0.0,77.0,11.0,54.0,100.0,59.0,46.0,86.0,41.0,79.0,45.0,33.0,41.0,0.0,-1.0
91,46.0,100.0,7.0,83.0,0.0,51.0,66.0,52.0,100.0,82.0,76.0,63.0,47.0,32.0,22.0,0.0,-1.0
92,49.0,100.0,5.0,84.0,0.0,48.0,100.0,45.0,80.0,79.0,43.0,89.0,38.0,45.0,37.0,0.0,-1.0
93,49.0,100.0,0.0,70.0,24.0,56.0,100.0,65.0,86.0,85.0,44.0,77.0,21.0,38.0,6.0,0.0,-1.0
94,47.0,100.0,12.0,76.0,0.0,50.0,47.0,39.0,100.0,58.0,81.0,51.0,59.0,26.0,55.0,0.0,-1.0
95,50.0,100.0,27.0,77.0,0.0,45.0,41.0,30.0,100.0,40.0,84.0,67.0,63.0,33.0,46.0,0.0,-1.0
96,70.0,100.0,36.0,70.0,0.0,41.0,25.0,31.0,90.0,36.0,100.0,45.0,80.0,33.0,62.0,0.0,-1.0
97,55.0,89.0,52.0,100.0,0.0,71.0,16.0,53.0,100.0,60.0,100.0,65.0,57.0,33.0,27.0,0.0,-1.0
98,70.0,100.0,38.0,79.0,6.0,54.0,0.0,34.0,65.0,30.0,100.0,45.0,88.0,28.0,80.0,0.0,-1.0
99,32.0,100.0,20.0,69.0,0.0,34.0,36.0,29.0,92.0,36.0,100.0,51.0,66.0,36.0,58.0,0.0,-1.0
100,59.0,100.0,31.0,75.0,0.0,43.0,30.0,45.0,93.0,41.0,100.0,59.0,83.0,36.0,82.0,0.0,-1.0
101,19.0,100.0,0.0,73.0,18.0,53.0,100.0,63.0,100.0,78.0,62.0,53.0,25.0,27.0,0.0,0.0,-1.0
102,66.0,100.0,26.0,87.0,0.0,68.0,54.0,63.0,100.0,57.0,64.0,40.0,33.0,21.0,9.0,0.0,-1.0
103,57.0,100.0,25.0,75.0,0.0,52.0,85.0,53.0,100.0,73.0,65.0,85.0,31.0,43.0,2.0,0.0,-1.0
104,58.0,100.0,33.0,73.0,0.0,48.0,28.0,38.0,82.0,38.0,100.0,60.0,93.0,30.0,99.0,0.0,-1.0
105,81.0,100.0,35.0,78.0,0.0,47.0,69.0,52.0,100.0,66.0,72.0,91.0,62.0,44.0,60.0,0.0,-1.0
106,47.0,100.0,31.0,76.0,0.0,45.0,63.0,50.0,100.0,64.0,92.0,61.0,94.0,28.0,96.0,0.0,-1.0
107,42.0,100.0,44.0,88.0,11.0,57.0,0.0,33.0,77.0,40.0,100.0,64.0,91.0,34.0,93.0,0.0,-1.0
108,76.0,100.0,33.0,83.0,0.0,55.0,43.0,39.0,100.0,52.0,87.0,55.0,48.0,28.0,15.0,0.0,-1.0
109,43.0,100.0,47.0,68.0,0.0,33.0,29.0,36.0,100.0,45.0,88.0,63.0,61.0,25.0,55.0,0.0,-1.0
110,25.0,100.0,16.0,68.0,0.0,34.0,48.0,35.0,90.0,49.0,89.0,58.0,92.0,23.0,100.0,0.0,-1.0
111,30.0,100.0,17.0,87.0,0.0,52.0,38.0,28.0,99.0,34.0,100.0,71.0,85.0,36.0,78.0,0.0,-1.0
112,46.0,100.0,26.0,94.0,0.0,59.0,19.0,43.0,80.0,45.0,100.0,69.0,98.0,36.0,98.0,0.0,-1.0
113,16.0,100.0,12.0,92.0,0.0,69.0,38.0,52.0,100.0,57.0,96.0,46.0,82.0,24.0,75.0,0.0,-1.0
114,60.0,100.0,31.0,85.0,0.0,63.0,14.0,52.0,69.0,46.0,100.0,46.0,78.0,23.0,60.0,0.0,-1.0
115,38.0,100.0,37.0,81.0,12.0,55.0,0.0,28.0,52.0,27.0,100.0,42.0,86.0,26.0,65.0,0.0,-1.0
116,4.0,98.0,10.0,100.0,0.0,69.0,4.0,40.0,62.0,43.0,56.0,55.0,63.0,24.0,100.0,0.0,-1.0
117,77.0,100.0,37.0,78.0,0.0,53.0,48.0,37.0,100.0,40.0,92.0,60.0,87.0,28.0,97.0,0.0,-1.0
118,62.0,100.0,37.0,81.0,14.0,55.0,0.0,28.0,55.0,24.0,100.0,45.0,66.0,27.0,58.0,0.0,-1.0
119,48.0,91.0,63.0,100.0,32.0,78.0,0.0,56.0,51.0,46.0,100.0,48.0,78.0,24.0,65.0,0.0,-1.0
120,15.0,100.0,11.0,84.0,0.0,48.0,61.0,43.0,100.0,59.0,71.0,72.0,49.0,36.0,35.0,0.0,-1.0
121,37.0,100.0,0.0,77.0,13.0,53.0,74.0,60.0,100.0,82.0,68.0,55.0,40.0,28.0,18.0,0.0,-1.0
122,50.0,100.0,22.0,84.0,0.0,54.0,45.0,34.0,100.0,41.0,100.0,64.0,88.0,32.0,84.0,0.0,-1.0
123,42.0,100.0,19.0,71.0,0.0,40.0,50.0,25.0,100.0,35.0,99.0,60.0,68.0,31.0,49.0,0.0,-1.0
