,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,labels
0,43.0,80.0,28.0,100.0,60.0,73.0,40.0,38.0,0.0,14.0,0.0,3.0,50.0,0.0,100.0,0.0,-1.0
1,0.0,62.0,22.0,89.0,69.0,100.0,86.0,77.0,59.0,50.0,28.0,26.0,47.0,4.0,100.0,0.0,-1.0
2,26.0,76.0,23.0,100.0,52.0,68.0,43.0,30.0,0.0,12.0,49.0,5.0,97.0,0.0,100.0,32.0,-1.0
3,31.0,75.0,53.0,100.0,68.0,77.0,49.0,45.0,21.0,16.0,0.0,1.0,50.0,5.0,100.0,0.0,-1.0
4,48.0,96.0,67.0,100.0,68.0,57.0,40.0,23.0,0.0,15.0,19.0,30.0,59.0,12.0,100.0,0.0,-1.0
5,0.0,75.0,15.0,100.0,47.0,99.0,42.0,69.0,31.0,39.0,30.0,9.0,63.0,0.0,100.0,1.0,-1.0
6,55.0,76.0,70.0,100.0,95.0,78.0,72.0,50.0,40.0,25.0,0.0,3.0,40.0,0.0,100.0,2.0,-1.0
7,30.0,76.0,53.0,100.0,82.0,74.0,66.0,39.0,31.0,12.0,0.0,3.0,50.0,3.0,100.0,0.0,-1.0
8,0.0,89.0,15.0,100.0,56.0,97.0,39.0,64.0,12.0,33.0,12.0,2.0,57.0,0.0,100.0,11.0,-1.0
9,52.0,92.0,91.0,100.0,100.0,74.0,77.0,48.0,41.0,27.0,0.0,9.0,35.0,1.0,89.0,0.0,-1.0
10,0.0,63.0,24.0,100.0,52.0,79.0,37.0,37.0,5.0,3.0,6.0,0.0,53.0,2.0,100.0,1.0,-1.0
11,31.0,67.0,40.0,100.0,81.0,97.0,69.0,53.0,39.0,15.0,0.0,1.0,49.0,5.0,100.0,0.0,-1.0
12,36.0,60.0,40.0,100.0,57.0,68.0,36.0,29.0,0.0,3.0,15.0,8.0,59.0,0.0,100.0,10.0,-1.0
13,0.0,75.0,29.0,100.0,68.0,97.0,70.0,61.0,43.0,29.0,18.0,2.0,59.0,0.0,100.0,3.0,-1.0
14,0.0,69.0,37.0,96.0,100.0,100.0,100.0,65.0,68.0,34.0,20.0,9.0,32.0,0.0,97.0,1.0,-1.0
15,14.0,88.0,62.0,100.0,97.0,86.0,70.0,62.0,34.0,42.0,0.0,20.0,45.0,6.0,100.0,0.0,-1.0
16,9.0,86.0,48.0,100.0,68.0,76.0,59.0,46.0,33.0,21.0,0.0,0.0,49.0,3.0,100.0,6.0,-1.0
17,0.0,88.0,40.0,100.0,65.0,81.0,51.0,55.0,30.0,29.0,11.0,4.0,51.0,0.0,100.0,6.0,-1.0
18,0.0,90.0,40.0,100.0,66.0,78.0,44.0,48.0,10.0,24.0,4.0,0.0,52.0,0.0,100.0,2.0,-1.0
19,0.0,90.0,32.0,100.0,48.0,77.0,34.0,52.0,12.0,30.0,12.0,8.0,56.0,4.0,100.0,0.0,-1.0
20,0.0,83.0,43.0,100.0,89.0,85.0,75.0,57.0,42.0,32.0,0.0,11.0,35.0,0.0,100.0,0.0,-1.0
21,0.0,86.0,34.0,100.0,62.0,83.0,38.0,53.0,10.0,27.0,7.0,0.0,54.0,2.0,100.0,5.0,-1.0
22,47.0,66.0,50.0,100.0,92.0,98.0,78.0,55.0,47.0,18.0,0.0,0.0,46.0,19.0,100.0,0.0,-1.0
23,48.0,68.0,57.0,100.0,92.0,91.0,76.0,54.0,45.0,21.0,0.0,0.0,45.0,22.0,100.0,4.0,-1.0
24,20.0,76.0,54.0,100.0,88.0,82.0,61.0,53.0,20.0,28.0,0.0,19.0,59.0,21.0,100.0,0.0,-1.0
25,0.0,81.0,38.0,100.0,66.0,74.0,42.0,36.0,6.0,10.0,10.0,1.0,55.0,6.0,100.0,0.0,-1.0
26,0.0,83.0,26.0,100.0,45.0,80.0,27.0,52.0,6.0,27.0,29.0,10.0,65.0,5.0,100.0,0.0,-1.0
27,0.0,73.0,30.0,100.0,68.0,87.0,56.0,51.0,25.0,22.0,2.0,2.0,51.0,4.0,100.0,0.0,-1.0
28,0.0,74.0,19.0,98.0,60.0,100.0,46.0,66.0,22.0,34.0,15.0,0.0,59.0,0.0,100.0,11.0,-1.0
29,25.0,87.0,53.0,100.0,65.0,64.0,38.0,33.0,0.0,19.0,46.0,19.0,87.0,0.0,100.0,31.0,-1.0
30,0.0,80.0,23.0,100.0,57.0,99.0,66.0,70.0,52.0,41.0,38.0,12.0,65.0,0.0,100.0,0.0,-1.0
31,18.0,82.0,22.0,100.0,39.0,68.0,27.0,30.0,0.0,1.0,23.0,8.0,67.0,0.0,100.0,20.0,-1.0
32,45.0,78.0,75.0,100.0,100.0,76.0,82.0,43.0,48.0,16.0,0.0,0.0,33.0,8.0,88.0,10.0,-1.0
33,9.0,61.0,16.0,100.0,58.0,96.0,41.0,53.0,7.0,18.0,0.0,8.0,49.0,2.0,100.0,0.0,-1.0
34,14.0,65.0,36.0,100.0,67.0,82.0,50.0,40.0,17.0,6.0,0.0,0.0,50.0,4.0,100.0,2.0,-1.0
35,54.0,70.0,54.0,100.0,93.0,96.0,75.0,58.0,42.0,24.0,0.0,0.0,44.0,12.0,100.0,11.0,-1.0
36,0.0,79.0,33.0,100.0,63.0,82.0,44.0,49.0,14.0,22.0,19.0,1.0,59.0,1.0,100.0,0.0,-1.0
37,67.0,75.0,79.0,100.0,94.0,74.0,72.0,42.0,38.0,15.0,0.0,0.0,47.0,5.0,100.0,1.0,-1.0
38,0.0,83.0,13.0,100.0,43.0,80.0,29.0,51.0,2.0,25.0,3.0,1.0,51.0,0.0,100.0,4.0,-1.0
39,22.0,66.0,47.0,100.0,66.0,68.0,38.0,28.0,0.0,1.0,7.0,2.0,53.0,2.0,100.0,0.0,-1.0
40,59.0,84.0,83.0,100.0,91.0,70.0,74.0,41.0,38.0,19.0,0.0,0.0,49.0,0.0,100.0,4.0,-1.0
41,0.0,82.0,35.0,100.0,58.0,85.0,42.0,57.0,21.0,29.0,15.0,0.0,58.0,2.0,100.0,11.0,-1.0
42,19.0,80.0,46.0,100.0,46.0,66.0,28.0,35.0,0.0,12.0,24.0,1.0,63.0,0.0,100.0,1.0,-1.0
43,14.0,69.0,39.0,100.0,53.0,71.0,35.0,33.0,0.0,8.0,28.0,12.0,72.0,0.0,100.0,26.0,-1.0
44,0.0,77.0,25.0,100.0,53.0,86.0,43.0,52.0,17.0,21.0,1.0,0.0,51.0,0.0,100.0,0.0,-1.0
45,23.0,79.0,37.0,100.0,56.0,68.0,42.0,32.0,0.0,14.0,36.0,12.0,83.0,0.0,100.0,33.0,-1.0
46,0.0,82.0,33.0,100.0,61.0,87.0,49.0,50.0,24.0,18.0,24.0,0.0,68.0,0.0,100.0,8.0,-1.0
47,13.0,71.0,38.0,100.0,63.0,82.0,38.0,47.0,0.0,21.0,8.0,20.0,54.0,0.0,100.0,14.0,-1.0
48,34.0,63.0,51.0,100.0,65.0,72.0,39.0,33.0,0.0,5.0,2.0,8.0,53.0,7.0,100.0,0.0,-1.0
49,53.0,70.0,71.0,100.0,68.0,58.0,38.0,23.0,0.0,7.0,22.0,30.0,63.0,21.0,100.0,0.0,-1.0
50,40.0,69.0,61.0,100.0,86.0,68.0,60.0,26.0,18.0,0.0,0.0,18.0,49.0,23.0,100.0,16.0,-1.0
51,0.0,82.0,24.0,100.0,53.0,84.0,46.0,51.0,25.0,23.0,32.0,0.0,66.0,1.0,100.0,4.0,-1.0
52,36.0,77.0,55.0,100.0,53.0,57.0,34.0,19.0,0.0,0.0,23.0,19.0,62.0,14.0,100.0,4.0,-1.0
53,0.0,80.0,28.0,100.0,53.0,82.0,31.0,53.0,4.0,27.0,14.0,3.0,58.0,4.0,100.0,0.0,-1.0
54,0.0,85.0,20.0,100.0,47.0,85.0,33.0,53.0,12.0,23.0,27.0,0.0,64.0,2.0,100.0,9.0,-1.0
55,7.0,83.0,46.0,100.0,59.0,70.0,39.0,39.0,5.0,13.0,0.0,16.0,53.0,15.0,100.0,0.0,-1.0
56,24.0,82.0,62.0,100.0,76.0,71.0,52.0,40.0,13.0,16.0,0.0,13.0,52.0,13.0,100.0,0.0,-1.0
57,0.0,93.0,52.0,100.0,94.0,87.0,80.0,63.0,53.0,42.0,23.0,20.0,42.0,3.0,100.0,0.0,-1.0
58,0.0,95.0,35.0,100.0,59.0,78.0,61.0,52.0,46.0,27.0,22.0,5.0,56.0,0.0,100.0,1.0,-1.0
59,5.0,80.0,37.0,100.0,58.0,73.0,34.0,37.0,0.0,8.0,5.0,0.0,52.0,2.0,100.0,7.0,-1.0
60,34.0,69.0,23.0,100.0,65.0,98.0,58.0,63.0,32.0,32.0,0.0,3.0,47.0,0.0,100.0,7.0,-1.0
61,0.0,82.0,33.0,100.0,66.0,87.0,58.0,54.0,34.0,27.0,19.0,0.0,60.0,1.0,100.0,10.0,-1.0
62,0.0,87.0,23.0,100.0,47.0,85.0,33.0,53.0,17.0,21.0,33.0,0.0,66.0,8.0,100.0,18.0,-1.0
63,25.0,72.0,34.0,100.0,73.0,91.0,60.0,50.0,30.0,16.0,0.0,9.0,50.0,9.0,100.0,0.0,-1.0
64,27.0,90.0,64.0,100.0,67.0,70.0,37.0,43.0,0.0,22.0,12.0,18.0,64.0,19.0,100.0,0.0,-1.0
65,35.0,100.0,79.0,98.0,70.0,58.0,40.0,25.0,0.0,0.0,4.0,17.0,53.0,19.0,100.0,2.0,-1.0
66,20.0,79.0,58.0,100.0,80.0,76.0,46.0,50.0,0.0,33.0,4.0,21.0,50.0,5.0,100.0,0.0,-1.0
67,0.0,75.0,20.0,100.0,49.0,94.0,42.0,58.0,28.0,25.0,38.0,0.0,70.0,4.0,100.0,12.0,-1.0
68,27.0,84.0,58.0,100.0,76.0,68.0,57.0,34.0,16.0,13.0,0.0,9.0,50.0,5.0,100.0,0.0,-1.0
69,0.0,83.0,38.0,100.0,93.0,97.0,100.0,71.0,70.0,48.0,34.0,26.0,27.0,2.0,84.0,0.0,-1.0
70,0.0,88.0,26.0,100.0,56.0,86.0,45.0,51.0,26.0,19.0,34.0,0.0,69.0,2.0,100.0,10.0,-1.0
71,11.0,61.0,25.0,100.0,66.0,96.0,62.0,55.0,29.0,23.0,0.0,0.0,50.0,0.0,100.0,1.0,-1.0
72,37.0,74.0,74.0,100.0,88.0,68.0,62.0,32.0,22.0,3.0,0.0,11.0,49.0,4.0,100.0,0.0,-1.0
73,0.0,71.0,29.0,100.0,70.0,88.0,65.0,38.0,28.0,10.0,11.0,16.0,56.0,11.0,100.0,0.0,-1.0
74,0.0,74.0,28.0,100.0,69.0,99.0,79.0,63.0,59.0,28.0,28.0,0.0,57.0,0.0,100.0,2.0,-1.0
75,15.0,82.0,55.0,100.0,94.0,82.0,67.0,45.0,28.0,17.0,0.0,6.0,51.0,13.0,100.0,0.0,-1.0
76,0.0,63.0,36.0,100.0,81.0,93.0,66.0,44.0,30.0,5.0,0.0,0.0,47.0,19.0,100.0,10.0,-1.0
77,72.0,77.0,97.0,100.0,100.0,73.0,74.0,42.0,40.0,16.0,0.0,0.0,36.0,6.0,82.0,4.0,-1.0
78,2.0,76.0,35.0,100.0,76.0,86.0,57.0,52.0,18.0,26.0,0.0,14.0,51.0,11.0,100.0,0.0,-1.0
79,0.0,79.0,38.0,100.0,100.0,94.0,93.0,66.0,55.0,41.0,9.0,19.0,18.0,0.0,89.0,2.0,-1.0
80,41.0,81.0,48.0,100.0,67.0,71.0,50.0,36.0,0.0,26.0,29.0,19.0,72.0,0.0,100.0,31.0,-1.0
81,0.0,80.0,8.0,100.0,37.0,81.0,32.0,49.0,11.0,22.0,23.0,6.0,62.0,5.0,100.0,0.0,-1.0
82,0.0,73.0,28.0,100.0,69.0,100.0,60.0,68.0,36.0,38.0,11.0,9.0,51.0,0.0,100.0,6.0,-1.0
83,68.0,93.0,100.0,100.0,97.0,76.0,72.0,57.0,43.0,38.0,13.0,21.0,0.0,1.0,39.0,0.0,-1.0
84,44.0,69.0,70.0,100.0,89.0,75.0,59.0,40.0,19.0,14.0,0.0,13.0,51.0,11.0,100.0,0.0,-1.0
85,0.0,86.0,26.0,100.0,55.0,96.0,57.0,68.0,45.0,41.0,42.0,12.0,68.0,1.0,100.0,0.0,-1.0
86,45.0,85.0,75.0,100.0,70.0,63.0,43.0,29.0,5.0,4.0,0.0,1.0,50.0,0.0,100.0,0.0,-1.0
87,23.0,63.0,31.0,100.0,64.0,84.0,54.0,45.0,28.0,10.0,0.0,5.0,50.0,3.0,100.0,0.0,-1.0
88,17.0,83.0,57.0,100.0,87.0,83.0,61.0,58.0,27.0,36.0,0.0,13.0,51.0,8.0,100.0,0.0,-1.0
89,9.0,67.0,32.0,100.0,58.0,79.0,43.0,42.0,17.0,8.0,0.0,0.0,49.0,12.0,100.0,1.0,-1.0
90,35.0,80.0,69.0,100.0,66.0,58.0,39.0,24.0,0.0,0.0,9.0,13.0,54.0,13.0,100.0,7.0,-1.0
91,16.0,75.0,41.0,100.0,52.0,64.0,32.0,27.0,0.0,0.0,21.0,9.0,62.0,2.0,100.0,14.0,-1.0
92,0.0,81.0,27.0,100.0,58.0,90.0,45.0,58.0,25.0,30.0,23.0,0.0,61.0,2.0,100.0,6.0,-1.0
93,0.0,90.0,43.0,100.0,89.0,87.0,75.0,59.0,44.0,36.0,9.0,14.0,48.0,5.0,100.0,0.0,-1.0
94,22.0,72.0,34.0,100.0,62.0,73.0,38.0,35.0,0.0,8.0,5.0,0.0,53.0,3.0,100.0,8.0,-1.0
95,8.0,73.0,25.0,100.0,53.0,71.0,40.0,35.0,2.0,11.0,0.0,1.0,50.0,1.0,100.0,0.0,-1.0
96,43.0,80.0,46.0,100.0,83.0,79.0,61.0,39.0,20.0,12.0,0.0,14.0,51.0,16.0,100.0,0.0,-1.0
97,39.0,88.0,47.0,100.0,82.0,81.0,59.0,54.0,24.0,32.0,0.0,7.0,48.0,0.0,100.0,1.0,-1.0
98,3.0,72.0,26.0,100.0,50.0,80.0,31.0,48.0,0.0,19.0,13.0,12.0,65.0,0.0,100.0,17.0,-1.0
99,0.0,91.0,34.0,100.0,65.0,83.0,43.0,56.0,12.0,36.0,25.0,13.0,63.0,7.0,100.0,0.0,-1.0
100,9.0,77.0,18.0,100.0,74.0,95.0,66.0,68.0,34.0,43.0,0.0,19.0,37.0,2.0,100.0,0.0,-1.0
101,7.0,51.0,31.0,90.0,93.0,100.0,99.0,58.0,59.0,21.0,0.0,0.0,35.0,17.0,100.0,5.0,-1.0
102,13.0,77.0,44.0,100.0,51.0,68.0,40.0,36.0,15.0,7.0,0.0,1.0,50.0,3.0,100.0,0.0,-1.0
103,29.0,84.0,65.0,100.0,87.0,74.0,69.0,45.0,38.0,19.0,0.0,0.0,49.0,6.0,100.0,12.0,-1.0
104,0.0,82.0,28.0,100.0,62.0,87.0,54.0,54.0,27.0,28.0,22.0,10.0,61.0,4.0,100.0,0.0,-1.0
105,32.0,81.0,62.0,100.0,65.0,76.0,39.0,52.0,10.0,28.0,0.0,2.0,50.0,0.0,100.0,3.0,-1.0
106,0.0,75.0,39.0,97.0,95.0,100.0,100.0,70.0,65.0,42.0,23.0,18.0,12.0,0.0,69.0,1.0,-1.0
107,36.0,72.0,47.0,100.0,78.0,76.0,55.0,38.0,17.0,8.0,0.0,5.0,50.0,13.0,100.0,0.0,-1.0
108,0.0,72.0,33.0,92.0,73.0,100.0,69.0,72.0,48.0,46.0,30.0,19.0,55.0,0.0,100.0,0.0,-1.0
109,59.0,71.0,62.0,100.0,90.0,79.0,67.0,43.0,28.0,16.0,0.0,22.0,50.0,16.0,100.0,0.0,-1.0
110,30.0,84.0,70.0,100.0,78.0,69.0,63.0,38.0,34.0,10.0,0.0,12.0,46.0,14.0,100.0,0.0,-1.0
111,16.0,86.0,44.0,100.0,35.0,59.0,12.0,25.0,0.0,4.0,33.0,3.0,66.0,1.0,100.0,0.0,-1.0
112,0.0,78.0,23.0,100.0,52.0,88.0,39.0,62.0,25.0,37.0,11.0,12.0,47.0,0.0,100.0,4.0,-1.0
113,28.0,72.0,60.0,100.0,88.0,73.0,56.0,37.0,9.0,14.0,0.0,14.0,52.0,0.0,100.0,5.0,-1.0
114,9.0,80.0,56.0,100.0,100.0,87.0,88.0,51.0,51.0,23.0,0.0,4.0,29.0,4.0,88.0,0.0,-1.0
115,0.0,77.0,17.0,100.0,55.0,96.0,58.0,62.0,40.0,31.0,22.0,1.0,60.0,0.0,100.0,3.0,-1.0
116,0.0,79.0,47.0,96.0,100.0,100.0,80.0,74.0,39.0,51.0,5.0,26.0,25.0,4.0,82.0,0.0,-1.0
117,35.0,84.0,63.0,100.0,92.0,81.0,65.0,54.0,32.0,30.0,0.0,6.0,48.0,1.0,100.0,0.0,-1.0
118,28.0,87.0,70.0,100.0,68.0,68.0,40.0,39.0,5.0,13.0,0.0,9.0,51.0,8.0,100.0,0.0,-1.0
119,16.0,65.0,27.0,100.0,50.0,70.0,33.0,33.0,0.0,3.0,1.0,0.0,50.0,5.0,100.0,4.0,-1.0
120,0.0,85.0,28.0,100.0,53.0,82.0,31.0,50.0,7.0,19.0,25.0,0.0,63.0,3.0,100.0,4.0,-1.0
121,44.0,66.0,67.0,100.0,80.0,62.0,47.0,25.0,5.0,0.0,0.0,3.0,50.0,4.0,100.0,7.0,-1.0
122,18.0,59.0,41.0,100.0,76.0,81.0,54.0,35.0,15.0,0.0,0.0,14.0,49.0,14.0,100.0,1.0,-1.0
123,0.0,83.0,34.0,100.0,49.0,68.0,28.0,30.0,0.0,1.0,25.0,0.0,62.0,7.0,100.0,7.0,-1.0
124,2.0,78.0,35.0,100.0,56.0,78.0,35.0,40.0,0.0,11.0,5.0,4.0,53.0,2.0,100.0,0.0,-1.0
125,32.0,72.0,57.0,100.0,76.0,71.0,56.0,35.0,21.0,7.0,0.0,4.0,51.0,0.0,100.0,6.0,-1.0
126,0.0,82.0,23.0,98.0,65.0,100.0,75.0,72.0,53.0,43.0,28.0,16.0,58.0,2.0,100.0,0.0,-1.0
127,0.0,84.0,45.0,100.0,100.0,95.0,99.0,65.0,65.0,38.0,24.0,15.0,29.0,1.0,86.0,0.0,-1.0
128,8.0,83.0,32.0,100.0,54.0,73.0,32.0,43.0,0.0,21.0,18.0,6.0,59.0,4.0,100.0,0.0,-1.0
129,34.0,58.0,45.0,100.0,54.0,60.0,35.0,18.0,0.0,0.0,22.0,17.0,61.0,8.0,100.0,9.0,-1.0
130,68.0,94.0,49.0,100.0,78.0,88.0,42.0,61.0,0.0,37.0,25.0,16.0,79.0,8.0,100.0,0.0,-1.0
131,32.0,58.0,26.0,89.0,73.0,100.0,80.0,56.0,42.0,21.0,0.0,0.0,50.0,5.0,100.0,4.0,-1.0
132,0.0,85.0,22.0,100.0,53.0,83.0,45.0,55.0,21.0,31.0,15.0,6.0,57.0,1.0,100.0,0.0,-1.0
133,21.0,71.0,65.0,100.0,95.0,77.0,65.0,34.0,24.0,0.0,0.0,10.0,51.0,23.0,100.0,1.0,-1.0
134,65.0,90.0,97.0,100.0,95.0,73.0,72.0,48.0,39.0,25.0,0.0,5.0,43.0,0.0,100.0,0.0,-1.0
135,0.0,80.0,35.0,100.0,69.0,78.0,49.0,41.0,10.0,15.0,5.0,27.0,53.0,15.0,100.0,0.0,-1.0
136,15.0,72.0,38.0,100.0,49.0,67.0,29.0,29.0,0.0,16.0,33.0,22.0,66.0,8.0,100.0,0.0,-1.0
