,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,labels
0,82.0,100.0,49.0,85.0,19.0,61.0,0.0,34.0,51.0,36.0,100.0,51.0,81.0,27.0,69.0,0.0,-1.0
1,100.0,100.0,86.0,89.0,42.0,71.0,0.0,52.0,23.0,39.0,62.0,46.0,35.0,23.0,9.0,0.0,-1.0
2,26.0,100.0,8.0,84.0,0.0,66.0,15.0,50.0,45.0,40.0,79.0,32.0,100.0,17.0,100.0,0.0,-1.0
3,16.0,99.0,26.0,100.0,0.0,58.0,45.0,39.0,100.0,34.0,86.0,77.0,57.0,47.0,45.0,0.0,-1.0
4,51.0,100.0,14.0,75.0,0.0,46.0,52.0,34.0,100.0,45.0,82.0,59.0,67.0,29.0,55.0,0.0,-1.0
5,29.0,100.0,18.0,97.0,9.0,62.0,0.0,31.0,71.0,35.0,100.0,54.0,94.0,35.0,89.0,0.0,-1.0
6,52.0,100.0,22.0,69.0,0.0,36.0,49.0,27.0,100.0,30.0,89.0,56.0,62.0,35.0,43.0,0.0,-1.0
7,43.0,75.0,71.0,100.0,38.0,68.0,0.0,37.0,60.0,32.0,100.0,51.0,82.0,34.0,54.0,0.0,-1.0
8,54.0,100.0,29.0,71.0,0.0,41.0,46.0,42.0,100.0,46.0,71.0,67.0,55.0,36.0,48.0,0.0,-1.0
9,46.0,100.0,22.0,66.0,0.0,32.0,69.0,38.0,100.0,45.0,56.0,65.0,53.0,28.0,51.0,0.0,-1.0
10,34.0,100.0,14.0,83.0,2.0,66.0,0.0,48.0,23.0,34.0,65.0,30.0,91.0,17.0,100.0,0.0,-1.0
11,20.0,100.0,5.0,78.0,0.0,55.0,64.0,63.0,100.0,83.0,81.0,55.0,61.0,25.0,45.0,0.0,-1.0
12,100.0,100.0,74.0,90.0,28.0,68.0,0.0,44.0,77.0,46.0,72.0,48.0,37.0,23.0,9.0,0.0,-1.0
13,100.0,100.0,39.0,84.0,0.0,63.0,37.0,46.0,90.0,62.0,68.0,45.0,46.0,23.0,41.0,0.0,-1.0
14,68.0,100.0,27.0,81.0,0.0,51.0,45.0,29.0,99.0,43.0,100.0,63.0,77.0,32.0,69.0,0.0,-1.0
15,72.0,100.0,48.0,88.0,0.0,69.0,17.0,57.0,77.0,46.0,100.0,44.0,63.0,23.0,32.0,0.0,-1.0
16,51.0,100.0,25.0,74.0,0.0,47.0,57.0,42.0,100.0,46.0,80.0,72.0,70.0,35.0,56.0,0.0,-1.0
17,11.0,100.0,0.0,82.0,6.0,52.0,65.0,57.0,100.0,83.0,77.0,60.0,54.0,31.0,36.0,0.0,-1.0
18,40.0,100.0,0.0,86.0,7.0,63.0,100.0,63.0,68.0,90.0,46.0,80.0,52.0,39.0,40.0,0.0,-1.0
19,60.0,100.0,25.0,75.0,0.0,48.0,27.0,26.0,100.0,28.0,84.0,55.0,69.0,28.0,52.0,0.0,-1.0
20,23.0,100.0,3.0,93.0,0.0,61.0,59.0,43.0,100.0,57.0,76.0,61.0,41.0,32.0,20.0,0.0,-1.0
21,14.0,100.0,0.0,75.0,7.0,47.0,72.0,48.0,100.0,62.0,83.0,58.0,82.0,29.0,84.0,0.0,-1.0
22,11.0,100.0,8.0,93.0,0.0,60.0,17.0,33.0,60.0,41.0,100.0,57.0,85.0,32.0,76.0,0.0,-1.0
23,16.0,100.0,18.0,77.0,0.0,47.0,26.0,29.0,88.0,35.0,100.0,58.0,74.0,30.0,59.0,0.0,-1.0
24,24.0,100.0,12.0,89.0,0.0,55.0,28.0,39.0,73.0,53.0,100.0,61.0,74.0,32.0,58.0,0.0,-1.0
25,61.0,100.0,49.0,80.0,20.0,56.0,0.0,32.0,54.0,23.0,100.0,40.0,74.0,26.0,71.0,0.0,-1.0
26,74.0,100.0,40.0,77.0,0.0,53.0,44.0,45.0,100.0,51.0,76.0,54.0,51.0,27.0,35.0,0.0,-1.0
27,19.0,100.0,35.0,93.0,0.0,63.0,12.0,36.0,89.0,37.0,100.0,66.0,94.0,33.0,89.0,0.0,-1.0
28,75.0,100.0,13.0,74.0,6.0,52.0,100.0,50.0,93.0,82.0,68.0,72.0,37.0,36.0,0.0,0.0,-1.0
29,94.0,100.0,53.0,75.0,11.0,52.0,0.0,41.0,52.0,38.0,99.0,43.0,100.0,38.0,91.0,0.0,-1.0
30,42.0,100.0,19.0,71.0,0.0,40.0,50.0,25.0,100.0,35.0,99.0,60.0,68.0,31.0,49.0,0.0,-1.0
31,61.0,100.0,33.0,86.0,0.0,58.0,55.0,44.0,100.0,66.0,89.0,63.0,61.0,32.0,34.0,0.0,-1.0
32,100.0,100.0,51.0,81.0,7.0,61.0,0.0,42.0,67.0,51.0,51.0,46.0,23.0,23.0,9.0,0.0,-1.0
33,56.0,100.0,34.0,83.0,0.0,63.0,23.0,48.0,77.0,39.0,100.0,42.0,68.0,22.0,48.0,0.0,-1.0
34,56.0,100.0,6.0,76.0,0.0,55.0,78.0,62.0,100.0,84.0,68.0,57.0,44.0,29.0,32.0,0.0,-1.0
35,37.0,100.0,48.0,71.0,0.0,44.0,63.0,37.0,100.0,37.0,89.0,63.0,80.0,29.0,74.0,0.0,-1.0
36,85.0,100.0,32.0,76.0,0.0,44.0,74.0,48.0,100.0,66.0,76.0,92.0,72.0,44.0,67.0,0.0,-1.0
37,44.0,100.0,13.0,80.0,0.0,59.0,49.0,49.0,100.0,59.0,69.0,39.0,38.0,20.0,18.0,0.0,-1.0
38,9.0,100.0,0.0,72.0,7.0,44.0,62.0,28.0,100.0,45.0,86.0,55.0,68.0,27.0,55.0,0.0,-1.0
39,29.0,100.0,12.0,82.0,0.0,62.0,1.0,41.0,31.0,32.0,64.0,29.0,93.0,20.0,100.0,0.0,-1.0
40,30.0,100.0,17.0,80.0,0.0,43.0,43.0,32.0,85.0,53.0,100.0,75.0,82.0,38.0,67.0,0.0,-1.0
41,18.0,100.0,0.0,76.0,0.0,49.0,65.0,41.0,100.0,66.0,80.0,55.0,72.0,27.0,70.0,0.0,-1.0
42,56.0,100.0,14.0,75.0,0.0,42.0,57.0,28.0,98.0,53.0,100.0,65.0,73.0,34.0,71.0,0.0,-1.0
43,31.0,100.0,0.0,69.0,31.0,48.0,100.0,52.0,100.0,91.0,84.0,79.0,72.0,39.0,59.0,0.0,-1.0
44,24.0,100.0,0.0,78.0,2.0,45.0,80.0,45.0,100.0,75.0,72.0,71.0,37.0,36.0,8.0,0.0,-1.0
