,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,labels
0,0.0,83.0,28.0,96.0,63.0,100.0,72.0,78.0,58.0,54.0,50.0,29.0,65.0,8.0,100.0,0.0,-1.0
1,0.0,75.0,20.0,97.0,53.0,100.0,71.0,77.0,49.0,46.0,35.0,14.0,66.0,2.0,100.0,0.0,-1.0
2,2.0,78.0,35.0,100.0,56.0,78.0,35.0,40.0,0.0,11.0,5.0,4.0,53.0,2.0,100.0,0.0,-1.0
3,52.0,69.0,61.0,100.0,100.0,93.0,77.0,60.0,42.0,31.0,0.0,3.0,26.0,0.0,97.0,1.0,-1.0
4,47.0,90.0,75.0,100.0,75.0,72.0,55.0,45.0,26.0,21.0,0.0,0.0,49.0,5.0,100.0,4.0,-1.0
5,27.0,77.0,59.0,100.0,82.0,75.0,58.0,43.0,23.0,15.0,0.0,0.0,49.0,10.0,100.0,9.0,-1.0
6,18.0,82.0,46.0,100.0,69.0,73.0,46.0,42.0,9.0,16.0,0.0,1.0,50.0,3.0,100.0,0.0,-1.0
7,0.0,91.0,34.0,100.0,65.0,83.0,43.0,56.0,12.0,36.0,25.0,13.0,63.0,7.0,100.0,0.0,-1.0
8,15.0,73.0,46.0,100.0,72.0,65.0,44.0,25.0,0.0,3.0,13.0,10.0,62.0,0.0,100.0,16.0,-1.0
9,0.0,63.0,24.0,100.0,52.0,79.0,37.0,37.0,5.0,3.0,6.0,0.0,53.0,2.0,100.0,1.0,-1.0
10,38.0,67.0,44.0,100.0,85.0,96.0,71.0,58.0,40.0,24.0,0.0,7.0,43.0,17.0,100.0,0.0,-1.0
11,5.0,64.0,28.0,100.0,63.0,83.0,43.0,43.0,8.0,12.0,0.0,0.0,50.0,2.0,100.0,4.0,-1.0
12,0.0,67.0,9.0,99.0,44.0,100.0,55.0,72.0,28.0,47.0,32.0,17.0,65.0,4.0,100.0,0.0,-1.0
13,37.0,78.0,79.0,100.0,89.0,68.0,60.0,36.0,16.0,13.0,0.0,22.0,56.0,22.0,100.0,0.0,-1.0
14,1.0,78.0,16.0,100.0,61.0,93.0,50.0,64.0,21.0,39.0,0.0,11.0,46.0,0.0,100.0,0.0,-1.0
15,0.0,78.0,29.0,100.0,69.0,87.0,62.0,57.0,34.0,32.0,2.0,8.0,48.0,1.0,100.0,0.0,-1.0
16,32.0,81.0,62.0,100.0,65.0,76.0,39.0,52.0,10.0,28.0,0.0,2.0,50.0,0.0,100.0,3.0,-1.0
17,14.0,65.0,36.0,100.0,67.0,82.0,50.0,40.0,17.0,6.0,0.0,0.0,50.0,4.0,100.0,2.0,-1.0
18,59.0,71.0,62.0,100.0,90.0,79.0,67.0,43.0,28.0,16.0,0.0,22.0,50.0,16.0,100.0,0.0,-1.0
19,0.0,84.0,36.0,100.0,53.0,79.0,28.0,50.0,7.0,22.0,27.0,0.0,76.0,5.0,100.0,14.0,-1.0
20,26.0,71.0,54.0,100.0,77.0,81.0,52.0,49.0,17.0,21.0,0.0,12.0,50.0,12.0,100.0,0.0,-1.0
21,30.0,76.0,53.0,100.0,82.0,74.0,66.0,39.0,31.0,12.0,0.0,3.0,50.0,3.0,100.0,0.0,-1.0
22,0.0,64.0,25.0,90.0,77.0,100.0,76.0,69.0,51.0,39.0,18.0,12.0,43.0,0.0,100.0,4.0,-1.0
23,49.0,79.0,69.0,100.0,90.0,72.0,67.0,43.0,29.0,21.0,0.0,3.0,50.0,6.0,100.0,0.0,-1.0
24,20.0,73.0,39.0,100.0,55.0,69.0,32.0,31.0,0.0,4.0,22.0,0.0,61.0,1.0,100.0,2.0,-1.0
25,0.0,68.0,14.0,97.0,67.0,100.0,69.0,68.0,36.0,39.0,1.0,11.0,48.0,7.0,100.0,0.0,-1.0
26,41.0,84.0,59.0,100.0,53.0,69.0,28.0,40.0,0.0,14.0,32.0,16.0,67.0,0.0,100.0,21.0,-1.0
27,0.0,89.0,34.0,100.0,59.0,81.0,42.0,53.0,22.0,26.0,24.0,0.0,70.0,7.0,100.0,14.0,-1.0
28,0.0,81.0,38.0,100.0,66.0,74.0,42.0,36.0,6.0,10.0,10.0,1.0,55.0,6.0,100.0,0.0,-1.0
29,21.0,74.0,43.0,100.0,52.0,64.0,32.0,28.0,0.0,6.0,22.0,3.0,61.0,0.0,100.0,1.0,-1.0
30,21.0,76.0,39.0,100.0,45.0,67.0,27.0,29.0,0.0,0.0,25.0,2.0,63.0,1.0,100.0,2.0,-1.0
31,16.0,65.0,27.0,100.0,50.0,70.0,33.0,33.0,0.0,3.0,1.0,0.0,50.0,5.0,100.0,4.0,-1.0
32,9.0,77.0,18.0,100.0,74.0,95.0,66.0,68.0,34.0,43.0,0.0,19.0,37.0,2.0,100.0,0.0,-1.0
33,49.0,73.0,69.0,100.0,100.0,77.0,82.0,40.0,47.0,11.0,0.0,0.0,43.0,11.0,95.0,11.0,-1.0
34,31.0,86.0,67.0,100.0,81.0,73.0,54.0,47.0,18.0,25.0,0.0,10.0,50.0,4.0,100.0,0.0,-1.0
35,5.0,84.0,38.0,100.0,53.0,73.0,32.0,42.0,0.0,19.0,29.0,32.0,69.0,23.0,100.0,0.0,-1.0
36,33.0,89.0,63.0,100.0,58.0,50.0,35.0,10.0,0.0,9.0,31.0,27.0,65.0,4.0,100.0,0.0,-1.0
37,0.0,77.0,13.0,100.0,57.0,99.0,60.0,64.0,38.0,30.0,11.0,2.0,57.0,0.0,100.0,6.0,-1.0
38,24.0,72.0,50.0,100.0,61.0,64.0,33.0,33.0,0.0,12.0,29.0,19.0,64.0,0.0,100.0,10.0,-1.0
39,3.0,77.0,40.0,100.0,70.0,80.0,52.0,45.0,20.0,18.0,0.0,0.0,50.0,7.0,100.0,1.0,-1.0
40,0.0,87.0,35.0,100.0,57.0,82.0,41.0,53.0,22.0,26.0,26.0,0.0,66.0,7.0,100.0,20.0,-1.0
41,34.0,68.0,63.0,100.0,65.0,65.0,36.0,29.0,0.0,0.0,6.0,9.0,52.0,16.0,100.0,7.0,-1.0
42,32.0,71.0,54.0,100.0,82.0,77.0,62.0,43.0,24.0,17.0,0.0,8.0,50.0,6.0,100.0,0.0,-1.0
43,0.0,84.0,34.0,100.0,67.0,85.0,60.0,44.0,31.0,19.0,26.0,20.0,64.0,13.0,100.0,0.0,-1.0
44,0.0,75.0,39.0,97.0,95.0,100.0,100.0,70.0,65.0,42.0,23.0,18.0,12.0,0.0,69.0,1.0,-1.0
45,27.0,90.0,64.0,100.0,67.0,70.0,37.0,43.0,0.0,22.0,12.0,18.0,64.0,19.0,100.0,0.0,-1.0
46,18.0,83.0,53.0,100.0,67.0,75.0,43.0,47.0,12.0,22.0,0.0,0.0,50.0,11.0,100.0,22.0,-1.0
47,0.0,73.0,19.0,99.0,72.0,100.0,70.0,73.0,32.0,48.0,5.0,18.0,46.0,0.0,100.0,0.0,-1.0
48,6.0,80.0,45.0,100.0,59.0,70.0,37.0,39.0,3.0,13.0,0.0,9.0,52.0,5.0,100.0,0.0,-1.0
49,45.0,85.0,75.0,100.0,70.0,63.0,43.0,29.0,5.0,4.0,0.0,1.0,50.0,0.0,100.0,0.0,-1.0
50,38.0,85.0,36.0,100.0,49.0,70.0,32.0,39.0,0.0,17.0,23.0,1.0,64.0,0.0,100.0,16.0,-1.0
51,5.0,78.0,41.0,100.0,63.0,74.0,45.0,41.0,14.0,13.0,0.0,11.0,51.0,7.0,100.0,0.0,-1.0
52,22.0,66.0,47.0,100.0,66.0,68.0,38.0,28.0,0.0,1.0,7.0,2.0,53.0,2.0,100.0,0.0,-1.0
53,19.0,65.0,24.0,100.0,46.0,81.0,27.0,45.0,0.0,12.0,10.0,1.0,56.0,0.0,100.0,4.0,-1.0
54,0.0,83.0,13.0,100.0,43.0,80.0,29.0,51.0,2.0,25.0,3.0,1.0,51.0,0.0,100.0,4.0,-1.0
55,5.0,78.0,30.0,100.0,50.0,72.0,30.0,38.0,0.0,13.0,25.0,2.0,62.0,0.0,100.0,5.0,-1.0
56,0.0,95.0,26.0,100.0,43.0,75.0,34.0,43.0,21.0,15.0,42.0,0.0,71.0,0.0,100.0,1.0,-1.0
57,28.0,77.0,40.0,100.0,49.0,67.0,29.0,32.0,0.0,18.0,32.0,14.0,66.0,0.0,100.0,18.0,-1.0
58,0.0,79.0,25.0,100.0,35.0,66.0,22.0,30.0,3.0,0.0,35.0,1.0,67.0,4.0,100.0,11.0,-1.0
59,7.0,80.0,21.0,100.0,34.0,72.0,18.0,41.0,0.0,12.0,30.0,1.0,65.0,0.0,100.0,2.0,-1.0
60,2.0,70.0,0.0,100.0,51.0,100.0,65.0,67.0,41.0,33.0,6.0,4.0,47.0,0.0,100.0,2.0,-1.0
61,5.0,68.0,22.0,100.0,47.0,75.0,35.0,35.0,8.0,1.0,0.0,2.0,50.0,4.0,100.0,0.0,-1.0
62,47.0,88.0,72.0,100.0,65.0,44.0,36.0,8.0,0.0,0.0,27.0,20.0,63.0,5.0,100.0,3.0,-1.0
63,0.0,82.0,35.0,100.0,73.0,84.0,65.0,46.0,32.0,19.0,14.0,23.0,59.0,16.0,100.0,0.0,-1.0
64,42.0,67.0,69.0,100.0,79.0,59.0,47.0,22.0,2.0,0.0,0.0,16.0,50.0,24.0,100.0,19.0,-1.0
65,0.0,77.0,26.0,100.0,51.0,85.0,36.0,49.0,13.0,19.0,26.0,0.0,63.0,2.0,100.0,7.0,-1.0
66,13.0,73.0,46.0,100.0,56.0,67.0,40.0,32.0,13.0,0.0,0.0,7.0,49.0,8.0,100.0,6.0,-1.0
67,33.0,76.0,51.0,100.0,77.0,77.0,41.0,42.0,0.0,15.0,2.0,0.0,51.0,5.0,100.0,12.0,-1.0
68,0.0,75.0,29.0,100.0,68.0,97.0,70.0,61.0,43.0,29.0,18.0,2.0,59.0,0.0,100.0,3.0,-1.0
69,0.0,81.0,29.0,100.0,61.0,87.0,56.0,49.0,34.0,17.0,35.0,0.0,69.0,2.0,100.0,5.0,-1.0
70,33.0,76.0,68.0,100.0,71.0,64.0,42.0,29.0,4.0,0.0,0.0,15.0,49.0,15.0,100.0,7.0,-1.0
71,35.0,76.0,55.0,100.0,72.0,70.0,43.0,33.0,0.0,9.0,15.0,13.0,64.0,0.0,100.0,13.0,-1.0
72,21.0,91.0,59.0,100.0,62.0,66.0,34.0,36.0,0.0,11.0,19.0,13.0,59.0,0.0,100.0,9.0,-1.0
73,14.0,78.0,38.0,100.0,82.0,81.0,69.0,46.0,24.0,24.0,0.0,30.0,54.0,21.0,100.0,0.0,-1.0
74,3.0,74.0,21.0,100.0,26.0,66.0,10.0,32.0,0.0,0.0,34.0,0.0,67.0,6.0,100.0,6.0,-1.0
75,54.0,75.0,36.0,100.0,78.0,94.0,62.0,55.0,25.0,26.0,0.0,11.0,49.0,4.0,100.0,0.0,-1.0
76,33.0,62.0,50.0,100.0,65.0,60.0,39.0,18.0,0.0,0.0,17.0,23.0,59.0,13.0,100.0,8.0,-1.0
77,0.0,85.0,22.0,100.0,53.0,83.0,45.0,55.0,21.0,31.0,15.0,6.0,57.0,1.0,100.0,0.0,-1.0
78,0.0,80.0,8.0,100.0,37.0,81.0,32.0,49.0,11.0,22.0,23.0,6.0,62.0,5.0,100.0,0.0,-1.0
79,9.0,88.0,22.0,100.0,26.0,65.0,16.0,31.0,0.0,5.0,33.0,1.0,66.0,0.0,100.0,3.0,-1.0
80,0.0,79.0,38.0,100.0,100.0,94.0,93.0,66.0,55.0,41.0,9.0,19.0,18.0,0.0,89.0,2.0,-1.0
81,45.0,74.0,45.0,96.0,90.0,100.0,76.0,62.0,46.0,28.0,0.0,0.0,38.0,18.0,100.0,2.0,-1.0
82,0.0,95.0,35.0,100.0,59.0,78.0,61.0,52.0,46.0,27.0,22.0,5.0,56.0,0.0,100.0,1.0,-1.0
83,13.0,76.0,35.0,100.0,57.0,74.0,40.0,42.0,10.0,14.0,0.0,13.0,51.0,11.0,100.0,0.0,-1.0
84,0.0,90.0,32.0,100.0,48.0,77.0,34.0,52.0,12.0,30.0,12.0,8.0,56.0,4.0,100.0,0.0,-1.0
85,25.0,70.0,40.0,100.0,68.0,81.0,47.0,46.0,18.0,14.0,0.0,0.0,53.0,3.0,100.0,12.0,-1.0
