,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,labels
0,55.0,76.0,70.0,100.0,95.0,78.0,72.0,50.0,40.0,25.0,0.0,3.0,40.0,0.0,100.0,2.0,-1.0
1,28.0,77.0,40.0,100.0,49.0,67.0,29.0,32.0,0.0,18.0,32.0,14.0,66.0,0.0,100.0,18.0,-1.0
2,0.0,83.0,28.0,96.0,63.0,100.0,72.0,78.0,58.0,54.0,50.0,29.0,65.0,8.0,100.0,0.0,-1.0
3,26.0,56.0,39.0,100.0,57.0,74.0,35.0,29.0,0.0,0.0,15.0,26.0,56.0,7.0,100.0,5.0,-1.0
4,0.0,79.0,32.0,100.0,69.0,93.0,54.0,58.0,25.0,29.0,4.0,5.0,52.0,0.0,100.0,2.0,-1.0
5,63.0,78.0,83.0,100.0,100.0,80.0,78.0,53.0,42.0,30.0,0.0,8.0,30.0,0.0,93.0,3.0,-1.0
6,2.0,70.0,0.0,100.0,51.0,100.0,65.0,67.0,41.0,33.0,6.0,4.0,47.0,0.0,100.0,2.0,-1.0
7,50.0,77.0,73.0,100.0,81.0,61.0,51.0,26.0,6.0,0.0,0.0,24.0,51.0,29.0,100.0,6.0,-1.0
8,9.0,77.0,18.0,100.0,74.0,95.0,66.0,68.0,34.0,43.0,0.0,19.0,37.0,2.0,100.0,0.0,-1.0
9,0.0,79.0,25.0,100.0,62.0,98.0,69.0,66.0,47.0,37.0,27.0,8.0,63.0,1.0,100.0,0.0,-1.0
10,40.0,67.0,54.0,100.0,91.0,85.0,69.0,49.0,34.0,20.0,0.0,0.0,49.0,1.0,100.0,0.0,-1.0
11,36.0,59.0,56.0,100.0,73.0,62.0,49.0,22.0,0.0,9.0,34.0,17.0,73.0,0.0,100.0,29.0,-1.0
12,40.0,78.0,30.0,100.0,79.0,88.0,71.0,54.0,42.0,24.0,0.0,0.0,43.0,4.0,100.0,10.0,-1.0
13,51.0,80.0,56.0,100.0,100.0,93.0,82.0,53.0,45.0,20.0,0.0,0.0,42.0,10.0,94.0,1.0,-1.0
14,15.0,78.0,44.0,100.0,100.0,95.0,76.0,69.0,37.0,44.0,0.0,21.0,14.0,0.0,83.0,3.0,-1.0
15,0.0,83.0,26.0,100.0,45.0,80.0,27.0,52.0,6.0,27.0,29.0,10.0,65.0,5.0,100.0,0.0,-1.0
16,41.0,93.0,88.0,100.0,86.0,75.0,47.0,53.0,0.0,38.0,5.0,25.0,50.0,10.0,100.0,0.0,-1.0
17,27.0,73.0,42.0,100.0,62.0,66.0,41.0,30.0,0.0,13.0,38.0,10.0,82.0,0.0,100.0,34.0,-1.0
18,36.0,89.0,73.0,100.0,75.0,74.0,48.0,51.0,14.0,30.0,0.0,10.0,51.0,8.0,100.0,0.0,-1.0
19,0.0,85.0,22.0,100.0,53.0,83.0,45.0,55.0,21.0,31.0,15.0,6.0,57.0,1.0,100.0,0.0,-1.0
20,0.0,82.0,26.0,100.0,51.0,80.0,43.0,50.0,24.0,22.0,12.0,2.0,57.0,1.0,100.0,0.0,-1.0
21,4.0,74.0,38.0,100.0,55.0,71.0,37.0,35.0,6.0,5.0,0.0,7.0,50.0,6.0,100.0,0.0,-1.0
22,14.0,65.0,36.0,100.0,67.0,82.0,50.0,40.0,17.0,6.0,0.0,0.0,50.0,4.0,100.0,2.0,-1.0
23,0.0,65.0,16.0,93.0,49.0,100.0,65.0,77.0,48.0,45.0,36.0,11.0,66.0,0.0,100.0,1.0,-1.0
24,14.0,65.0,35.0,100.0,64.0,79.0,48.0,41.0,16.0,11.0,0.0,8.0,50.0,9.0,100.0,0.0,-1.0
25,5.0,80.0,37.0,100.0,58.0,73.0,34.0,37.0,0.0,8.0,5.0,0.0,52.0,2.0,100.0,7.0,-1.0
26,0.0,68.0,14.0,97.0,67.0,100.0,69.0,68.0,36.0,39.0,1.0,11.0,48.0,7.0,100.0,0.0,-1.0
27,0.0,73.0,30.0,100.0,68.0,87.0,56.0,51.0,25.0,22.0,2.0,2.0,51.0,4.0,100.0,0.0,-1.0
28,2.0,64.0,21.0,100.0,47.0,81.0,30.0,44.0,0.0,12.0,7.0,24.0,53.0,14.0,100.0,0.0,-1.0
29,31.0,73.0,55.0,100.0,55.0,53.0,33.0,14.0,0.0,0.0,30.0,11.0,65.0,1.0,100.0,1.0,-1.0
30,17.0,90.0,29.0,100.0,62.0,82.0,45.0,35.0,9.0,0.0,0.0,3.0,50.0,4.0,100.0,10.0,-1.0
31,0.0,85.0,28.0,100.0,53.0,82.0,31.0,50.0,7.0,19.0,25.0,0.0,63.0,3.0,100.0,4.0,-1.0
32,8.0,65.0,3.0,100.0,46.0,99.0,35.0,55.0,0.0,24.0,4.0,8.0,52.0,0.0,100.0,2.0,-1.0
33,0.0,87.0,35.0,100.0,57.0,82.0,41.0,53.0,22.0,26.0,26.0,0.0,66.0,7.0,100.0,20.0,-1.0
34,0.0,76.0,26.0,100.0,52.0,87.0,42.0,47.0,19.0,17.0,37.0,3.0,69.0,5.0,100.0,0.0,-1.0
35,30.0,83.0,69.0,100.0,66.0,65.0,38.0,35.0,0.0,12.0,4.0,7.0,52.0,8.0,100.0,0.0,-1.0
36,15.0,82.0,55.0,100.0,94.0,82.0,67.0,45.0,28.0,17.0,0.0,6.0,51.0,13.0,100.0,0.0,-1.0
37,49.0,72.0,64.0,100.0,100.0,88.0,78.0,52.0,43.0,22.0,0.0,1.0,40.0,6.0,90.0,0.0,-1.0
38,18.0,82.0,22.0,100.0,39.0,68.0,27.0,30.0,0.0,1.0,23.0,8.0,67.0,0.0,100.0,20.0,-1.0
39,0.0,90.0,43.0,100.0,74.0,81.0,71.0,57.0,49.0,35.0,19.0,13.0,43.0,0.0,100.0,1.0,-1.0
40,0.0,71.0,24.0,100.0,60.0,100.0,61.0,63.0,41.0,29.0,16.0,0.0,58.0,3.0,100.0,2.0,-1.0
