,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,labels
0,16.0,100.0,4.0,71.0,0.0,42.0,39.0,21.0,89.0,33.0,100.0,55.0,80.0,28.0,87.0,0.0,-1.0
1,25.0,100.0,16.0,73.0,0.0,44.0,57.0,40.0,100.0,54.0,88.0,58.0,65.0,29.0,51.0,0.0,-1.0
2,80.0,100.0,59.0,97.0,26.0,71.0,0.0,43.0,28.0,23.0,94.0,38.0,100.0,28.0,81.0,0.0,-1.0
3,0.0,100.0,3.0,84.0,5.0,60.0,16.0,37.0,60.0,35.0,80.0,45.0,80.0,21.0,100.0,0.0,-1.0
4,39.0,100.0,5.0,79.0,0.0,47.0,55.0,42.0,100.0,64.0,80.0,60.0,52.0,30.0,28.0,0.0,-1.0
5,49.0,100.0,16.0,90.0,0.0,56.0,79.0,49.0,100.0,64.0,57.0,77.0,48.0,39.0,47.0,0.0,-1.0
6,57.0,100.0,34.0,80.0,0.0,59.0,11.0,40.0,85.0,43.0,100.0,44.0,72.0,22.0,57.0,0.0,-1.0
7,73.0,100.0,39.0,75.0,0.0,52.0,43.0,54.0,92.0,61.0,100.0,71.0,84.0,35.0,72.0,0.0,-1.0
8,59.0,100.0,24.0,90.0,0.0,58.0,97.0,49.0,100.0,78.0,82.0,78.0,65.0,38.0,53.0,0.0,-1.0
9,13.0,100.0,15.0,75.0,0.0,45.0,47.0,32.0,100.0,46.0,87.0,61.0,80.0,30.0,80.0,0.0,-1.0
10,69.0,100.0,25.0,86.0,0.0,55.0,100.0,58.0,84.0,86.0,52.0,89.0,51.0,39.0,45.0,0.0,-1.0
11,44.0,100.0,40.0,67.0,0.0,38.0,83.0,39.0,100.0,67.0,97.0,78.0,96.0,39.0,91.0,0.0,-1.0
12,70.0,100.0,36.0,70.0,0.0,41.0,25.0,31.0,90.0,36.0,100.0,45.0,80.0,33.0,62.0,0.0,-1.0
13,39.0,100.0,0.0,79.0,1.0,48.0,55.0,38.0,100.0,58.0,81.0,55.0,49.0,29.0,25.0,0.0,-1.0
14,83.0,100.0,14.0,75.0,0.0,42.0,97.0,44.0,100.0,67.0,64.0,81.0,60.0,40.0,58.0,0.0,-1.0
15,49.0,100.0,5.0,87.0,15.0,59.0,92.0,53.0,100.0,84.0,69.0,57.0,35.0,28.0,0.0,0.0,-1.0
16,69.0,100.0,65.0,96.0,31.0,71.0,0.0,46.0,40.0,32.0,100.0,46.0,77.0,26.0,67.0,0.0,-1.0
17,29.0,100.0,15.0,81.0,4.0,62.0,0.0,43.0,20.0,27.0,59.0,24.0,95.0,18.0,100.0,0.0,-1.0
18,11.0,100.0,0.0,86.0,2.0,66.0,26.0,47.0,81.0,44.0,100.0,40.0,83.0,20.0,79.0,0.0,-1.0
19,2.0,100.0,12.0,84.0,0.0,57.0,29.0,37.0,82.0,48.0,100.0,52.0,76.0,27.0,62.0,0.0,-1.0
20,100.0,100.0,24.0,77.0,0.0,56.0,96.0,57.0,100.0,86.0,79.0,70.0,37.0,35.0,4.0,0.0,-1.0
21,65.0,100.0,44.0,76.0,15.0,53.0,0.0,28.0,64.0,19.0,100.0,42.0,82.0,25.0,65.0,0.0,-1.0
22,9.0,100.0,19.0,75.0,0.0,35.0,46.0,35.0,100.0,34.0,74.0,67.0,77.0,27.0,83.0,0.0,-1.0
23,39.0,100.0,17.0,79.0,0.0,56.0,6.0,32.0,42.0,28.0,79.0,35.0,100.0,24.0,90.0,0.0,-1.0
24,35.0,100.0,25.0,77.0,0.0,49.0,35.0,34.0,98.0,31.0,100.0,56.0,82.0,27.0,66.0,0.0,-1.0
25,43.0,100.0,31.0,73.0,0.0,45.0,20.0,25.0,79.0,24.0,100.0,46.0,91.0,31.0,98.0,0.0,-1.0
26,52.0,100.0,49.0,99.0,0.0,63.0,99.0,53.0,100.0,81.0,81.0,84.0,77.0,42.0,86.0,0.0,-1.0
27,32.0,100.0,0.0,74.0,0.0,41.0,58.0,30.0,95.0,57.0,100.0,67.0,81.0,34.0,80.0,0.0,-1.0
28,20.0,92.0,22.0,100.0,0.0,63.0,41.0,40.0,100.0,41.0,95.0,74.0,69.0,39.0,57.0,0.0,-1.0
29,16.0,100.0,15.0,94.0,6.0,66.0,0.0,38.0,69.0,34.0,95.0,56.0,92.0,28.0,100.0,0.0,-1.0
30,37.0,100.0,0.0,83.0,11.0,58.0,100.0,58.0,39.0,91.0,32.0,90.0,32.0,39.0,29.0,0.0,-1.0
31,64.0,100.0,41.0,71.0,5.0,43.0,0.0,36.0,57.0,36.0,100.0,49.0,88.0,36.0,87.0,0.0,-1.0
